//Heading
System ID:	ABSS07021
User name:	karols1
Run number:	KIH11003

HalfTime:	20.3
Tube length:	
Pump speed:	
DeadTimeSingles:	2.0E-6
DeadTimeCoincidents:	2.0E-6
DiscriminatorSingles:	115
DiscriminatorCoincidents:	230
EffectivitySingles:	0.8090312936807411
EffectivityCoincidents:	0.561374808926122
//Data
Absolute time	Time after start [s]	Singles [cnt]	Coincidents [cnt]	Singles count rate [kBq/ml]	Coincidents count rate [kBq/ml]	Singles count rate DTC [kBq/ml]	Coincidents count rate DTC [kBq/ml]	Singles DTC&decay [kBq/ml]	Coincidents DTC&decay [kBq/ml]
2013-05-24 10:07:20	22.0	11	8	0.384702459584293	0.403213129443632	0.38471292108847716	0.40322462193287156	0.38955976601283476	0.4083046884059752
2013-05-24 10:07:21	23.0	12	6	0.41967541045559237	0.30240984708272395	0.4196878605409372	0.30241631156185816	0.4252172572995214	0.3064006530930567
2013-05-24 10:07:22	24.0	12	7	0.41967541045559237	0.352811488263178	0.4196878605409372	0.35282028716890335	0.42545931150696104	0.3576721906397095
2013-05-24 10:07:23	25.0	14	7	0.4896213121981911	0.352811488263178	0.48963825823147505	0.35282028716890335	0.4966542097101451	0.35787579493173266
2013-05-24 10:07:24	26.0	11	6	0.384702459584293	0.30240984708272395	0.38471292108847716	0.30241631156185816	0.390447548668868	0.30692420517805374
2013-05-24 10:07:25	27.0	15	4	0.5245942630694904	0.201606564721816	0.5246137164721179	0.20160943780318122	0.5327368275119339	0.20473115536131747
2013-05-24 10:07:26	28.0	10	4	0.34972950871299363	0.201606564721816	0.34973815456284624	0.20160943780318122	0.3553556655128997	0.20484769822663745
2013-05-24 10:07:27	29.0	18	9	0.6295131156833886	0.45361477062408595	0.6295411287909328	0.45362931585760125	0.640016969789309	0.4611779069945348
2013-05-24 10:07:28	30.0	13	3	0.45464836132689174	0.15120492354136197	0.45466297292150903	0.15120653964387218	0.462491887511772	0.15381018928077686
2013-05-24 10:07:29	31.0	18	3	0.6295131156833886	0.15120492354136197	0.6295411287909328	0.15120653964387218	0.6407458343466299	0.15389774547193183
2013-05-24 10:07:30	32.0	21	5	0.7344319682972866	0.25200820590226997	0.7344700975320113	0.252012695107897	0.7479678881894744	0.2566440812092777
2013-05-24 10:07:31	33.0	31	10	1.0841614770102803	0.5040164118045399	1.0842445679410484	0.5040343689469315	1.1047989176924786	0.5135894997840178
2013-05-24 10:07:32	34.0	19	6	0.6644860665546879	0.30240984708272395	0.6645172787671083	0.30241631156185816	0.6775001787214273	0.30832472183652576
2013-05-24 10:07:33	35.0	23	2	0.8043778700398854	0.100803282360908	0.8044236080555339	0.10080400062613135	0.8206067687810414	0.10283194626021101
2013-05-24 10:07:34	36.0	20	6	0.6994590174259873	0.30240984708272395	0.6994936016803736	0.30241631156185816	0.7139720071212972	0.308675848404258
2013-05-24 10:07:35	37.0	23	6	0.8043778700398854	0.30240984708272395	0.8044236080555339	0.30241631156185816	0.8215412927350844	0.3088515616109979
2013-05-24 10:07:36	38.0	22	8	0.769404919168586	0.403213129443632	0.7694467663233039	0.40322462193287156	0.7862674901683058	0.4120394357834093
2013-05-24 10:07:37	39.0	17	5	0.5945401648120892	0.25200820590226997	0.5945651517505641	0.252012695107897	0.6079086772602962	0.2576684887850873
2013-05-24 10:07:38	40.0	12	3	0.41967541045559237	0.15120492354136197	0.4196878605409372	0.15120653964387218	0.42935097156616575	0.15468799745500858
2013-05-24 10:07:39	41.0	25	9	0.8743237717824841	0.45361477062408595	0.8743778103479374	0.45362931585760125	0.8950191369356932	0.46433808585105635
2013-05-24 10:07:40	42.0	24	6	0.8393508209111847	0.30240984708272395	0.8394006227299842	0.30241631156185816	0.859705354666557	0.30973162915066327
2013-05-24 10:07:41	43.0	39	9	1.3639450839806753	0.45361477062408595	1.364076596785409	0.45362931585760125	1.3978682912650617	0.4648668836632495
2013-05-24 10:07:42	44.0	91	31	3.1825385292882427	1.5624508765940741	3.183254635510817	1.5626234576447973	3.263969012430099	1.6022452263013958
2013-05-24 10:07:43	45.0	209	64	7.309346732101567	3.225705035549056	7.313125184617615	3.2264407016374577	7.502824804395415	3.3101333171588814
2013-05-24 10:07:44	46.0	341	98	11.925776247113083	4.939360835684491	11.93583796110741	4.941085980519605	12.252419651549467	5.072141492284219
2013-05-24 10:07:45	47.0	608	145	21.263554129750013	7.30823797116583	21.295562042974787	7.312015277159365	21.87284153978255	7.510229181602508
2013-05-24 10:07:46	48.0	963	222	33.678951689061286	11.189164342060788	33.75931996499877	11.198021029710706	34.694205042683585	11.508123921923326
2013-05-24 10:07:47	49.0	1311	279	45.84953859227346	14.062057889346667	45.99861610307474	14.076049317879773	47.29934949820256	14.474087106195071
2013-05-24 10:07:48	50.0	1840	381	64.35022960319084	19.203025289752976	64.64427376354406	19.22912655793274	66.51010201839419	19.784137010662324
2013-05-24 10:07:49	51.0	2313	483	80.89243536531542	24.34399269015928	81.35763420095171	24.385955444070586	83.75350974836508	25.104089825958464
2013-05-24 10:07:50	52.0	2912	540	101.84123293722377	27.21688623744516	102.57967660586671	27.269348328237648	105.66062636311614	28.08837500966344
2013-05-24 10:07:51	53.0	3307	615	115.655548531387	30.997009325979214	116.60885026604646	31.06507444211239	120.17953511447179	32.01631948374156
2013-05-24 10:07:52	54.0	3550	655	124.15397559311276	33.01307497319737	125.25318849783079	33.09029305140123	129.16205546819722	34.1229657929068
2013-05-24 10:07:53	55.0	3828	667	133.87645593533398	33.617894667362826	135.15545486969498	33.69797145957419	139.45268708279184	34.769389617366734
2013-05-24 10:07:54	56.0	4059	721	141.9552075866041	36.33958329110733	143.3940554422715	36.43316894686892	148.0374539261478	37.61295091850586
2013-05-24 10:07:55	57.0	3884	672	135.83494118412673	33.86990287326508	137.15181895881076	33.95118616828408	141.67368243337367	35.07054885569077
2013-05-24 10:07:56	58.0	4096	707	143.2492067688422	35.633960314580975	144.71454133859945	35.72394236168433	149.57084051480172	36.922758667613294
2013-05-24 10:07:57	59.0	3972	678	138.91256086080108	34.17231272034781	140.29009036624097	34.25505575559988	145.08045459552545	35.42473348077196
2013-05-24 10:07:58	60.0	3720	668	130.09937724123364	33.66829630854327	131.30689954631032	33.748613677895705	135.8678210640203	34.92086569853008
2013-05-24 10:07:59	61.0	3598	635	125.83267723493512	32.00504214958829	126.96195147930771	32.07761143105529	131.44673527047797	33.21071587793284
2013-05-24 10:08:00	62.0	3562	660	124.57365100356834	33.26508317909964	125.68034088747747	33.34348605877602	130.19392377712407	34.54095725509306
2013-05-24 10:08:01	63.0	3350	601	117.15938541885286	30.291386349452857	118.13774421962358	30.356384588945847	122.45011321041709	31.4644803329327
2013-05-24 10:08:02	64.0	3314	588	115.90035918748609	29.636165014106954	116.85771764643617	29.69837887372476	121.19231123878951	30.79997836892297
2013-05-24 10:08:03	65.0	3301	612	115.44571082615921	30.845804402437846	116.3955422803154	30.913206366314263	120.78170810789462	32.07811738204964
2013-05-24 10:08:04	66.0	3336	619	116.6697641066547	31.198615890701028	117.63992880998688	31.267570270876003	122.14247704610847	32.46430461775185
2013-05-24 10:08:05	67.0	3255	567	113.83695508607944	28.577730549317415	114.76039298541721	28.635575579394835	119.22055741691236	29.748497662981958
2013-05-24 10:08:06	68.0	3371	620	117.89381738715015	31.249017531881485	118.88453248591159	31.318195131848572	123.57528666504204	32.55389797414179
2013-05-24 10:08:07	69.0	3420	636	119.60749197984381	32.05544379076875	120.62734254614493	32.128242076819184	125.45823797413266	33.41491700873866
2013-05-24 10:08:08	70.0	3544	659	123.94413788788495	33.21468153791918	125.03962189064673	33.292846733965845	130.12124986794913	34.64587274963406
2013-05-24 10:08:09	71.0	3582	672	125.27311002099432	33.86990287326508	126.39231835791362	33.95118616828408	131.60379272781248	35.35107928554328
2013-05-24 10:08:10	72.0	3680	655	128.70045920638168	33.01307497319737	129.88203498092372	33.09029305140123	135.3143828388353	34.47430264596793
2013-05-24 10:08:11	73.0	3573	656	124.95835346315263	33.06347661437783	126.07191970621083	33.14093092954872	131.4196764294648	34.54671293561632
2013-05-24 10:08:12	74.0	3614	648	126.39224444887589	32.66026348493419	127.53163006886095	32.73583803051935	133.01698184070145	34.14386196188787
2013-05-24 10:08:13	75.0	3552	640	124.22392149485535	32.257050355490556	125.32437878724772	32.33076827573729	130.78920211246512	33.74056530250242
2013-05-24 10:08:14	76.0	3395	602	118.73316820806136	30.34178799063331	119.73810053762747	30.407002943213143	125.03046469131972	31.750977264463597
2013-05-24 10:08:15	77.0	3383	603	118.31349279760573	30.392189631813768	119.31130374440104	30.45762165893115	124.65572338294545	31.821937580631783
2013-05-24 10:08:16	78.0	3262	612	114.08176574217853	30.845804402437846	115.00919586719127	30.913206366314263	120.22930867262161	32.31631524985131
2013-05-24 10:08:17	79.0	3131	585	109.50030917803831	29.484960090565593	110.35446608397693	29.54654007480759	115.428977329578	30.905200536851037
2013-05-24 10:08:18	80.0	2874	565	100.51226080411436	28.476927266956512	101.2314895987962	28.534364528844474	105.94676795902453	29.863471431439404
2013-05-24 10:08:19	81.0	2738	554	95.75593948561766	27.922509213971516	96.40848888544971	27.97772958347436	100.95655254650681	29.297577002602267
2013-05-24 10:08:20	82.0	2638	525	92.25864439848772	26.46086161973835	92.86424738695122	26.510446974978954	97.30046832141011	27.77687838600646
2013-05-24 10:08:21	83.0	2617	510	91.52421243019045	25.704837002031542	92.12018075656539	25.751626881094626	96.57580119538531	26.997168022264095
2013-05-24 10:08:22	84.0	2520	489	88.1318361956744	24.646402537242004	88.68431040518067	24.689415240557736	93.02667162300719	25.898314072172827
2013-05-24 10:08:23	85.0	2335	464	81.66184028448401	23.38636150773066	82.13595657665846	23.42508515310346	86.20672764132486	24.586064616946448
2013-05-24 10:08:24	86.0	2222	455	77.7098968360272	22.932746737106573	78.13911413072181	22.969981545070254	82.05848125910822	24.12212911685844
2013-05-24 10:08:25	87.0	2124	459	74.28254765063986	23.134353301828384	74.67464359112184	23.172246206317794	78.46487749243434	24.348391533795304
2013-05-24 10:08:26	88.0	2045	423	71.5196845318072	21.319894219332042	71.88308433752161	21.352072102470842	75.57462432656855	22.448603069967756
2013-05-24 10:08:27	89.0	1963	433	68.65190256036064	21.82391063113658	68.98667538022346	21.857629113889377	72.57075820333712	22.99320424675826
2013-05-24 10:08:28	90.0	2044	407	71.4847115809359	20.513467960444782	71.84775516827557	20.543255920384023	75.6235044804911	21.62284684469876
2013-05-24 10:08:29	91.0	1936	421	67.70763288683558	21.219090936971135	68.03323796473184	21.25096502941393	71.64928947898557	22.380480345351135
2013-05-24 10:08:30	92.0	1710	347	59.80374598992191	17.489369489617538	60.05762625809823	17.5110174972407	63.28576887694192	18.452247868871282
2013-05-24 10:08:31	93.0	1746	375	61.0627722212887	18.90061544267025	61.32747836569342	18.925900555559128	64.6606635240161	19.954534579340702
2013-05-24 10:08:32	94.0	1742	367	60.92288041780349	18.49740231322662	61.18637247722782	18.521619411022115	64.54861172987752	19.539396953391606
2013-05-24 10:08:33	95.0	1736	367	60.71304271257571	18.49740231322662	60.97471889948294	18.521619411022115	64.36194470609436	19.55051972219323
2013-05-24 10:08:34	96.0	1590	337	55.60699188536599	16.985353077813	55.82642472065721	17.005770612070474	58.96120048539702	17.96068180049407
2013-05-24 10:08:35	97.0	1561	350	54.59277631009831	17.6405744131589	54.80426245249245	17.662598591689164	57.91459059875544	18.66501108804377
2013-05-24 10:08:36	98.0	1457	319	50.95558941948317	16.078123536564824	51.13978666811233	16.09641704370229	54.07290675897797	17.01962629618191
2013-05-24 10:08:37	99.0	1456	322	50.92061646861188	16.22932846010619	51.10456050309783	16.247967863117278	54.06641990744918	17.189648917473576
2013-05-24 10:08:38	100.0	1400	309	48.96213121981911	15.574107124760287	49.13217419444691	15.59127106829141	52.00930966738797	16.50428173379318
2013-05-24 10:08:39	101.0	1337	297	46.75883531492725	14.969287430594838	46.913894525790695	14.985143459532063	49.689399071499054	15.871689635466327
2013-05-24 10:08:40	102.0	1334	306	46.653916462313354	15.422902201218923	46.808279452415846	15.43973430205889	49.605757562203465	16.36248385056248
2013-05-24 10:08:41	103.0	1357	299	47.45829433235324	15.070090712955745	47.61803518353856	15.086161124753989	50.49263451553004	15.99688053021416
2013-05-24 10:08:42	104.0	1275	303	44.590512360906686	15.27169727767756	44.73150237197237	15.288200778590879	47.458848367497716	16.2203450384806
2013-05-24 10:08:43	105.0	1285	295	44.94024186961968	14.868484148233929	45.0834557132473	14.884127235400031	47.85948925951668	15.800623893846536
2013-05-24 10:08:44	106.0	1213	271	42.422189406886126	13.658844759903035	42.54978121952038	13.672044939603726	45.19551548236166	14.522169116581173
2013-05-24 10:08:45	107.0	1250	303	43.71618858912421	15.27169727767756	43.85169538511478	15.288200778590879	46.60489699579976	16.2480610220418
2013-05-24 10:08:46	108.0	1168	260	40.848406617677654	13.10442670691804	40.96669400401346	13.116576557073813	43.56354695210633	13.948028089330379
2013-05-24 10:08:47	109.0	1097	246	38.3653271058154	12.398803730391684	38.469652387169425	12.409679819546621	40.93150637383767	13.203833596387526
2013-05-24 10:08:48	110.0	1108	256	38.7500295653997	12.902820142196225	38.85646045012572	12.914598858502005	41.3666025758535	13.74888685735901
2013-05-24 10:08:49	111.0	1046	235	36.58170661137914	11.84438567740669	36.67654513371943	11.854310465320417	39.06809069303989	12.627287403273026
2013-05-24 10:08:50	112.0	1045	243	36.54673366050784	12.247598806850323	36.64139069931428	12.258211129516424	39.052862092769715	13.064957950791388
2013-05-24 10:08:51	113.0	1047	224	36.61667956225044	11.289967624421696	36.71169974238563	11.298984675158536	39.15007180198407	12.049457378058975
2013-05-24 10:08:52	114.0	1025	234	35.847274643081846	11.793984036226236	35.9383386040358	11.803824502487506	38.34716105561157	12.594994005043729
2013-05-24 10:08:53	115.0	1026	237	35.88224759395315	11.945188959767599	35.9734895534921	11.955283471090857	38.40651845917949	12.763866419864783
2013-05-24 10:08:54	116.0	985	249	34.44835660822988	12.550008653933046	34.53244348372444	12.561151750260427	36.88899581500658	13.418345984274485
2013-05-24 10:08:55	117.0	943	226	32.979492671635306	11.390770906782604	33.05655354737313	11.399949760571278	35.33249017170027	12.184833857408272
2013-05-24 10:08:56	118.0	961	224	33.60900578731869	11.289967624421696	33.689040188643254	11.298984675158536	36.02902117389433	12.083792112368549
2013-05-24 10:08:57	119.0	918	225	32.10516889985281	11.34036926560215	32.17819347093443	11.349467037867369	34.432823397931095	12.144690301788373
2013-05-24 10:08:58	120.0	910	208	31.825385292882423	10.483541365534432	31.8971412280217	10.491315828005947	34.15150829191067	11.232801614786615
2013-05-24 10:08:59	121.0	928	216	32.45489840856581	10.886754494978064	32.529524443229995	10.895138732848649	34.848412030489484	11.671805542508412
2013-05-24 10:09:00	122.0	892	217	31.195872177199035	10.937156136158517	31.26481441633664	10.94561821573547	33.51261249959228	11.732558426470328
2013-05-24 10:09:01	123.0	914	207	31.965277096367622	10.433139724353978	32.037665956757074	10.440839584624346	34.36057712644097	11.197859241572433
2013-05-24 10:09:02	124.0	841	206	29.41225168276277	10.382738083173525	29.473528019681165	10.390363701168514	31.628518989536087	11.150067118233979
2013-05-24 10:09:03	125.0	820	194	28.677819714465482	9.777918389008077	28.7360710539335	9.78468117250774	30.854695998950053	10.506076577335397
2013-05-24 10:09:04	126.0	873	203	30.53138611064435	10.231533159632162	30.597419519857254	10.23893821031718	32.8719778164189	11.000082849954019
2013-05-24 10:09:05	127.0	829	213	28.992576272307176	10.735549571436703	29.05211464425448	10.74370244393533	31.229564960327146	11.5489408428883
2013-05-24 10:09:06	128.0	857	200	29.971818896703557	10.0803282360908	30.03545149567184	10.087515958659225	32.30498181083301	10.849745994593535
2013-05-24 10:09:07	129.0	792	187	27.698577090069097	9.425106900744899	27.7529144399544	9.431390296285139	29.866964380313245	10.149816828983209
2013-05-24 10:09:08	130.0	845	192	29.55214348624796	9.677115106647166	29.614004712575262	9.683739122837496	31.887963147620038	10.42732042752334
2013-05-24 10:09:09	131.0	805	201	28.15322545139599	10.130729877271254	28.209363050604104	10.13798968264125	30.392755024025018	10.922665510308649
2013-05-24 10:09:10	132.0	740	174	25.87998364476153	8.769885565398996	25.927413914632897	8.77532544835682	27.950085541652243	9.459913655290743
2013-05-24 10:09:11	133.0	769	198	26.89419922002921	9.979524953729891	26.945423519629106	9.986569590387813	29.064048231945254	10.7717787413981
2013-05-24 10:09:12	134.0	755	180	26.40457790783102	9.072295412481719	26.453952349041217	9.078117052653296	28.55017729070532	9.797471769031157
2013-05-24 10:09:13	135.0	763	183	26.684361514801417	9.223500336023083	26.734788844492314	9.229517712344583	28.86969208997987	9.966539703914515
2013-05-24 10:09:14	136.0	787	177	27.5237123357126	8.921090488940358	27.577365109122983	8.926719631358676	29.79650413757551	9.645049024018748
2013-05-24 10:09:15	137.0	743	170	25.984902497375426	8.568279000677181	26.032718471802198	8.573471574852402	28.143571998221184	9.26864840500299
2013-05-24 10:09:16	138.0	747	192	26.12479430086063	9.677115106647166	26.17312698220044	9.683739122837496	28.31147257084839	10.474901021414594
2013-05-24 10:09:17	139.0	703	169	24.585984462523452	8.517877359496726	24.62878635892861	8.523009005944347	26.656124574090004	9.224587297870679
2013-05-24 10:09:18	140.0	672	167	23.501822985513172	8.417074077135817	23.540930261732147	8.42208494746296	25.49322445246108	9.120544495745385
2013-05-24 10:09:19	141.0	749	183	26.194740202603224	9.223500336023083	26.243332280639592	9.229517712344583	28.435919708874827	10.00062880023376
2013-05-24 10:09:20	142.0	694	167	24.27122790468176	8.417074077135817	24.31293996320473	8.42208494746296	26.359242692912673	9.130931160381177
2013-05-24 10:09:21	143.0	741	191	25.91495659563283	9.626713465466715	25.962515259822453	9.633268637806353	28.163677780169714	10.449999592483548
2013-05-24 10:09:22	144.0	691	155	24.16630905206786	7.812254382970371	24.207660959846734	7.816570816330995	26.274991330070232	8.484104712580098
2013-05-24 10:09:23	145.0	687	165	24.026417248582664	8.31627079477491	24.067291388589624	8.321162328068887	26.137504485427645	9.036929588885389
2013-05-24 10:09:24	146.0	674	168	23.57176888725577	8.46747571831627	23.611109486112557	8.472546796815813	25.656679576515412	9.206573646646769
2013-05-24 10:09:25	147.0	649	148	22.69744511547329	7.459442894707191	22.733919139746366	7.4633781620202795	24.71755546307233	8.114591352579135
2013-05-24 10:09:26	148.0	667	168	23.326958231156677	8.46747571831627	23.365485241862082	8.472546796815813	25.418689852160806	9.217058283058225
2013-05-24 10:09:27	149.0	726	166	25.39036233256334	8.366672435955364	25.436013337232925	8.371623457881935	27.686914051767168	9.112450763376971
2013-05-24 10:09:28	150.0	645	161	22.55755331198809	8.114664230053094	22.593578762215927	8.119321406419573	24.606944346554336	8.84285274512034
2013-05-24 10:09:29	151.0	648	143	22.66247216460199	7.2074346888049226	22.698833784745496	7.211108485694479	24.73565160250607	7.858177598969263
2013-05-24 10:09:30	152.0	647	169	22.627499213730687	8.517877359496726	22.663748603490994	8.523009005944347	24.71147711207151	9.293084990535544
2013-05-24 10:09:31	153.0	677	176	23.67668773986967	8.870688847759904	23.71637962603585	8.876254543886212	25.873936394730695	9.683756505559826
2013-05-24 10:09:32	154.0	649	159	22.69744511547329	8.013860947692187	22.733919139746366	8.018403104102772	24.8162168113199	8.752843215848392
2013-05-24 10:09:33	155.0	598	164	20.91382462103702	8.265869153594457	20.944787534445762	8.270701558019978	22.876225772735463	9.033390089492098
2013-05-24 10:09:34	156.0	647	161	22.627499213730687	8.114664230053094	22.663748603490994	8.119321406419573	24.767793042768357	8.873098433987348
2013-05-24 10:09:35	157.0	626	162	21.8930672454334	8.165065871233548	21.926999930271588	8.169781097199166	23.976287203723864	8.933325060469194
2013-05-24 10:09:36	158.0	592	138	20.703986915809224	6.955426482902652	20.73433116613979	6.958847801356269	22.68505825287065	7.61355003359955
2013-05-24 10:09:37	159.0	606	154	21.193608228007417	7.761852741789916	21.225405751752245	7.766113643711824	23.23555338611019	8.501601820081481
2013-05-24 10:09:38	160.0	614	151	21.47339183497781	7.610647818248554	21.50603508535774	7.614744284169814	23.556161338631178	8.340642252204338
2013-05-24 10:09:39	161.0	615	156	21.50836478584911	7.862656024150823	21.541114533706104	7.867028348675827	23.608016016578244	8.621881238679828
2013-05-24 10:09:40	162.0	575	141	20.109446750997137	7.106631406444014	20.138072074970516	7.110203132947608	22.082913088726322	7.796873367199005
2013-05-24 10:09:41	163.0	603	151	21.088689375393518	7.610647818248554	21.1201726176065	7.614744284169814	23.173044029640607	8.354894051596
2013-05-24 10:09:42	164.0	585	141	20.45917625971013	7.106631406444014	20.48880663860203	7.110203132947608	22.493106435823314	7.805752607787173
2013-05-24 10:09:43	165.0	572	157	20.004527898383238	7.913057665331278	20.032855092157362	7.917486240750169	22.005071046588604	8.696955398349697
2013-05-24 10:09:44	166.0	589	151	20.599068063195325	7.610647818248554	20.62910532660473	7.614744284169814	22.67292074124269	8.369170203283295
2013-05-24 10:09:45	167.0	591	141	20.669013964937925	7.106631406444014	20.699255712622378	7.110203132947608	22.76297164314656	7.819090432010206
2013-05-24 10:09:46	168.0	575	153	20.109446750997137	7.7114511006094615	20.138072074970516	7.715656830814465	22.158444474107288	8.489737887042459
2013-05-24 10:09:47	169.0	602	152	21.053716424522214	7.661049459429008	21.085095253602912	7.6652003776350774	23.213685542054364	8.439020504441498
2013-05-24 10:09:48	170.0	536	127	18.745501667016462	6.401008429917658	18.77037318956	6.403905945239377	20.67705048484571	7.054408838475639
2013-05-24 10:09:49	171.0	567	144	19.82966314402674	7.257836329985375	19.85749692708458	7.261561701585247	21.88705533573973	8.00373800233134
2013-05-24 10:09:50	172.0	615	160	21.50836478584911	8.064262588872639	21.541114533706104	8.068862075388722	23.756264544296037	8.898612081303153
2013-05-24 10:09:51	173.0	552	130	19.30506888095725	6.55221335345902	19.331448477501734	6.55524940854935	21.331506623922483	7.233464494017343
2013-05-24 10:09:52	174.0	614	153	21.47339183497781	7.7114511006094615	21.50603508535774	7.715656830814465	23.744587818444572	8.518775798007969
2013-05-24 10:09:53	175.0	572	167	20.004527898383238	8.417074077135817	20.032855092157362	8.42208494746296	22.130655907575825	9.304028963382494
2013-05-24 10:09:54	176.0	575	131	20.109446750997137	6.602614994639475	20.138072074970516	6.60569794890656	22.259555009178356	7.3015875760250735
2013-05-24 10:09:55	177.0	575	158	20.109446750997137	7.963459306511733	20.138072074970516	7.967944492557868	22.27222622337114	8.812356099076718
2013-05-24 10:09:56	178.0	571	148	19.96955494751194	7.459442894707191	19.997783111851334	7.4633781620202795	22.129660089234893	8.259016557942719
2013-05-24 10:09:57	179.0	550	128	19.23512297921465	6.451410071098112	19.261311635901958	6.454353406719603	21.326809925201513	7.1464898599435385
2013-05-24 10:09:58	180.0	538	134	18.81544756875906	6.753819918180837	18.840505170017853	6.757045727793691	20.87275304559419	7.485900485219917
2013-05-24 10:09:59	181.0	560	149	19.58485248792764	7.509844535887646	19.612002788905055	7.51383317636626	21.73983726758214	8.329058091016218
2013-05-24 10:10:00	182.0	557	118	19.47993363531375	5.9473936592935726	19.506793619917957	5.949894974264603	21.635522245331664	6.599192444505408
2013-05-24 10:10:01	183.0	572	160	20.004527898383238	8.064262588872639	20.032855092157362	8.068862075388722	22.2316396414703	8.954491666392327
2013-05-24 10:10:02	184.0	518	139	18.11598855133307	7.005828124083106	18.139216612543287	7.009299218887981	20.141616504746505	7.783060307920673
2013-05-24 10:10:03	185.0	541	128	18.920366421372957	6.451410071098112	18.94570444274143	6.454353406719603	21.049108402393184	7.170933386826236
2013-05-24 10:10:04	186.0	533	120	18.640582814402563	6.0481969416544805	18.66517652088422	6.050783783965645	20.749240253103522	6.726385165048437
2013-05-24 10:10:05	187.0	513	140	17.941123796976576	7.056229765263561	17.963905322245854	7.059750996083811	19.98103618939292	7.852476263397376
2013-05-24 10:10:06	188.0	520	123	18.185934453075667	6.199401865195842	18.209342343704094	6.202119695459729	20.26556241536727	6.902470249804221
