//Heading
System ID:	ABSS07021
User name:	karols1
Run number:	KIH11003

HalfTime:	20.3
Tube length:	
Pump speed:	
DeadTimeSingles:	2.0E-6
DeadTimeCoincidents:	2.0E-6
DiscriminatorSingles:	115
DiscriminatorCoincidents:	230
EffectivitySingles:	0.8090312936807411
EffectivityCoincidents:	0.561374808926122
//Data
Absolute time	Time after start [s]	Singles [cnt]	Coincidents [cnt]	Singles count rate [kBq/ml]	Coincidents count rate [kBq/ml]	Singles count rate DTC [kBq/ml]	Coincidents count rate DTC [kBq/ml]	Singles DTC&decay [kBq/ml]	Coincidents DTC&decay [kBq/ml]
2013-05-27 10:04:01	11.0	19	4	0.6644860665546879	0.201606564721816	0.6645172787671083	0.20160943780318122	0.6686901710656853	0.20287546127196174
2013-05-27 10:04:02	12.0	14	6	0.4896213121981911	0.30240984708272395	0.48963825823147505	0.30241631156185816	0.49299345900657526	0.30448859130286565
2013-05-27 10:04:03	13.0	3	2	0.10491885261389809	0.100803282360908	0.10491963072691954	0.10080400062613135	0.1056987173557276	0.10155252641176421
2013-05-27 10:04:04	14.0	14	8	0.4896213121981911	0.403213129443632	0.48963825823147505	0.40322462193287156	0.4935548901501576	0.40645002844086214
2013-05-27 10:04:05	15.0	7	4	0.24481065609909555	0.201606564721816	0.244814892534104	0.20160943780318122	0.24691364981884942	0.20333780192303927
2013-05-27 10:04:06	16.0	3	3	0.10491885261389809	0.15120492354136197	0.10491963072691954	0.15120653964387218	0.10587932657863386	0.15258962008213636
2013-05-27 10:04:07	17.0	3	3	0.10491885261389809	0.15120492354136197	0.10491963072691954	0.15120653964387218	0.10593959820693512	0.15267648146633103
2013-05-27 10:04:08	18.0	4	2	0.13989180348519747	0.100803282360908	0.1398931868006553	0.10080400062613135	0.1413335549185242	0.10184189869662436
2013-05-27 10:04:09	19.0	8	6	0.27978360697039495	0.30240984708272395	0.2797891402869422	0.30241631156185816	0.2828308143762957	0.30570397261307763
2013-05-27 10:04:10	20.0	3	3	0.10491885261389809	0.15120492354136197	0.10491963072691954	0.15120653964387218	0.1061206190271099	0.15293736240569847
2013-05-27 10:04:11	21.0	6	5	0.20983770522779618	0.25200820590226997	0.2098408177029651	0.252012695107897	0.21236363098060834	0.25504252019298995
2013-05-27 10:04:12	22.0	9	7	0.3147565578416943	0.352811488263178	0.31476356096276215	0.35282028716890335	0.318729141748322	0.3572653294961448
2013-05-27 10:04:13	23.0	4	1	0.13989180348519747	0.050401641180454	0.1398931868006553	0.050401820746120096	0.1417362826020124	0.051065865838825726
2013-05-27 10:04:14	24.0	10	9	0.34972950871299363	0.45361477062408595	0.34973815456284624	0.45362931585760125	0.3545476732546795	0.4598675219135225
2013-05-27 10:04:15	25.0	11	8	0.384702459584293	0.403213129443632	0.38471292108847716	0.40322462193287156	0.39022541350956197	0.40900236567516857
2013-05-27 10:04:16	26.0	6	3	0.20983770522779618	0.15120492354136197	0.2098408177029651	0.15120653964387218	0.21296875771934534	0.15346046236142444
2013-05-27 10:04:17	27.0	7	5	0.24481065609909555	0.25200820590226997	0.244814892534104	0.252012695107897	0.24860560271535567	0.2559148559579241
2013-05-27 10:04:18	28.0	7	4	0.24481065609909555	0.201606564721816	0.244814892534104	0.20160943780318122	0.24874712103592553	0.20484769822663745
2013-05-27 10:04:19	29.0	7	3	0.24481065609909555	0.15120492354136197	0.244814892534104	0.15120653964387218	0.24888871991556097	0.15372268290248034
2013-05-27 10:04:20	30.0	9	6	0.3147565578416943	0.30240984708272395	0.31476356096276215	0.30241631156185816	0.3201835251596925	0.30762366649271344
2013-05-27 10:04:21	31.0	6	4	0.20983770522779618	0.201606564721816	0.2098408177029651	0.20160943780318122	0.21357560875695714	0.2051977250246575
2013-05-27 10:04:22	32.0	13	9	0.45464836132689174	0.45361477062408595	0.45466297292150903	0.45362931585760125	0.46301858283512687	0.46196592964502264
2013-05-27 10:04:23	33.0	16	12	0.5595672139407899	0.6048196941654479	0.5595893476447201	0.6048455526347494	0.570197650889906	0.6163117913432912
2013-05-27 10:04:24	34.0	8	6	0.27978360697039495	0.30240984708272395	0.2797891402869422	0.30241631156185816	0.28525547582510863	0.30832472183652576
2013-05-27 10:04:25	35.0	12	8	0.41967541045559237	0.403213129443632	0.4196878605409372	0.40322462193287156	0.42813101913755747	0.4113365778723486
2013-05-27 10:04:26	36.0	12	9	0.41967541045559237	0.45361477062408595	0.4196878605409372	0.45362931585760125	0.4283747319990153	0.46301872147774903
2013-05-27 10:04:27	37.0	14	7	0.4896213121981911	0.352811488263178	0.48963825823147505	0.35282028716890335	0.5000574866423747	0.36032810564144224
2013-05-27 10:04:28	38.0	11	6	0.384702459584293	0.30240984708272395	0.38471292108847716	0.30241631156185816	0.393123054301662	0.30902737484218484
2013-05-27 10:04:29	39.0	13	5	0.45464836132689174	0.25200820590226997	0.45466297292150903	0.252012695107897	0.4648667444672284	0.2576684887850873
2013-05-27 10:04:30	40.0	8	3	0.27978360697039495	0.15120492354136197	0.2797891402869422	0.15120653964387218	0.2862311506008961	0.15468799745500858
2013-05-27 10:04:31	41.0	9	4	0.3147565578416943	0.201606564721816	0.31476356096276215	0.20160943780318122	0.32219414461077583	0.20636880635030083
2013-05-27 10:04:32	42.0	13	7	0.45464836132689174	0.352811488263178	0.45466297292150903	0.35282028716890335	0.46566107029798204	0.361354854762444
2013-05-27 10:04:33	43.0	8	4	0.27978360697039495	0.201606564721816	0.2797891402869422	0.20160943780318122	0.28672023870882096	0.20660382341357475
2013-05-27 10:04:34	44.0	14	5	0.4896213121981911	0.25200820590226997	0.48963825823147505	0.252012695107897	0.5020534908955921	0.25840271098487655
2013-05-27 10:04:35	45.0	11	5	0.384702459584293	0.25200820590226997	0.38471292108847716	0.252012695107897	0.3946922244658618	0.2585498062928256
2013-05-27 10:04:36	46.0	13	6	0.45464836132689174	0.30240984708272395	0.45466297292150903	0.30241631156185816	0.4667222831281254	0.3104374884112313
2013-05-27 10:04:37	47.0	16	8	0.5595672139407899	0.403213129443632	0.5595893476447201	0.40322462193287156	0.5747586799391873	0.41415522364134805
2013-05-27 10:04:38	48.0	15	5	0.5245942630694904	0.25200820590226997	0.5246137164721179	0.252012695107897	0.539141661217067	0.25899159480989864
2013-05-27 10:04:39	49.0	13	3	0.45464836132689174	0.15120492354136197	0.45466297292150903	0.15120653964387218	0.4675197795498191	0.155482307315573
2013-05-27 10:04:40	50.0	28	7	0.9792426243963822	0.352811488263178	0.9793104108756413	0.35282028716890335	1.0075762560696686	0.3630037422896463
2013-05-27 10:04:41	51.0	23	10	0.8043778700398854	0.5040164118045399	0.8044236080555339	0.5040343689469315	0.828112827527451	0.5188775195802591
2013-05-27 10:04:42	52.0	18	4	0.6295131156833886	0.201606564721816	0.6295411287909328	0.20160943780318122	0.6484492073899643	0.20766471667528658
2013-05-27 10:04:43	53.0	23	9	0.8043778700398854	0.45361477062408595	0.8044236080555339	0.45362931585760125	0.8290558995363795	0.46751991954024397
2013-05-27 10:04:44	54.0	19	5	0.6644860665546879	0.25200820590226997	0.6645172787671083	0.252012695107897	0.6852553507743971	0.2598774378089368
2013-05-27 10:04:45	55.0	22	6	0.769404919168586	0.30240984708272395	0.7694467663233039	0.30241631156185816	0.793911124300535	0.31203155881223715
2013-05-27 10:04:46	56.0	21	2	0.7344319682972866	0.100803282360908	0.7344700975320113	0.10080400062613135	0.7582537706195307	0.104068244337158
2013-05-27 10:04:47	57.0	22	8	0.769404919168586	0.403213129443632	0.7694467663233039	0.40322462193287156	0.7948152467027204	0.41651884364866426
2013-05-27 10:04:48	58.0	37	7	1.2939991822380765	0.352811488263178	1.294117551823509	0.35282028716890335	1.3375452678131883	0.3646601538061946
2013-05-27 10:04:49	59.0	23	4	0.8043778700398854	0.201606564721816	0.8044236080555339	0.20160943780318122	0.831891564396294	0.20849362068892346
2013-05-27 10:04:50	60.0	23	5	0.8043778700398854	0.25200820590226997	0.8044236080555339	0.252012695107897	0.8323651172680061	0.26076631070483147
2013-05-27 10:04:51	61.0	32	8	1.1191344278815798	0.403213129443632	1.1192229661994375	0.40322462193287156	1.1587582203368538	0.4174680643782252
2013-05-27 10:04:52	62.0	47	7	1.6437286909510702	0.352811488263178	1.643919695245416	0.35282028716890335	1.7029581077450757	0.3654911917832656
2013-05-27 10:04:53	63.0	50	13	1.7486475435649682	0.655221335345902	1.7488637111872651	0.655251683240915	1.8127022895101046	0.6791702628501574
2013-05-27 10:04:54	64.0	54	15	1.888539347050166	0.7560246177068101	1.8887914874583784	0.756065021996955	1.958852272862382	0.7841096789161159
2013-05-27 10:04:55	65.0	105	27	3.6721598414864336	1.360844311872258	3.673113270349814	1.3609752273695503	3.8115282267270634	1.4122612381352715
2013-05-27 10:04:56	66.0	146	35	5.106050827209707	1.7640574413158903	5.107894396395964	1.7642774359051547	5.303393842353088	1.8318033545062673
2013-05-27 10:04:57	67.0	189	54	6.609887714675581	2.721688623744516	6.612977465964139	2.7222123361156907	6.86999093648894	2.8280111602628275
2013-05-27 10:04:58	68.0	303	84	10.596804114003708	4.233737859158135	10.604747536040701	4.235005249269991	11.023172563949197	4.402103257364582
2013-05-27 10:04:59	69.0	440	113	15.388098383371721	5.695385453391302	15.404854560938041	5.6976792426536	16.021789659535468	5.92586044952174
2013-05-27 10:05:00	70.0	625	154	21.858094294562104	7.761852741789916	21.891918571110654	7.766113643711824	22.781609248399114	8.081729604237598
2013-05-27 10:05:01	71.0	818	216	28.60787381272288	10.886754494978064	28.665841058660433	10.895138732848649	29.847806053920362	11.34437280815017
2013-05-27 10:05:02	72.0	1012	249	35.39262628175496	12.550008653933046	35.48139211591185	12.561151750260427	36.96541001326697	13.086524992321591
2013-05-27 10:05:03	73.0	1260	288	44.0659180978372	14.51567265997075	44.20360508929861	14.530581799075653	46.07864694524264	15.14694440138931
2013-05-27 10:05:04	74.0	1561	380	54.59277631009831	19.152623648572522	54.80426245249245	19.178587989401827	57.16148675822642	20.003491596077758
2013-05-27 10:05:05	75.0	1833	398	64.10541894709174	20.059853189820693	64.39722499796585	20.08833739736626	67.20529363276496	20.964297971328698
2013-05-27 10:05:06	76.0	2065	462	72.21914354923318	23.28555822536975	72.58970459218342	23.32394849166532	75.79813322756215	24.354855348928044
2013-05-27 10:05:07	77.0	2280	486	79.73832798656255	24.495197613700647	80.19031027415308	24.537683717805194	83.78234770564636	25.63682248027122
2013-05-27 10:05:08	78.0	2514	553	87.92199849044661	27.872107572791062	88.47183679569304	27.927128574289597	92.48745454429854	29.194703400722553
2013-05-27 10:05:09	79.0	2629	549	91.94388784064603	27.670501008069245	92.54535216655351	27.724728150122644	96.80093372081446	28.999614883496612
2013-05-27 10:05:10	80.0	2761	585	96.56031735565755	29.484960090565593	97.22391400180885	29.54654007480759	101.75252283297712	30.92279327019686
2013-05-27 10:05:11	81.0	2783	577	97.32972227482612	29.081746961121958	98.00397322062608	29.14165251168061	102.62730374262551	30.51640791282591
2013-05-27 10:05:12	82.0	2819	562	98.58874850619291	28.325722343415144	99.28061806553579	28.38255066281557	104.02335564906608	29.738414399039797
2013-05-27 10:05:13	83.0	2761	600	96.56031735565755	30.2409847082724	97.22391400180885	30.305766596125398	101.92638912518356	31.77157997111901
2013-05-27 10:05:14	84.0	2575	527	90.05534849359586	26.56166490209926	90.63228074514569	26.61162912680915	95.07002288005994	27.91464772993613
2013-05-27 10:05:15	85.0	2662	572	93.0979952193989	28.82973875521969	93.71470447467782	28.888609528855277	98.35933422283483	30.320368781074535
2013-05-27 10:05:16	86.0	2481	540	86.76789111169373	27.21688623744516	87.30334530585321	27.269348328237648	91.68237961660178	28.637147139872653
2013-05-27 10:05:17	87.0	2350	504	82.1864345475535	25.402427154948818	82.66667974677463	25.448121593242295	86.8625625393431	26.739782705353687
2013-05-27 10:05:18	88.0	2276	471	79.59843618307735	23.739172995993833	80.0488294801473	23.7790748372245	84.15971951534459	25.00024399646624
2013-05-27 10:05:19	89.0	2310	499	80.78751651270153	25.150418949046546	81.25150592858958	25.195210449535743	85.47278670702609	26.504183820106398
2013-05-27 10:05:20	90.0	2296	512	80.29789520050333	25.80564028439245	80.75626159018276	25.85279819909567	85.00017148607421	27.211416638745728
2013-05-27 10:05:21	91.0	2056	460	71.90438699139149	23.18475494300884	72.27171678660184	23.22281327386417	76.11304874054153	24.457134785177804
2013-05-27 10:05:22	92.0	2110	479	73.79292633844167	24.14238612543747	74.17985697869652	24.18365613293865	78.16708012906821	25.48354585396593
2013-05-27 10:05:23	93.0	1917	441	67.0431468202809	22.227123760580213	67.36237718397715	22.262100700238715	71.02356270541821	23.472059198852445
2013-05-27 10:05:24	94.0	1976	442	69.10655092168756	22.277525401760666	69.44578345615491	22.312661272218364	73.2618838329863	23.538759544157106
2013-05-27 10:05:25	95.0	1919	456	67.11309272202347	22.983148378287027	67.43299112640494	23.02054716904918	71.1789824467896	24.299368832530114
2013-05-27 10:05:26	96.0	1856	421	64.90979681713162	21.219090936971135	65.20898891109468	21.25096502941393	68.8706161620701	22.444253162853897
2013-05-27 10:05:27	97.0	1823	424	63.75568943837875	21.370295860512496	64.04431308909129	21.40262618013527	67.6790455112593	22.61729795260417
2013-05-27 10:05:28	98.0	1836	419	64.21033779970563	21.118287654610228	64.50310198862178	21.149859399360526	68.20267440948119	22.362908603610126
2013-05-27 10:05:29	99.0	1729	406	60.468232056476594	20.463066319264325	60.72779769512371	20.49270797509068	64.24738962465308	21.680400800136482
2013-05-27 10:05:30	100.0	1698	390	59.384070579466325	19.65664006037706	59.63439266102073	19.683989902014844	63.12652850368228	20.83666646324265
2013-05-27 10:05:31	101.0	1647	377	57.600450085030054	19.001418725031158	57.83593115816413	19.02697444734927	61.25760167725763	20.15264211155615
2013-05-27 10:05:32	102.0	1623	358	56.76109926411887	18.043787542602534	56.98975388174004	18.06683070481602	60.395723740735214	19.146587619644325
2013-05-27 10:05:33	103.0	1540	372	53.85834434180102	18.749410519128887	54.06416782254161	18.774292422164063	57.32790644821845	19.907656456344593
2013-05-27 10:05:34	104.0	1579	349	55.2222894257817	17.590172771978448	55.438690678154884	17.61207119973464	58.81886981367555	18.6859052833759
2013-05-27 10:05:35	105.0	1534	355	53.64850663657323	17.89258261906117	53.852726381630504	17.915240958691697	57.16873161300286	19.018379773230567
2013-05-27 10:05:36	106.0	1561	371	54.59277631009831	18.699008877948433	54.80426245249245	18.723757098827647	58.2119771519463	19.887995416056864
2013-05-27 10:05:37	107.0	1495	366	52.28456155259256	18.447000672046165	52.47851047340823	18.471085890436466	55.77334134124238	19.63078160979314
2013-05-27 10:05:38	108.0	1450	347	50.71077876338408	17.489369489617538	50.893207183626075	17.5110174972407	54.11929555433405	18.62102987479209
2013-05-27 10:05:39	109.0	1466	354	51.270345977324865	17.842180977880716	51.45683001915937	17.864711764314347	54.749794583773635	19.007958691399264
2013-05-27 10:05:40	110.0	1458	355	50.990562370354475	17.89258261906117	51.175013007921514	17.915240958691697	54.48093831475	19.072572339420436
2013-05-27 10:05:41	111.0	1388	306	48.54245580936352	15.422902201218923	48.70959127921155	15.43973430205889	51.88576848716275	16.4465038293563
2013-05-27 10:05:42	112.0	1379	320	48.22769925152182	16.128525177745278	48.39267060252426	16.146933623144854	51.57752626939944	17.209608040820985
2013-05-27 10:05:43	113.0	1368	336	47.84299679193754	16.93495143663254	48.005342324955826	16.955247905963972	51.193832268435195	18.08140667953159
2013-05-27 10:05:44	114.0	1327	333	46.409105806214264	16.783746513091184	46.56185039336338	16.803681950166137	49.68273007147545	17.929974592590995
2013-05-27 10:05:45	115.0	1362	314	47.63315908670973	15.826115330662557	47.794081264109224	15.843839551771701	51.02658338385595	16.915420876936516
2013-05-27 10:05:46	116.0	1414	308	49.4517525320173	15.523705483579832	49.62521939485044	15.540758452566978	53.011728273390695	16.60128608590836
2013-05-27 10:05:47	117.0	1295	291	45.28997137833268	14.666877583512115	45.43542651163135	14.682099110282314	48.5636458854857	15.69295848614571
2013-05-27 10:05:48	118.0	1315	319	45.98943039575867	16.078123536564824	46.139420484922304	16.09641704370229	49.34418280526938	17.214445625164572
2013-05-27 10:05:49	119.0	1330	284	46.514024658828156	14.314066095248936	46.66746179946311	14.328563760777767	49.93731149084132	15.33252343598794
2013-05-27 10:05:50	120.0	1366	338	47.77305089019494	17.035754718993452	47.93492127263842	17.056293678603684	51.32277684736352	18.261766809445973
2013-05-27 10:05:51	121.0	1339	301	46.82878121666985	15.170893995316655	46.98430544789832	15.187180231096649	50.33361118058063	16.26980791551987
2013-05-27 10:05:52	122.0	1345	335	47.038618921897644	16.884549795452088	47.19554240565265	16.90472556028032	50.58868743907411	18.120098509767764
2013-05-27 10:05:53	123.0	1332	342	46.583970560570755	17.23736128371527	46.73787027667518	17.25838954908071	50.12662902893465	18.50971996461181
2013-05-27 10:05:54	124.0	1330	311	46.514024658828156	15.674910407121192	46.66746179946311	15.692297380700337	50.07960705390084	16.839657789305164
2013-05-27 10:05:55	125.0	1326	328	46.37413285534296	16.531738307188913	46.52664694058317	16.551079232010544	49.95691806676778	17.771341015956928
2013-05-27 10:05:56	126.0	1314	314	45.95445744488736	15.826115330662557	46.10421912754856	15.843839551771701	49.53152560530576	17.02164268900966
2013-05-27 10:05:57	127.0	1249	272	43.68121563825291	13.709246401083488	43.81650537460885	13.722544226244823	47.10054389109633	14.751046234743788
2013-05-27 10:05:58	128.0	1277	327	44.660458262649286	16.481336666008456	44.80189164372097	16.500559769570838	48.18719954484051	17.747370413305166
2013-05-27 10:05:59	129.0	1212	281	42.38721645601483	14.162861171707572	42.51459766555054	14.177054014402698	45.753103763845026	15.256976638689844
2013-05-27 10:06:00	130.0	1235	282	43.19159432605471	14.213262812888027	43.323863551991046	14.227556902978444	46.65055529527104	15.320042480110436
2013-05-27 10:06:01	131.0	1305	301	45.63970088704567	15.170893995316655	45.787414768423346	15.187180231096649	49.33134001443945	16.362661129264715
2013-05-27 10:06:02	132.0	1259	288	44.030945146965905	14.51567265997075	44.16841333347784	14.530581799075653	47.614117434713634	15.664153995124353
2013-05-27 10:06:03	133.0	1248	324	43.64624268738161	16.330131742467096	43.781315538627254	16.349003544565136	47.22368774592532	17.634468696227252
2013-05-27 10:06:04	134.0	1280	293	44.765377115263185	14.767680865873022	44.90747686055237	14.783112452327062	48.46596868136739	15.954533971089884
2013-05-27 10:06:05	135.0	1225	300	42.84186481734172	15.1204923541362	42.97199747678328	15.1366704977833	46.403521002624316	16.345407441978416
2013-05-27 10:06:06	136.0	1191	294	41.65278448771755	14.818082507053477	41.7757833342138	14.833619663733096	45.13746313481453	16.02727482979975
2013-05-27 10:06:07	137.0	1172	286	40.98829842116286	14.414869377609845	41.107398563500325	14.429572059466558	44.440577052472335	15.599588671424844
2013-05-27 10:06:08	138.0	1253	293	43.8211074417381	14.767680865873022	43.957266463791626	14.783112452327062	47.54857700516465	15.99089336900615
2013-05-27 10:06:09	139.0	1203	279	42.072459898173136	14.062057889346667	42.19795353110038	14.076049317879773	45.67151177097647	15.234730557172293
2013-05-27 10:06:10	140.0	1245	300	43.54132383476771	15.1204923541362	43.67574707781556	15.1366704977833	47.297859982774796	16.39198341665459
2013-05-27 10:06:11	141.0	1141	268	39.904136944152576	13.507639836361674	40.01701121775881	13.520549240698639	43.360366961356014	14.650168984524433
2013-05-27 10:06:12	142.0	1159	304	40.53365005983596	15.322098918858016	40.65011894856595	15.338711592779472	44.07144312792442	16.629696864408885
2013-05-27 10:06:13	143.0	1074	253	37.560949235775524	12.75161521865486	37.66094005178363	12.76311936578865	40.85392227609521	13.845206355802594
2013-05-27 10:06:14	144.0	1173	276	41.02327137203416	13.910852965805304	41.14257513942982	13.92454497460899	44.65614446923937	15.113698886062913
2013-05-27 10:06:15	145.0	1104	254	38.6101377619145	12.802016859835316	38.715800531998134	12.813612169918379	42.0460447219991	13.915809642150114
2013-05-27 10:06:16	146.0	1134	290	39.65932628805348	14.61647594233166	39.77081791481173	14.631592979635887	43.216399141955975	15.899214435192459
2013-05-27 10:06:17	147.0	1114	288	38.9598672706275	14.51567265997075	39.06745555758521	14.530581799075653	42.47626612947034	15.79844017749809
2013-05-27 10:06:18	148.0	1119	268	39.13473202498399	13.507639836361674	39.243289608392175	13.520549240698639	42.69173085894578	14.708645860452854
2013-05-27 10:06:19	149.0	1175	278	41.09321727377675	14.011656248166211	41.21292881456723	14.025547509924886	44.85997089175344	15.266705646353914
2013-05-27 10:06:20	150.0	1096	277	38.330354154944104	13.961254606985758	38.434489063798566	13.975046062169241	41.8594744699217	15.220394445320029
2013-05-27 10:06:21	151.0	1114	260	38.9598672706275	13.10442670691804	39.06745555758521	13.116576557073813	42.57306691757214	14.293556709130034
2013-05-27 10:06:22	152.0	1116	273	39.02981317237009	13.759648042263942	39.13778865485137	13.773043873062045	42.673989439349725	15.017474134014332
2013-05-27 10:06:23	153.0	1036	278	36.23197710266614	14.011656248166211	36.32500863120124	14.025547509924886	39.62961369660122	15.30149752598337
2013-05-27 10:06:24	154.0	1029	267	35.987166446567045	13.457238195181219	36.078943447276984	13.470051394723503	39.383569432409104	14.703831478253859
2013-05-27 10:06:25	155.0	1026	262	35.88224759395315	13.20522998927895	35.9734895534921	13.217567567123636	39.29081006457689	14.43643480912051
2013-05-27 10:06:26	156.0	969	240	33.88878939428908	12.096393883308961	33.97016347379186	12.106745680065835	37.1238665442259	13.230704976100563
2013-05-27 10:06:27	157.0	864	229	30.216629552802655	11.541975830323965	30.281307024424482	11.551400088691992	33.11138397548896	12.630988599094232
2013-05-27 10:06:28	158.0	868	217	30.356521356287853	10.937156136158517	30.421799726528615	10.94561821573547	33.283943109795956	11.975403732488411
2013-05-27 10:06:29	159.0	922	232	32.24506070333801	11.69318075386533	32.31872377063659	11.702853656907045	35.37946177926805	12.811169976924951
2013-05-27 10:06:30	160.0	907	240	31.720466440268527	12.096393883308961	31.79174950936665	12.106745680065835	34.822391840598634	13.260856935901481
2013-05-27 10:06:31	161.0	878	233	30.706250865000843	11.743582395045781	30.773043664112897	11.753338899684332	33.72576226566527	12.881088977910057
2013-05-27 10:06:32	162.0	887	217	31.021007422842533	10.937156136158517	31.089178088625193	10.94561821573547	34.09162581081139	12.002694938255152
2013-05-27 10:06:33	163.0	854	203	29.86690004408966	10.231533159632162	29.93008745076379	10.23893821031718	32.83927867755012	11.234158463584498
2013-05-27 10:06:34	164.0	866	216	30.28657545454525	10.886754494978064	30.351553027420493	10.895138732848649	33.32066746396343	11.960946260740682
2013-05-27 10:06:35	165.0	811	220	28.36306315662378	11.08836105969988	28.420041555064458	11.097058824196983	31.21796821717265	12.189553945819029
2013-05-27 10:06:36	166.0	827	221	28.922630370564573	11.138762700880333	28.9818815174662	11.147539746964007	31.853242890284275	12.251975116768977
2013-05-27 10:06:37	167.0	853	191	29.831927093218354	9.626713465466715	29.89496645048784	9.633268637806353	32.875494801984864	10.59370558427767
2013-05-27 10:06:38	168.0	817	205	28.57290086185158	10.33233644199307	28.63072632197348	10.33988817763461	31.503132827065333	11.3772478914385
2013-05-27 10:06:39	169.0	789	196	27.593658237455198	9.878721671368982	27.64758431966884	9.885624661680913	30.438673417164562	10.883601877199283
2013-05-27 10:06:40	170.0	797	221	27.873441844425592	11.138762700880333	27.928468119094525	11.147539746964007	30.76541629892114	12.27989661164548
2013-05-27 10:06:41	171.0	808	221	28.258144304009885	11.138762700880333	28.31470152004565	11.147539746964007	31.208638292116273	12.286886922106186
2013-05-27 10:06:42	172.0	813	236	28.433009058366384	11.894787318587145	28.490269114859384	11.904796788186918	31.420025596713664	13.129009708561108
2013-05-27 10:06:43	173.0	783	192	27.3838205322274	9.677115106647166	27.436928775131552	9.683739122837496	30.275591018849752	10.685632040638525
2013-05-27 10:06:44	174.0	799	219	27.94338774616819	11.037959418519428	27.998690808313203	11.04657826140579	30.91306091805396	12.196411220395225
2013-05-27 10:06:45	175.0	746	216	26.08982134998933	10.886754494978064	26.138024593792814	10.895138732848649	28.875146639254652	12.0360560315923
2013-05-27 10:06:46	176.0	736	186	25.74009184127633	9.374705259564443	25.787010272513328	9.380921610536436	28.503591185210226	10.369172374055648
2013-05-27 10:06:47	177.0	718	185	25.110578725592948	9.32430361838399	25.15522830605992	9.330453284632675	27.821081057181384	10.319258246186383
2013-05-27 10:06:48	178.0	696	179	24.341173806424358	9.021893771301267	24.38312683446999	9.02765088573837	26.9825062978978	9.990049616413483
2013-05-27 10:06:49	179.0	698	177	24.411119708166957	8.921090488940358	24.453314400968573	8.926719631358676	27.07558021638481	9.883981757436347
2013-05-27 10:06:50	180.0	716	196	25.040632823850345	9.878721671368982	25.085033786659913	9.885624661680913	27.790853304855567	10.951946373129328
2013-05-27 10:06:51	181.0	759	190	26.544469711316214	9.576311824286261	26.59436920564913	9.582798512639393	29.47976629352134	10.622499011200661
2013-05-27 10:06:52	182.0	711	170	24.86576806949385	8.568279000677181	24.90955053023507	8.573471574852402	27.627868788636967	9.509073535695611
2013-05-27 10:06:53	183.0	683	179	23.88652544509747	9.021893771301267	23.926924598079893	9.02765088573837	26.553118012688575	10.018516101546961
2013-05-27 10:06:54	184.0	701	167	24.516038560780856	8.417074077135817	24.558597054301526	8.42208494746296	27.26963651893807	9.351804369814666
2013-05-27 10:06:55	185.0	682	181	23.851552494226166	9.122697053662174	23.891833334934553	9.128583579390073	26.544370061236897	10.142063912355864
2013-05-27 10:06:56	186.0	702	179	24.551011511652153	9.021893771301267	24.593691619707023	9.02765088573837	27.33970480038436	10.035634912948282
