,time,Method,blood,count,aif,backg,bpr,parentFraction,disp_fct,t_G,vol,delta,disp_aif
237,3.95,Continuous,15.236315,404,14.69829257,11.05,0.947330473,0.866983438,0.888095317,3.95,0.083333333,1,16.55240334
238,3.966666667,Continuous,12.490135,411,14.94097642,11.05,0.947215825,0.865681428,1.102614183,3.966666667,0.083333333,1,13.55215133
239,3.983333333,Continuous,11.702565,381,13.83901497,11.05,0.94710117,0.86437436,1.09223918,3.983333333,0.083333333,1,12.67197845
240,4,Continuous,13.668825,380,13.79136806,11.05,0.946986509,0.863062278,0.933225789,4,0.083333333,1,14.78011336
241,4.016666667,Continuous,16.437215,398,14.43276727,11.05,0.946871841,0.861745225,0.812941852,4.016666667,0.083333333,1,17.75598173
242,4.033333333,Continuous,13.44928,445,16.12385999,11.05,0.946757166,0.860423245,1.110498108,4.033333333,0.083333333,1,14.52111601
243,4.05,Continuous,10.38367,384,13.90162926,11.05,0.946642484,0.859096381,1.243404307,4.05,0.083333333,1,11.18175281
244,4.066666667,Continuous,13.269545,376,13.60037447,11.05,0.946527795,0.857764678,0.953446407,4.066666667,0.083333333,1,14.2663323
245,4.083333333,Continuous,14.72016,393,14.20313936,11.05,0.946413099,0.856428181,0.898495669,4.083333333,0.083333333,1,15.8096996
246,4.1,Continuous,13.278365,410,14.80473929,11.05,0.946298397,0.855086934,1.039359891,4.1,0.083333333,1,14.24583062
247,4.116666667,Continuous,10.613085,388,13.99796795,11.05,0.946183687,0.853740983,1.231903824,4.116666667,0.083333333,1,11.36433849
248,4.133333333,Continuous,10.4247,355,12.7959443,11.05,0.946068971,0.852390372,1.149069038,4.133333333,0.083333333,1,11.13749164
249,4.15,Continuous,12.907305,347,12.49638909,11.05,0.945954247,0.851035147,0.907881235,4.15,0.083333333,1,13.76632703
250,4.166666667,Continuous,13.040535,375,13.4927373,11.05,0.945839516,0.849675354,0.970957096,4.166666667,0.083333333,1,13.89818008
251,4.183333333,Continuous,12.95358,363,13.04905765,11.05,0.945724778,0.848311039,0.946996892,4.183333333,0.083333333,1,13.78130742
252,4.2,Continuous,13.423395,384,13.79142857,11.05,0.945610033,0.846942247,0.966774799,4.2,0.083333333,1,14.26725704
253,4.216666667,Continuous,13.3193,378,13.56337488,11.05,0.94549528,0.845569026,0.959802692,4.216666667,0.083333333,1,14.1332894
254,4.233333333,Continuous,11.848645,392,14.05269199,11.05,0.94538052,0.844191421,1.119149067,4.233333333,0.083333333,1,12.55818823
255,4.25,Continuous,11.88658,355,12.71417253,11.05,0.945265753,0.84280948,1.011796497,4.25,0.083333333,1,12.56770858
256,4.266666667,Continuous,10.337745,377,13.48942249,11.05,0.945150979,0.841423249,1.235472533,4.266666667,0.083333333,1,10.91987998
257,4.283333333,Continuous,11.02786,315,11.25995226,11.05,0.945036197,0.840032776,0.969970602,4.283333333,0.083333333,1,11.61039296
258,4.3,Continuous,15.017975,363,12.96354298,11.05,0.944921408,0.838638107,0.82009725,4.3,0.083333333,1,15.80950166
259,4.316666667,Continuous,13.02577,382,13.62893931,11.05,0.944806611,0.837239291,0.995119674,4.316666667,0.083333333,1,13.69757204
260,4.333333333,Continuous,11.58652,370,13.1878462,11.05,0.944691806,0.835836375,1.084501645,4.333333333,0.083333333,1,12.16192585
261,4.35,Continuous,12.24987,359,12.78311736,11.05,0.944576995,0.834429406,0.996141184,4.35,0.083333333,1,12.83442367
262,4.366666667,Continuous,11.578665,367,13.05504503,11.05,0.944462175,0.833018433,1.077758101,4.366666667,0.083333333,1,12.11480005
263,4.383333333,Continuous,10.078555,344,12.22452963,11.05,0.944347348,0.831603504,1.161962206,4.383333333,0.083333333,1,10.52212081
264,4.4,Continuous,11.307945,328,11.64411669,11.05,0.944232513,0.830184666,0.988517365,4.4,0.083333333,1,11.78117085
265,4.416666667,Continuous,13.408165,341,12.09339942,11.05,0.94411767,0.828761969,0.866844941,4.416666667,0.083333333,1,13.95309857
266,4.433333333,Continuous,12.64454,366,12.96686448,11.05,0.94400282,0.82733546,0.986465304,4.433333333,0.083333333,1,13.14657099
267,4.45,Continuous,11.68653,352,12.45794612,11.05,0.943887962,0.825905188,1.02747351,4.45,0.083333333,1,12.12655688
268,4.466666667,Continuous,12.817115,355,12.5510965,11.05,0.943773096,0.824471202,0.945298532,4.466666667,0.083333333,1,13.27925949
269,4.483333333,Continuous,10.490865,366,12.92653158,11.05,0.943658222,0.823033552,1.191026669,4.483333333,0.083333333,1,10.85475084
270,4.5,Continuous,9.852815,320,11.28976546,11.05,0.94354334,0.821592284,1.110880495,4.5,0.083333333,1,10.16448647
271,4.516666667,Continuous,13.13244,330,11.6302826,11.05,0.94342845,0.82014745,0.859718377,4.516666667,0.083333333,1,13.53006443
272,4.533333333,Continuous,11.525075,358,12.60377459,11.05,0.943313553,0.818699097,1.062474648,4.533333333,0.083333333,1,11.86431616
273,4.55,Continuous,10.08143,325,11.42951324,11.05,0.943198647,0.817247275,1.104377058,4.55,0.083333333,1,10.35087773
274,4.566666667,Continuous,12.34746,327,11.48741438,11.05,0.943083733,0.815792033,0.907692756,4.566666667,0.083333333,1,12.65755517
275,4.583333333,Continuous,12.201765,347,12.17683498,11.05,0.942968811,0.81433342,0.974686859,4.583333333,0.083333333,1,12.49487433
276,4.6,Continuous,14.572305,339,11.88301354,11.05,0.942853881,0.812871487,0.797952006,4.6,0.083333333,1,14.89408683
277,4.616666667,Continuous,13.372905,400,14.00609071,11.05,0.942738942,0.811406281,1.024982979,4.616666667,0.083333333,1,13.66641396
278,4.633333333,Continuous,11.44301,352,12.31145406,11.05,0.942623995,0.809937854,1.055937205,4.633333333,0.083333333,1,11.66092362
279,4.65,Continuous,12.711695,372,12.99651663,11.05,0.94250904,0.808466254,1.004602455,4.65,0.083333333,1,12.93871387
280,4.666666667,Continuous,10.16601,357,12.45835509,11.05,0.942394077,0.806991531,1.206668103,4.666666667,0.083333333,1,10.3260376
281,4.683333333,Continuous,11.14776,327,11.39836286,11.05,0.942279105,0.805513734,1.009386639,4.683333333,0.083333333,1,11.29409243
282,4.7,Continuous,11.31802,345,12.0121852,11.05,0.942164125,0.804032913,1.048964395,4.7,0.083333333,1,11.45313073
283,4.716666667,Continuous,12.35057,322,11.1983996,11.05,0.942049137,0.802549119,0.898322911,4.716666667,0.083333333,1,12.46783157
284,4.733333333,Continuous,11.83605,361,12.54045167,11.05,0.94193414,0.8010624,1.050316617,4.733333333,0.083333333,1,11.94134093
285,4.75,Continuous,9.426825,323,11.20719623,11.05,0.941819134,0.799572806,1.181924985,4.75,0.083333333,1,9.483623324
286,4.766666667,Continuous,12.4747,316,10.95147377,11.05,0.94170412,0.798080387,0.874497984,4.766666667,0.083333333,1,12.52513679
287,4.783333333,Continuous,14.320305,350,12.1157333,11.05,0.941589097,0.796585193,0.843333993,4.783333333,0.083333333,1,14.36852357
288,4.8,Continuous,10.835935,369,12.75844401,11.05,0.941474066,0.795087274,1.175090105,4.8,0.083333333,1,10.85888901
289,4.816666667,Continuous,11.86847,320,11.05085314,11.05,0.941359026,0.793586678,0.932260013,4.816666667,0.083333333,1,11.85568398
290,4.833333333,Continuous,14.24381,368,12.69354752,11.05,0.941243977,0.792083457,0.892570176,4.833333333,0.083333333,1,14.22327651
291,4.85,Continuous,8.84681,364,12.54046019,11.05,0.94112892,0.790577659,1.422399712,4.85,0.083333333,1,8.817622012
292,4.866666667,Continuous,11.657385,296,10.18508559,11.05,0.941013853,0.789069334,0.880197403,4.866666667,0.083333333,1,11.57332014
293,4.883333333,Continuous,14.387455,368,12.64756126,11.05,0.940898778,0.787558532,0.885173924,4.883333333,0.083333333,1,14.29016329
294,4.9,Continuous,10.37764,350,12.01414031,11.05,0.940783694,0.786045302,1.16836776,4.9,0.083333333,1,10.28431053
295,4.916666667,Continuous,10.458765,329,11.2793064,11.05,0.940668601,0.784529694,1.091065723,4.916666667,0.083333333,1,10.33945123
296,4.933333333,Continuous,12.27136,325,11.12837994,11.05,0.940553499,0.783011758,0.919229816,4.933333333,0.083333333,1,12.10806271
297,4.95,Continuous,12.463785,346,11.83283341,11.05,0.940438388,0.781491542,0.963463346,4.95,0.083333333,1,12.28333559
298,4.966666667,Continuous,10.5431,340,11.61308484,11.05,0.940323267,0.779969096,1.120059565,4.966666667,0.083333333,1,10.3697993
299,4.983333333,Continuous,11.00873,320,10.91613618,11.05,0.940208138,0.778444471,1.010779627,4.983333333,0.083333333,1,10.80140696
300,5,Discrete,9.6759,18979,6.01292883,56.21428571,1,0.776917714,1,13.41666667,0.9,10,8.049602289
301,5.016666667,Continuous,13.39898,343,11.67125792,11.05,0.939977852,0.775388874,0.890552863,5.016666667,0.083333333,1,13.10754252
302,5.033333333,Continuous,10.039205,362,12.30215572,11.05,0.939862696,0.773858002,1.254491765,5.033333333,0.083333333,1,9.807840506
303,5.05,Continuous,11.35365,301,10.21574308,11.05,0.93974753,0.772325147,0.92460134,5.05,0.083333333,1,11.05064409
304,5.066666667,Continuous,13.857055,358,12.13495489,11.05,0.939632355,0.770790356,0.899909829,5.066666667,0.083333333,1,13.48651782
305,5.083333333,Continuous,10.076455,345,11.67909949,11.05,0.93951717,0.769253679,1.193743236,5.083333333,0.083333333,1,9.785012391
306,5.1,Continuous,10.444385,317,10.7171328,11.05,0.939401977,0.767715165,1.059727308,5.1,0.083333333,1,10.11469969
307,5.116666667,Continuous,9.068025,324,10.93950676,11.05,0.939286774,0.766174862,1.247945391,5.116666667,0.083333333,1,8.767366984
308,5.133333333,Continuous,12.72603,277,9.340073497,11.05,0.939171562,0.764632819,0.76203655,5.133333333,0.083333333,1,12.2589392
309,5.15,Continuous,14.513035,365,12.29160913,11.05,0.93905634,0.763089084,0.878382778,5.15,0.083333333,1,13.99537133
310,5.166666667,Continuous,11.23299,338,11.36714945,11.05,0.938941109,0.761543706,1.05229329,5.166666667,0.083333333,1,10.80386176
311,5.183333333,Continuous,9.871355,345,11.58714189,11.05,0.938825869,0.759996733,1.222709547,5.183333333,0.083333333,1,9.47798392
312,5.2,Continuous,9.84643,299,10.02852625,11.05,0.938710619,0.758448213,1.064599048,5.2,0.083333333,1,9.421578541
313,5.216666667,Continuous,14.0064,318,10.65155734,11.05,0.93859536,0.756898193,0.795879027,5.216666667,0.083333333,1,13.38549204
314,5.233333333,Continuous,14.71598,358,11.97539162,11.05,0.938480092,0.755346723,0.85223682,5.233333333,0.083333333,1,14.05368099
315,5.25,Continuous,10.58525,371,12.39347746,11.05,0.938364814,0.753793848,1.228124041,5.25,0.083333333,1,10.09274923
316,5.266666667,Continuous,8.31723,317,10.57490305,11.05,0.938249527,0.752239618,1.338366259,5.266666667,0.083333333,1,7.902598565
317,5.283333333,Continuous,10.283515,301,10.02732794,11.05,0.93813423,0.750684079,1.028986684,5.283333333,0.083333333,1,9.746475866
318,5.3,Continuous,11.499865,306,10.17991087,11.05,0.938018924,0.749127279,0.935819681,5.3,0.083333333,1,10.87984655
319,5.316666667,Continuous,12.03718,316,10.49813021,11.05,0.937903609,0.747569264,0.923463801,5.316666667,0.083333333,1,11.37000883
320,5.333333333,Continuous,11.69057,326,10.81538797,11.05,0.937788284,0.746010083,0.981166872,5.333333333,0.083333333,1,11.02467616
321,5.35,Continuous,12.197745,323,10.7009267,11.05,0.937672949,0.74444978,0.932328066,5.35,0.083333333,1,11.47941786
322,5.366666667,Continuous,8.23204,340,11.24847387,11.05,0.937557605,0.742888404,1.454232487,5.366666667,0.083333333,1,7.736127753
323,5.383333333,Continuous,9.122715,259,8.556268849,11.05,0.937442251,0.741326,1.003330697,5.383333333,0.083333333,1,8.529511738
324,5.4,Continuous,12.549485,313,10.32597139,11.05,0.937326888,0.739762615,0.879924555,5.4,0.083333333,1,11.73693939
325,5.416666667,Continuous,9.717055,304,10.01481854,11.05,0.937211515,0.738198296,1.10473801,5.416666667,0.083333333,1,9.066824805
326,5.433333333,Continuous,13.99701,291,9.57286228,11.05,0.937096132,0.736633087,0.734921244,5.433333333,0.083333333,1,13.02793662
327,5.45,Continuous,12.249615,368,12.0890541,11.05,0.93698074,0.735067034,1.05995168,5.45,0.083333333,1,11.40683777
328,5.466666667,Continuous,9.686905,302,9.906407291,11.05,0.936865339,0.733500184,1.102829025,5.466666667,0.083333333,1,8.984210126
329,5.483333333,Continuous,11.865985,328,10.74395042,11.05,0.936749927,0.731932582,0.977508399,5.483333333,0.083333333,1,10.99283493
330,5.5,Continuous,11.1238,315,10.30316812,11.05,0.936634506,0.730364272,1.002418238,5.5,0.083333333,1,10.27994444
331,5.516666667,Continuous,10.878655,323,10.54957319,11.05,0.936519075,0.728795301,1.051334011,5.516666667,0.083333333,1,10.03601747
332,5.533333333,Continuous,9.929715,307,10.01233323,11.05,0.936403635,0.727225711,1.095983117,5.533333333,0.083333333,1,9.136969365
333,5.55,Continuous,10.5647,300,9.769722448,11.05,0.936288184,0.725655549,1.007449336,5.55,0.083333333,1,9.699099158
334,5.566666667,Continuous,10.71801,303,9.852981769,11.05,0.936172724,0.724084859,1.00343254,5.566666667,0.083333333,1,9.820897317
335,5.583333333,Continuous,9.907415,300,9.741069187,11.05,0.936057255,0.722513684,1.07551768,5.583333333,0.083333333,1,9.058607912
336,5.6,Continuous,10.139865,288,9.33756367,11.05,0.935941775,0.72094207,1.00988524,5.6,0.083333333,1,9.247768643
337,5.616666667,Continuous,11.838515,294,9.518015272,11.05,0.935826286,0.719370058,0.883294906,5.616666667,0.083333333,1,10.77741328
338,5.633333333,Continuous,12.265845,315,10.18283505,11.05,0.935710787,0.717797694,0.913218779,5.633333333,0.083333333,1,11.15225821
339,5.65,Continuous,10.111655,320,10.32906744,11.05,0.935595278,0.71622502,1.125809771,5.65,0.083333333,1,9.176223087
340,5.666666667,Continuous,10.65869,293,9.443264604,11.05,0.935479759,0.714652079,0.979435559,5.666666667,0.083333333,1,9.643183024
341,5.683333333,Continuous,13.14358,315,10.13719261,11.05,0.93536423,0.713078915,0.853694351,5.683333333,0.083333333,1,11.87638401
342,5.7,Continuous,11.21334,335,10.76468396,11.05,0.935248691,0.71150557,1.064098654,5.7,0.083333333,1,10.11775631
343,5.716666667,Continuous,9.729605,308,9.881992705,11.05,0.935133143,0.709932086,1.129172253,5.716666667,0.083333333,1,8.752957892
344,5.733333333,Continuous,10.975235,303,9.706800748,11.05,0.935017584,0.708358506,0.98550965,5.733333333,0.083333333,1,9.8511494
345,5.75,Continuous,12.532655,309,9.883983911,11.05,0.934902016,0.706784872,0.88042797,5.75,0.083333333,1,11.22815705
346,5.766666667,Continuous,12.44965,332,10.60359242,11.05,0.934786438,0.705211224,0.952099055,5.766666667,0.083333333,1,11.13874605
347,5.783333333,Continuous,9.047485,327,10.42788142,11.05,0.934670849,0.703637606,1.291309132,5.783333333,0.083333333,1,8.076668771
348,5.8,Continuous,10.472515,282,8.978816845,11.05,0.934555251,0.702064057,0.964238294,5.8,0.083333333,1,9.313474864
349,5.816666667,Continuous,9.51074,319,10.14144384,11.05,0.934439643,0.700490619,1.200053834,5.816666667,0.083333333,1,8.452148875
350,5.833333333,Continuous,9.11069,259,8.220934414,11.05,0.934324024,0.698917333,1.020208129,5.833333333,0.083333333,1,8.059651299
351,5.85,Continuous,12.82732,296,9.381010609,11.05,0.934208396,0.697344239,0.827234372,5.85,0.083333333,1,11.34212483
352,5.866666667,Continuous,12.38401,311,9.841148949,11.05,0.934092757,0.695771378,0.900289971,5.866666667,0.083333333,1,10.93284575
353,5.883333333,Continuous,11.165195,323,10.20498701,11.05,0.933977109,0.694198788,1.037277002,5.883333333,0.083333333,1,9.83976985
354,5.9,Continuous,11.43095,307,9.684221338,11.05,0.93386145,0.692626511,0.964058105,5.9,0.083333333,1,10.04690358
355,5.916666667,Continuous,10.315565,325,10.23602898,11.05,0.933745782,0.691054586,1.130854199,5.916666667,0.083333333,1,9.052983134
356,5.933333333,Continuous,9.929655,288,9.056240662,11.05,0.933630103,0.689483052,1.043077529,5.933333333,0.083333333,1,8.683739174
357,5.95,Continuous,10.62525,305,9.575764196,11.05,0.933514414,0.687911947,1.032211007,5.95,0.083333333,1,9.278465534
358,5.966666667,Continuous,9.952485,287,8.996280955,11.05,0.933398714,0.686341311,1.038273356,5.966666667,0.083333333,1,8.666165297
359,5.983333333,Continuous,8.67721,292,9.138507968,11.05,0.933283005,0.684771181,1.212048573,5.983333333,0.083333333,1,7.541012176
360,6,Continuous,10.32206,255,7.967644351,11.05,0.933167285,0.683201597,0.891837482,6,0.083333333,1,8.935716542
361,6.016666667,Continuous,12.734125,300,9.359011693,11.05,0.933051556,0.681632596,0.849245629,6.016666667,0.083333333,1,11.02221956
362,6.033333333,Continuous,9.746865,304,9.468639404,11.05,0.932935816,0.680064215,1.124782174,6.033333333,0.083333333,1,8.41958312
363,6.05,Continuous,10.31859,279,8.675893746,11.05,0.932820065,0.678496492,0.976654756,6.05,0.083333333,1,8.884868261
364,6.066666667,Continuous,9.310005,300,9.314022717,11.05,0.932704305,0.676929465,1.163576174,6.066666667,0.083333333,1,8.005986646
365,6.083333333,Continuous,9.772595,258,7.99691871,11.05,0.932588534,0.675363169,0.955611074,6.083333333,0.083333333,1,8.370004306
366,6.1,Continuous,11.387085,294,9.098242481,11.05,0.932472753,0.673797642,0.933583968,6.1,0.083333333,1,9.747157593
367,6.116666667,Continuous,10.899515,283,8.743570604,11.05,0.932356961,0.672232919,0.93981246,6.116666667,0.083333333,1,9.305171036
368,6.133333333,Continuous,9.383655,302,9.315527244,11.05,0.932241159,0.670669037,1.16469542,6.133333333,0.083333333,1,7.999576238
369,6.15,Continuous,8.99617,261,8.037504144,11.05,0.932125347,0.669106032,1.052403412,6.15,0.083333333,1,7.638747748
370,6.166666667,Continuous,12.938295,280,8.608631498,11.05,0.932009525,0.667543939,0.784763371,6.166666667,0.083333333,1,10.97167547
371,6.183333333,Continuous,11.671225,317,9.730438011,11.05,0.931893692,0.665982792,0.984086932,6.183333333,0.083333333,1,9.88934281
372,6.2,Continuous,8.834195,295,9.040163598,11.05,0.931777848,0.664422628,1.211542195,6.2,0.083333333,1,7.462964251
373,6.216666667,Continuous,10.940405,276,8.443895035,11.05,0.931661995,0.66286348,0.916547422,6.216666667,0.083333333,1,9.214389565
374,6.233333333,Continuous,10.957935,305,9.31588036,11.05,0.93154613,0.661305383,1.010600994,6.233333333,0.083333333,1,9.219670138
375,6.25,Continuous,8.473505,283,8.629509576,11.05,0.931430256,0.659748371,1.21438531,6.25,0.083333333,1,7.107327814
376,6.266666667,Continuous,8.64998,265,8.067144265,11.05,0.93131437,0.658192477,1.11551703,6.266666667,0.083333333,1,7.233118309
377,6.283333333,Continuous,10.84347,259,7.87135763,11.05,0.931198475,0.656637736,0.870450142,6.283333333,0.083333333,1,9.044604753
378,6.3,Continuous,12.37991,288,8.738301086,11.05,0.931082569,0.65508418,0.847146708,6.3,0.083333333,1,10.3167708
379,6.316666667,Continuous,10.81746,302,9.147860364,11.05,0.930966652,0.653531842,1.016680441,6.316666667,0.083333333,1,8.999263481
380,6.333333333,Continuous,10.730115,289,8.739370618,11.05,0.930850724,0.651980755,0.981890688,6.333333333,0.083333333,1,8.902093673
381,6.35,Continuous,11.723595,301,9.087055531,11.05,0.930734787,0.650430951,0.936078055,6.35,0.083333333,1,9.709195954
382,6.366666667,Continuous,10.415985,306,9.222509137,11.05,0.930618838,0.648882462,1.071497319,6.366666667,0.083333333,1,8.608529548
383,6.383333333,Continuous,8.91825,289,8.695400297,11.05,0.930502879,0.647335321,1.183404816,6.383333333,0.083333333,1,7.349053202
384,6.4,Continuous,9.242435,271,8.139968769,11.05,0.930386909,0.645789558,1.072195801,6.4,0.083333333,1,7.593268763
385,6.416666667,Continuous,9.313885,271,8.126207629,11.05,0.930270929,0.644245204,1.064604083,6.416666667,0.083333333,1,7.634488102
386,6.433333333,Continuous,9.84908,260,7.783093477,11.05,0.930154938,0.642702291,0.966932952,6.433333333,0.083333333,1,8.050806932
387,6.45,Continuous,12.75094,273,8.158450711,11.05,0.930038937,0.641160849,0.784193165,6.45,0.083333333,1,10.40552962
388,6.466666667,Continuous,10.74306,313,9.338137042,11.05,0.929922924,0.639620908,1.066009126,6.466666667,0.083333333,1,8.76130304
389,6.483333333,Continuous,9.965755,273,8.130693957,11.05,0.929806901,0.638082499,1.004479841,6.483333333,0.083333333,1,8.095914955
390,6.5,Continuous,11.176425,299,8.889981441,11.05,0.929690867,0.636545651,0.980483473,6.5,0.083333333,1,9.068453017
391,6.516666667,Continuous,8.590145,285,8.459161312,11.05,0.929574823,0.635010393,1.217313561,6.516666667,0.083333333,1,6.950259906
392,6.533333333,Continuous,9.93062,261,7.733407217,11.05,0.929458768,0.633476756,0.965921564,6.533333333,0.083333333,1,8.007781673
393,6.55,Continuous,10.06772,283,8.370989717,11.05,0.929342702,0.631944767,1.032636982,6.55,0.083333333,1,8.107853093
394,6.566666667,Continuous,8.96612,262,7.736377618,11.05,0.929226625,0.630414455,1.075113873,6.566666667,0.083333333,1,7.197241615
395,6.583333333,Continuous,11.216715,264,7.782008499,11.05,0.929110537,0.628885848,0.866358823,6.583333333,0.083333333,1,8.984132718
396,6.6,Continuous,11.26321,289,8.504370192,11.05,0.928994439,0.627358975,0.943949371,6.6,0.083333333,1,9.010908899
397,6.616666667,Continuous,9.472985,283,8.313372509,11.05,0.928878329,0.625833864,1.099959516,6.616666667,0.083333333,1,7.559225078
398,6.633333333,Continuous,7.43872,270,7.917674367,11.05,0.928762209,0.624310541,1.337945238,6.633333333,0.083333333,1,5.918882664
399,6.65,Continuous,7.736,234,6.849877556,11.05,0.928646078,0.622789033,1.117799897,6.65,0.083333333,1,6.129309494
400,6.666666667,Continuous,11.579715,242,7.071793124,11.05,0.928529936,0.621269369,0.772350615,6.666666667,0.083333333,1,9.158087537
401,6.683333333,Continuous,11.63203,283,8.255749458,11.05,0.928413783,0.619751573,0.897831247,6.683333333,0.083333333,1,9.196837776
402,6.7,Continuous,11.468845,276,8.037460078,11.05,0.92829762,0.618235673,0.888860212,6.7,0.083333333,1,9.044072728
403,6.716666667,Continuous,9.46256,303,8.80845551,11.05,0.928181445,0.616721694,1.182079691,6.716666667,0.083333333,1,7.452889478
404,6.733333333,Continuous,8.84129,254,7.370826227,11.05,0.928065259,0.615209663,1.063464721,6.733333333,0.083333333,1,6.932319728
405,6.75,Continuous,12.902255,277,8.024301835,11.05,0.927949062,0.613699604,0.794303011,6.75,0.083333333,1,10.10414214
406,6.766666667,Continuous,10.552385,308,8.906823093,11.05,0.927832855,0.612191542,1.079139929,6.766666667,0.083333333,1,8.25497139
407,6.783333333,Continuous,10.071485,272,7.851763812,11.05,0.927716636,0.610685503,1.000547586,6.783333333,0.083333333,1,7.848909467
408,6.8,Continuous,10.08262,296,8.529643585,11.05,0.927600406,0.609181511,1.087138065,6.8,0.083333333,1,7.84728722
409,6.816666667,Continuous,7.50057,264,7.593944652,11.05,0.927484165,0.60767959,1.305954081,6.816666667,0.083333333,1,5.815964958
410,6.833333333,Continuous,9.012435,245,7.034857201,11.05,0.927367913,0.606179765,1.010226426,6.833333333,0.083333333,1,6.965065452
411,6.85,Continuous,12.68041,256,7.337767263,11.05,0.92725165,0.604682058,0.750220222,6.85,0.083333333,1,9.782728443
412,6.866666667,Continuous,12.63248,304,8.698428408,11.05,0.927135376,0.603186494,0.892920472,6.866666667,0.083333333,1,9.743151357
413,6.883333333,Continuous,9.998805,295,8.425890251,11.05,0.927019091,0.601693095,1.095700936,6.883333333,0.083333333,1,7.691258017
414,6.9,Continuous,9.80758,284,8.097238709,11.05,0.926902794,0.600201885,1.076504092,6.9,0.083333333,1,7.523115418
415,6.916666667,Continuous,9.50045,278,7.912037827,11.05,0.926786487,0.598712885,1.08871685,6.916666667,0.083333333,1,7.268612688
416,6.933333333,Continuous,9.36414,267,7.585376793,11.05,0.926670168,0.597226119,1.062019577,6.933333333,0.083333333,1,7.14374547
417,6.95,Continuous,11.735605,264,7.486751551,11.05,0.926553838,0.595741608,0.838482549,6.95,0.083333333,1,8.930620881
418,6.966666667,Continuous,11.53206,299,8.464353907,11.05,0.926437497,0.594259374,0.965482316,6.966666667,0.083333333,1,8.768435677
419,6.983333333,Continuous,10.501285,282,7.968743535,11.05,0.926321145,0.592779438,1.001239372,6.983333333,0.083333333,1,7.96029092
420,7,Discrete,8.7897,12825,3.698720175,56.21428571,1,0.591301822,1,16.66666667,0.8,10,5.170785995
421,7.016666667,Continuous,7.8069,256,7.208002288,11.05,0.926088406,0.589826546,1.225518452,7.016666667,0.083333333,1,5.882743231
422,7.033333333,Continuous,8.78969,250,7.02639383,11.05,0.92597202,0.588353631,1.063939684,7.033333333,0.083333333,1,6.605449065
423,7.05,Continuous,10.519615,244,6.845399324,11.05,0.925855623,0.586883098,0.868406306,7.05,0.083333333,1,7.88433054
424,7.066666667,Continuous,12.936655,272,7.617364073,11.05,0.925739214,0.585414967,0.786524801,7.066666667,0.083333333,1,9.686617093
425,7.083333333,Continuous,10.444775,301,8.414469959,11.05,0.925622795,0.583949257,1.077323351,7.083333333,0.083333333,1,7.811830996
426,7.1,Continuous,9.21335,267,7.450376227,11.05,0.925506364,0.582485987,1.085544346,7.1,0.083333333,1,6.864548387
427,7.116666667,Continuous,9.499955,276,7.687650837,11.05,0.925389922,0.581025178,1.088468314,7.116666667,0.083333333,1,7.06409519
428,7.133333333,Continuous,11.06368,255,7.089773571,11.05,0.925273469,0.579566848,0.86486594,7.133333333,0.083333333,1,8.19914818
429,7.15,Continuous,11.19084,295,8.1872676,11.05,0.925157004,0.578111016,0.98795086,7.15,0.083333333,1,8.288525108
430,7.166666667,Continuous,7.510735,270,7.479736627,11.05,0.925040529,0.5766577,1.349455147,7.166666667,0.083333333,1,5.543809321
431,7.183333333,Continuous,11.34399,241,6.664099323,11.05,0.924924043,0.575206919,0.799163257,7.183333333,0.083333333,1,8.340576398
432,7.2,Continuous,11.38807,300,8.280835067,11.05,0.924807545,0.573758691,0.988771583,7.2,0.083333333,1,8.376267664
433,7.216666667,Continuous,8.966145,262,7.218610428,11.05,0.924691037,0.572313032,1.099257262,7.216666667,0.083333333,1,6.568060581
434,7.233333333,Continuous,9.31269,272,7.480547892,11.05,0.924574518,0.570869961,1.098833957,7.233333333,0.083333333,1,6.808966177
435,7.25,Continuous,9.13456,249,6.835414282,11.05,0.924457987,0.569429495,1.027296334,7.25,0.083333333,1,6.655126574
436,7.266666667,Continuous,11.857045,260,7.124430208,11.05,0.924341446,0.567991651,0.826369471,7.266666667,0.083333333,1,8.623020099
437,7.283333333,Continuous,11.84012,288,7.877424558,11.05,0.924224894,0.566556444,0.916021121,7.283333333,0.083333333,1,8.601103424
438,7.3,Continuous,10.600175,286,7.808424059,11.05,0.924108331,0.565123893,1.016747365,7.3,0.083333333,1,7.681150377
439,7.316666667,Continuous,10.646625,284,7.739636468,11.05,0.923991757,0.563694012,1.005886842,7.316666667,0.083333333,1,7.695695973
440,7.333333333,Continuous,9.74815,284,7.725476116,11.05,0.923875172,0.562266818,1.099203439,7.333333333,0.083333333,1,7.029487175
441,7.35,Continuous,11.28785,267,7.249654417,11.05,0.923758576,0.560842326,0.893642279,7.35,0.083333333,1,8.113998693
442,7.366666667,Continuous,10.01052,299,8.103810105,11.05,0.92364197,0.559420552,1.127533834,7.366666667,0.083333333,1,7.188401125
443,7.383333333,Continuous,8.8678,255,6.898399893,11.05,0.923525353,0.55800151,1.088285708,7.383333333,0.083333333,1,6.340019662
444,7.4,Continuous,9.622145,271,7.317866875,11.05,0.923408725,0.556585216,1.065687536,7.4,0.083333333,1,6.868070644
445,7.416666667,Continuous,9.632,249,6.711333802,11.05,0.923292086,0.555171685,0.979817276,7.416666667,0.083333333,1,6.850952617
