,time,Method,blood,count,aif,backg,bpr,parentFraction,disp_fct,t_G,vol,delta,disp_aif
38,0.633333333,Continuous,0.15113,12,0.431886234,9.15,0.971395945,0.998937056,1.498048038,0.633333333,0.083333333,1,0.291948681
39,0.65,Continuous,0.45852,9,0.322628792,9.15,0.971651416,0.998873075,0.300095961,0.65,0.083333333,1,1.093307207
40,0.666666667,Continuous,0.73186,18,0.650887657,9.15,0.971906886,0.998807015,0.553111251,0.666666667,0.083333333,1,1.186664167
41,0.683333333,Continuous,0.742975,19,0.687521451,9.15,0.972162356,0.998738863,0.585214846,0.683333333,0.083333333,1,1.184167573
42,0.7,Continuous,2.1841,25,0.906582824,9.15,0.972417826,0.998668606,0.280802161,0.7,0.083333333,1,3.248034671
43,0.716666667,Continuous,4.93486,55,2.00153426,9.15,0.972673297,0.998596233,0.305135303,0.716666667,0.083333333,1,6.577435978
44,0.733333333,Continuous,5.17343,109,3.973006127,9.15,0.972928767,0.998521733,0.601825095,0.733333333,0.083333333,1,6.610693266
45,0.75,Continuous,9.74903,117,4.266021306,9.15,0.973184237,0.998445093,0.343972682,0.75,0.083333333,1,12.41813029
46,0.766666667,Continuous,13.980685,250,9.123810385,9.15,0.973439707,0.998366302,0.523372067,0.766666667,0.083333333,1,17.44320827
47,0.783333333,Continuous,17.19749,304,11.09833471,9.15,0.973695177,0.99828535,0.519325785,0.783333333,0.083333333,1,21.3812098
48,0.8,Continuous,21.98191,446,16.28876326,9.15,0.973950648,0.998202225,0.599169954,0.8,0.083333333,1,27.19469374
49,0.816666667,Continuous,28.80796,540,19.72751062,9.15,0.974206118,0.998116918,0.554822348,0.816666667,0.083333333,1,35.56632513
50,0.833333333,Continuous,36.653095,753,27.51734615,9.15,0.974461588,0.998029417,0.609828447,0.833333333,0.083333333,1,45.13208415
51,0.85,Continuous,40.878085,917,33.51925531,9.15,0.974717058,0.997939714,0.666963729,0.85,0.083333333,1,50.26471115
52,0.866666667,Continuous,48.16792,1099,40.18199799,9.15,0.974972529,0.997847798,0.679286131,0.866666667,0.083333333,1,59.16134788
53,0.883333333,Continuous,49.08476,1308,47.83515146,9.15,0.975227999,0.997753659,0.794352463,0.883333333,0.083333333,1,60.22595763
54,0.9,Continuous,54.43736,1383,50.58939046,9.15,0.975483469,0.997657287,0.75784351,0.9,0.083333333,1,66.76164311
55,0.916666667,Continuous,67.51982,1615,59.08956141,9.15,0.975738939,0.997558675,0.714246572,0.916666667,0.083333333,1,82.73760407
56,0.933333333,Continuous,73.64073,1872,68.50825001,9.15,0.975994409,0.997457812,0.759788775,0.933333333,0.083333333,1,90.17471986
57,0.95,Continuous,75.22507,2077,76.02724516,9.15,0.97624988,0.99735469,0.825926782,0.95,0.083333333,1,92.05747755
58,0.966666667,Continuous,78.513075,2218,81.20590747,9.15,0.97650535,0.997249299,0.845627305,0.966666667,0.083333333,1,96.03687016
59,0.983333333,Continuous,84.01072,2381,87.19224344,9.15,0.97676082,0.997141633,0.848997604,0.983333333,0.083333333,1,102.7066936
60,1,Continuous,82.53257,2541,93.07096949,9.15,0.97701629,0.997031681,0.922886565,1,0.083333333,1,100.8536342
61,1.016666667,Continuous,82.2584,2567,94.04249005,9.15,0.97727176,0.996919436,0.935993163,1.016666667,0.083333333,1,100.4793511
62,1.033333333,Continuous,84.141515,2660,97.46938279,9.15,0.977527229,0.99680489,0.948773028,1.033333333,0.083333333,1,102.7378272
63,1.05,Continuous,81.848995,2687,98.47839268,9.15,0.977782695,0.996688034,0.985834951,1.05,0.083333333,1,99.89896417
64,1.066666667,Continuous,75.594145,2691,98.64441339,9.15,0.978038157,0.996568862,1.06960797,1.066666667,0.083333333,1,92.22997118
65,1.083333333,Continuous,74.90428,2573,94.33697822,9.15,0.978293615,0.996447366,1.032631246,1.083333333,0.083333333,1,91.36124684
66,1.1,Continuous,78.63129,2598,95.27195188,9.15,0.978549065,0.996323538,0.993849904,1.1,0.083333333,1,95.86704444
67,1.116666667,Continuous,75.87664,2589,94.95992958,9.15,0.978804508,0.996197371,1.026907623,1.116666667,0.083333333,1,92.47709291
68,1.133333333,Continuous,70.13424,2549,93.51026379,9.15,0.979059942,0.996068858,1.094422639,1.133333333,0.083333333,1,85.44758083
69,1.15,Continuous,66.726725,2432,89.23439769,9.15,0.979315366,0.995937992,1.09807727,1.15,0.083333333,1,81.26923693
70,1.166666667,Continuous,63.801135,2369,86.93858777,9.15,0.979570778,0.995804765,1.119259085,1.166666667,0.083333333,1,77.68004212
71,1.183333333,Continuous,60.713855,2247,82.47600227,9.15,0.979826177,0.995669173,1.116084624,1.183333333,0.083333333,1,73.90255778
72,1.2,Continuous,52.919805,2177,79.92074448,9.15,0.980081563,0.995531207,1.241238512,1.2,0.083333333,1,64.39233944
73,1.216666667,Continuous,53.662765,1950,71.59928803,9.15,0.980336932,0.995390862,1.096773526,1.216666667,0.083333333,1,65.28676556
74,1.233333333,Continuous,58.375825,1991,73.11752999,9.15,0.980592285,0.995248131,1.030090795,1.233333333,0.083333333,1,70.9869842
75,1.25,Continuous,48.8104,1924,70.66894961,9.15,0.98084762,0.995103008,1.191024864,1.25,0.083333333,1,59.33919747
76,1.266666667,Continuous,45.337025,1769,64.9863092,9.15,0.981102936,0.994955487,1.179442189,1.266666667,0.083333333,1,55.10386241
77,1.283333333,Continuous,48.900125,1699,62.42496662,9.15,0.981358231,0.994805562,1.050751915,1.283333333,0.083333333,1,59.41505081
78,1.3,Continuous,44.22388,1692,62.1779694,9.15,0.981613504,0.994653227,1.157675446,1.3,0.083333333,1,53.71408916
79,1.316666667,Continuous,40.01772,1547,56.85821878,9.15,0.981868755,0.994498478,1.170069159,1.316666667,0.083333333,1,48.59860799
80,1.333333333,Continuous,41.905645,1499,55.1026598,9.15,0.98212398,0.994341308,1.083274103,1.333333333,0.083333333,1,50.87186534
81,1.35,Continuous,39.74096,1456,53.53025758,9.15,0.98237918,0.994181711,1.109973186,1.35,0.083333333,1,48.23159118
82,1.366666667,Continuous,41.329925,1391,51.14819084,9.15,0.982634353,0.994019684,1.020120409,1.366666667,0.083333333,1,50.14477369
83,1.383333333,Continuous,41.400965,1416,52.07550288,9.15,0.982889498,0.99385522,1.037316401,1.383333333,0.083333333,1,50.2074583
84,1.4,Continuous,37.82325,1365,50.2072414,9.15,0.983144613,0.993688314,1.095035461,1.4,0.083333333,1,45.85491619
85,1.416666667,Continuous,35.700375,1322,48.63263278,9.15,0.983399697,0.993518962,1.124187071,1.416666667,0.083333333,1,43.26517601
86,1.433333333,Continuous,32.07029,1256,46.2111211,9.15,0.983654749,0.993347159,1.189365609,1.433333333,0.083333333,1,38.8582285
87,1.45,Continuous,32.150065,1171,43.08956217,9.15,0.983909768,0.9931729,1.106489209,1.45,0.083333333,1,38.94758494
88,1.466666667,Continuous,33.69882,1155,42.50670499,9.15,0.984164752,0.992996181,1.041745675,1.466666667,0.083333333,1,40.80864175
89,1.483333333,Continuous,31.700275,1135,41.77633321,9.15,0.9844197,0.992816997,1.088794971,1.483333333,0.083333333,1,38.37440119
90,1.5,Continuous,29.036045,1088,40.05159518,9.15,0.984674611,0.992635343,1.13993142,1.5,0.083333333,1,35.13993655
91,1.516666667,Continuous,26.591485,1033,38.03171853,9.15,0.984929483,0.992451216,1.182220549,1.516666667,0.083333333,1,32.17440424
92,1.533333333,Continuous,27.97891,967,35.60611907,9.15,0.985184315,0.992264612,1.052106748,1.533333333,0.083333333,1,33.84793719
93,1.55,Continuous,30.12295,980,36.08950478,9.15,0.985439106,0.992075526,0.990978639,1.55,0.083333333,1,36.42362015
94,1.566666667,Continuous,30.46841,976,35.94670796,9.15,0.985693855,0.991883955,0.976283305,1.566666667,0.083333333,1,36.82561531
95,1.583333333,Continuous,26.88391,993,36.57744536,9.15,0.98594856,0.991689895,1.126450728,1.583333333,0.083333333,1,32.47631749
96,1.6,Continuous,24.30479,909,33.48686991,9.15,0.98620322,0.991493342,1.140762788,1.6,0.083333333,1,29.35965046
97,1.616666667,Continuous,26.491175,893,32.90125001,9.15,0.986457833,0.991294292,1.028689743,1.616666667,0.083333333,1,31.98902069
98,1.633333333,Continuous,24.645155,887,32.68395129,9.15,0.986712399,0.991092742,1.098897532,1.633333333,0.083333333,1,29.7475228
99,1.65,Continuous,23.40158,839,30.91847872,9.15,0.986966917,0.990888689,1.094981621,1.65,0.083333333,1,28.24157671
100,1.666666667,Continuous,24.732065,824,30.36898745,9.15,0.987221384,0.99068213,1.018034685,1.666666667,0.083333333,1,29.83642625
101,1.683333333,Continuous,24.324015,824,30.37229448,9.15,0.987475799,0.990473061,1.035708949,1.683333333,0.083333333,1,29.33046438
102,1.7,Continuous,24.903935,805,29.67499299,9.15,0.987730162,0.990261478,0.98869516,1.7,0.083333333,1,30.01989361
103,1.716666667,Continuous,24.09074,823,30.34181107,9.15,0.987984471,0.990047381,1.045642434,1.716666667,0.083333333,1,29.02267659
104,1.733333333,Continuous,22.49154,787,29.01729018,9.15,0.988238725,0.989830764,1.071345048,1.733333333,0.083333333,1,27.09007887
105,1.75,Continuous,23.32295,777,28.65134917,9.15,0.988492922,0.989611626,1.020544142,1.75,0.083333333,1,28.08000184
106,1.766666667,Continuous,19.008955,773,28.5065754,9.15,0.988747061,0.989389964,1.246370461,1.766666667,0.083333333,1,22.87611031
107,1.783333333,Continuous,19.964845,677,24.96796352,9.15,0.989001141,0.989165775,1.039086454,1.783333333,0.083333333,1,24.03408945
108,1.8,Continuous,23.346845,725,26.74105919,9.15,0.98925516,0.988939057,0.952509857,1.8,0.083333333,1,28.08012197
109,1.816666667,Continuous,21.075625,715,26.3744905,9.15,0.989509118,0.988709807,1.04111266,1.816666667,0.083333333,1,25.33829987
110,1.833333333,Continuous,20.507505,703,25.9339949,9.15,0.989763013,0.988478024,1.052473229,1.833333333,0.083333333,1,24.64626077
111,1.85,Continuous,22.594955,688,25.38265499,9.15,0.990016844,0.988243704,0.935261876,1.85,0.083333333,1,27.14554165
112,1.866666667,Continuous,21.218945,728,26.86090506,9.15,0.990270609,0.988006847,1.054797965,1.866666667,0.083333333,1,25.4706983
113,1.883333333,Continuous,17.879055,676,24.94384735,9.15,0.990524307,0.987767449,1.162539072,1.883333333,0.083333333,1,21.46111392
114,1.9,Continuous,19.5127,650,23.98609373,9.15,0.990777937,0.987525509,1.02455324,1.9,0.083333333,1,23.41667503
115,1.916666667,Continuous,18.60338,657,24.24626249,9.15,0.991031498,0.987281025,1.086904638,1.916666667,0.083333333,1,22.31272053
116,1.933333333,Continuous,17.685765,618,22.80829162,9.15,0.991284987,0.987033996,1.075576883,1.933333333,0.083333333,1,21.21078401
117,1.95,Continuous,21.43598,616,22.73603197,9.15,0.991538405,0.986784419,0.885026017,1.95,0.083333333,1,25.69593351
118,1.966666667,Continuous,19.57662,668,24.65741734,9.15,0.99179175,0.986532294,1.052071297,1.966666667,0.083333333,1,23.44228523
119,1.983333333,Continuous,17.104685,611,22.55438936,9.15,0.99204502,0.986277618,1.101323994,1.983333333,0.083333333,1,20.48436966
120,2,Continuous,21.50956,613,22.629629,9.15,0.992298214,0.98602039,0.879176515,2,0.083333333,1,25.74587401
121,2.016666667,Continuous,19.998545,665,24.55119144,9.15,0.992551331,0.98576061,1.026974712,2.016666667,0.083333333,1,23.91171882
122,2.033333333,Continuous,15.16962,618,22.81689341,9.15,0.992804369,0.985498275,1.258278058,2.033333333,0.083333333,1,18.13782946
123,2.05,Continuous,16.707495,568,20.97155152,9.15,0.993057328,0.985233385,1.049971884,2.05,0.083333333,1,19.97871711
124,2.066666667,Continuous,18.793255,584,21.56356638,9.15,0.993310206,0.984965939,0.960477576,2.066666667,0.083333333,1,22.45664754
125,2.083333333,Continuous,19.30964,588,21.71236375,9.15,0.993563001,0.984695936,0.941783482,2.083333333,0.083333333,1,23.06040023
126,2.1,Continuous,16.16531,608,22.45211129,9.15,0.993815713,0.984423374,1.164178107,2.1,0.083333333,1,19.29056361
127,2.116666667,Continuous,18.362145,539,19.90433795,9.15,0.99406834,0.984148254,0.908265347,2.116666667,0.083333333,1,21.92077326
128,2.133333333,Continuous,19.815595,620,22.89730881,9.15,0.994320881,0.983870574,0.969700885,2.133333333,0.083333333,1,23.61846852
129,2.15,Continuous,16.98545,577,21.30971396,9.15,0.994573335,0.983590334,1.05287761,2.15,0.083333333,1,20.24476063
130,2.166666667,Continuous,18.948705,587,21.67991725,9.15,0.994825699,0.983307534,0.960815,2.166666667,0.083333333,1,22.56985858
131,2.183333333,Continuous,17.301825,595,21.97620335,9.15,0.995077974,0.983022173,1.067326713,2.183333333,0.083333333,1,20.59514178
132,2.2,Continuous,15.12435,565,20.86853295,9.15,0.995330158,0.98273425,1.159633307,2.2,0.083333333,1,18.00058227
133,2.216666667,Continuous,16.71646,535,19.7607431,9.15,0.995582249,0.982443765,0.99361348,2.216666667,0.083333333,1,19.89333422
134,2.233333333,Continuous,17.230515,557,20.57410158,9.15,0.995834246,0.982150719,1.00449116,2.233333333,0.083333333,1,20.48763045
135,2.25,Continuous,15.716395,540,19.94646975,9.15,0.996086147,0.981855111,1.06799301,2.25,0.083333333,1,18.68178143
136,2.266666667,Continuous,16.20975,529,19.54045283,9.15,0.996337953,0.981556941,1.014808988,2.266666667,0.083333333,1,19.26076276
137,2.283333333,Continuous,16.5634,531,19.61471541,9.15,0.99658966,0.981256209,0.997500513,2.283333333,0.083333333,1,19.66942132
138,2.3,Continuous,19.704055,530,19.57808,9.15,0.996841269,0.980952916,0.837380935,2.3,0.083333333,1,23.38675472
139,2.316666667,Continuous,18.78777,596,22.01709264,9.15,0.997092778,0.980647061,0.989052985,2.316666667,0.083333333,1,22.26638571
140,2.333333333,Continuous,15.14912,555,20.50233746,9.15,0.997344184,0.980338645,1.142257768,2.333333333,0.083333333,1,17.95381104
141,2.35,Continuous,17.462675,538,19.87433545,9.15,0.997595488,0.980027669,0.960877987,2.35,0.083333333,1,20.68928463
142,2.366666667,Continuous,17.646785,563,20.79824373,9.15,0.997846688,0.979714132,0.995971787,2.366666667,0.083333333,1,20.88792749
143,2.383333333,Continuous,17.457445,547,20.20708429,9.15,0.998097782,0.979398035,0.978505159,2.383333333,0.083333333,1,20.65663821
144,2.4,Continuous,16.71661,565,20.87223266,9.15,0.99834877,0.97907938,1.05635054,2.4,0.083333333,1,19.76405998
145,2.416666667,Continuous,13.62271,533,19.6897397,9.15,0.99859965,0.978758166,1.222987203,2.416666667,0.083333333,1,16.10424247
146,2.433333333,Continuous,14.678315,492,18.17463944,9.15,0.99885042,0.978434394,1.047586184,2.433333333,0.083333333,1,17.35435466
147,2.45,Continuous,17.668675,505,18.65488194,9.15,0.99910108,0.978108066,0.893994598,2.45,0.083333333,1,20.87308435
148,2.466666667,Continuous,18.44009,534,19.72628485,9.15,0.999351628,0.977779183,0.906736355,2.466666667,0.083333333,1,21.7613724
149,2.483333333,Continuous,14.492905,549,20.28030689,9.15,0.999602062,0.977447744,1.187029101,2.483333333,0.083333333,1,17.08959742
150,2.5,Continuous,15.65674,483,17.84131179,9.15,0.999852383,0.977113752,0.966190918,2.5,0.083333333,1,18.4713538
151,2.516666667,Continuous,14.50808,538,19.87322296,9.15,1.000102587,0.976777208,1.163165629,2.516666667,0.083333333,1,17.09022762
152,2.533333333,Continuous,14.470145,452,16.69524879,9.15,1.000352675,0.976438112,0.97884299,2.533333333,0.083333333,1,17.06176706
153,2.55,Continuous,16.97321,516,19.05953987,9.15,1.000602644,0.976096467,0.95433922,2.55,0.083333333,1,19.97725927
154,2.566666667,Continuous,17.16319,488,18.02455477,9.15,1.000852494,0.975752273,0.892619612,2.566666667,0.083333333,1,20.19908208
155,2.583333333,Continuous,15.60016,544,20.09303408,9.15,1.001102223,0.975405533,1.096399011,2.583333333,0.083333333,1,18.33144298
156,2.6,Continuous,12.946475,475,17.54324275,9.15,1.001351829,0.975056247,1.152854348,2.6,0.083333333,1,15.22203086
157,2.616666667,Continuous,17.413655,481,17.76433624,9.15,1.001601313,0.974704417,0.868542532,2.616666667,0.083333333,1,20.45942154
158,2.633333333,Continuous,15.625155,523,19.31529308,9.15,1.001850671,0.974350045,1.053845546,2.633333333,0.083333333,1,18.33364908
159,2.65,Continuous,13.55257,477,17.61528579,9.15,1.002099903,0.973993133,1.107878432,2.65,0.083333333,1,15.90501848
160,2.666666667,Continuous,16.88545,478,17.65151984,9.15,1.002349009,0.973633682,0.891590097,2.666666667,0.083333333,1,19.80401176
161,2.683333333,Continuous,15.904705,514,18.98053175,9.15,1.002597985,0.973271695,1.019107239,2.683333333,0.083333333,1,18.63010261
162,2.7,Continuous,15.156065,483,17.83465208,9.15,1.002846832,0.972907173,1.004944225,2.7,0.083333333,1,17.75242054
163,2.716666667,Continuous,16.79965,502,18.53555597,9.15,1.003095548,0.972540119,0.943168459,2.716666667,0.083333333,1,19.65830808
164,2.733333333,Continuous,11.87186,508,18.75622009,9.15,1.003344131,0.972170535,1.351515264,2.733333333,0.083333333,1,13.88201856
165,2.75,Continuous,12.58319,419,15.46840199,9.15,1.00359258,0.971798422,1.050377527,2.75,0.083333333,1,14.73179041
166,2.766666667,Continuous,15.972585,466,17.20319011,9.15,1.003840895,0.971423784,0.921816976,2.766666667,0.083333333,1,18.66827131
167,2.783333333,Continuous,15.63186,459,16.94370869,9.15,1.004089073,0.971046622,0.928155703,2.783333333,0.083333333,1,18.26121157
168,2.8,Continuous,18.039715,486,17.93963864,9.15,1.004337113,0.970666939,0.852507925,2.8,0.083333333,1,21.04986563
169,2.816666667,Continuous,16.9113,521,19.23077508,9.15,1.004585015,0.970284738,0.976039689,2.816666667,0.083333333,1,19.70853601
170,2.833333333,Continuous,13.607185,505,18.63880266,9.15,1.004832776,0.969900021,1.176143339,2.833333333,0.083333333,1,15.85209894
171,2.85,Continuous,15.776465,467,17.23468839,9.15,1.005080397,0.96951279,0.937966775,2.85,0.083333333,1,18.38042283
172,2.866666667,Continuous,14.158205,512,18.89461715,9.15,1.005327874,0.969123048,1.147483032,2.866666667,0.083333333,1,16.47096626
173,2.883333333,Continuous,13.670205,439,16.19868282,9.15,1.005575207,0.968730799,1.018119333,2.883333333,0.083333333,1,15.91583525
174,2.9,Continuous,16.58926,483,17.82144602,9.15,1.005822395,0.968336045,0.924417364,2.9,0.083333333,1,19.28456025
175,2.916666667,Continuous,13.24847,478,17.63552097,9.15,1.006069437,0.967938788,1.146102154,2.916666667,0.083333333,1,15.39222032
176,2.933333333,Continuous,14.09015,442,16.30558771,9.15,1.00631633,0.967539032,0.996284639,2.933333333,0.083333333,1,16.37195087
177,2.95,Continuous,14.816345,467,17.22672618,9.15,1.006563075,0.96713678,1.002143241,2.95,0.083333333,1,17.19540726
178,2.966666667,Continuous,15.635845,449,16.5611047,9.15,1.006809669,0.966732035,0.913202964,2.966666667,0.083333333,1,18.14124555
179,2.983333333,Continuous,15.781535,488,17.99848558,9.15,1.007056111,0.9663248,0.984695088,2.983333333,0.083333333,1,18.28385235
180,3,Discrete,12.7965,17855,8.30187336,54.78571429,1,0.965915079,1,11.45,0.7,10,11.12643577
181,3.016666667,Continuous,14.377935,457,16.85167751,9.15,1.007548535,0.965502874,1.012676716,3.016666667,0.083333333,1,16.64619147
182,3.033333333,Continuous,14.02377,459,16.92382479,9.15,1.007794514,0.965088189,1.0434498,3.033333333,0.083333333,1,16.2244099
183,3.05,Continuous,13.08877,445,16.40584305,9.15,1.008040335,0.964671028,1.084181325,3.05,0.083333333,1,15.13711276
184,3.066666667,Continuous,14.709365,432,15.9247988,9.15,1.008285996,0.964251393,0.936784151,3.066666667,0.083333333,1,17.00533698
185,3.083333333,Continuous,15.093365,459,16.91869023,9.15,1.008531496,0.963829289,0.971148581,3.083333333,0.083333333,1,17.42701514
186,3.1,Continuous,14.62702,449,16.54821315,9.15,1.008776833,0.963404719,0.980637204,3.1,0.083333333,1,16.88059894
187,3.116666667,Continuous,15.017555,461,16.98878203,9.15,1.009022005,0.962977688,0.981471351,3.116666667,0.083333333,1,17.31513774
188,3.133333333,Continuous,12.26687,458,16.87631215,9.15,1.00926701,0.962548197,1.19434705,3.133333333,0.083333333,1,14.13478698
189,3.15,Continuous,13.23569,412,15.17902876,9.15,1.009511846,0.962116252,0.995240898,3.15,0.083333333,1,15.25716753
190,3.166666667,Continuous,15.220915,444,16.35650928,9.15,1.009756513,0.961681857,0.933892608,3.166666667,0.083333333,1,17.52025539
191,3.183333333,Continuous,12.505995,442,16.28087161,9.15,1.010001007,0.961245014,1.132097046,3.183333333,0.083333333,1,14.38604467
192,3.2,Continuous,13.1173,410,15.09993334,9.15,1.010245327,0.960805729,1.001013928,3.2,0.083333333,1,15.09015939
193,3.216666667,Continuous,15.6071,431,15.87166155,9.15,1.010489472,0.960364005,0.885366276,3.216666667,0.083333333,1,17.93290267
194,3.233333333,Continuous,14.84027,452,16.64315651,9.15,1.010733439,0.959919847,0.977515908,3.233333333,0.083333333,1,17.03162207
195,3.25,Continuous,13.400935,444,16.34638253,9.15,1.010977228,0.959473258,1.063761596,3.25,0.083333333,1,15.37177775
196,3.266666667,Continuous,12.58057,432,15.90234939,9.15,1.011220835,0.959024243,1.102835563,3.266666667,0.083333333,1,14.42451938
197,3.283333333,Continuous,12.60366,414,15.2374808,9.15,1.01146426,0.958572807,1.055074478,3.283333333,0.083333333,1,14.44732475
198,3.3,Continuous,14.14893,412,15.1617747,9.15,1.0117075,0.958118953,0.935795145,3.3,0.083333333,1,16.2079242
199,3.316666667,Continuous,15.037695,431,15.85903422,9.15,1.011950554,0.957662686,0.922042906,3.316666667,0.083333333,1,17.20587558
200,3.333333333,Continuous,13.299525,441,16.22482677,9.15,1.01219342,0.95720401,1.067587,3.333333333,0.083333333,1,15.20283339
201,3.35,Continuous,14.073255,416,15.30253668,9.15,1.012436096,0.95674293,0.951656173,3.35,0.083333333,1,16.08570074
202,3.366666667,Continuous,15.07002,446,16.40408122,9.15,1.01267858,0.956279451,0.954046511,3.366666667,0.083333333,1,17.20000017
203,3.383333333,Continuous,12.776765,439,16.14412743,9.15,1.012920871,0.955813578,1.108050434,3.383333333,0.083333333,1,14.57482894
204,3.4,Continuous,14.11515,416,15.29570268,9.15,1.013162967,0.955345314,0.950453945,3.4,0.083333333,1,16.09885469
205,3.416666667,Continuous,16.040385,445,16.35985671,9.15,1.013404866,0.954874665,0.895820144,3.416666667,0.083333333,1,18.26859246
206,3.433333333,Continuous,15.8254,458,16.83531371,9.15,1.013646567,0.954401636,0.935300214,3.433333333,0.083333333,1,18.00580073
207,3.45,Continuous,13.79655,469,17.23704963,9.15,1.013888067,0.953926231,1.099499513,3.45,0.083333333,1,15.68219368
208,3.466666667,Continuous,11.94365,434,15.94771823,9.15,1.014129364,0.953448456,1.17505955,3.466666667,0.083333333,1,13.57653066
