,time,Method,blood,count,aif,backg,bpr,parentFraction,disp_fct,t_G,vol,delta,disp_aif
36,0.6,Continuous,139.64651,3814,130.7282495,11.6,1.030665781,0.997823233,0.871197569,0.6,0.083333333,1,150.0400663
37,0.616666667,Continuous,130.148055,4106,140.8086941,11.6,1.03058196,0.997682695,0.978588577,0.616666667,0.083333333,1,143.875559
38,0.633333333,Continuous,134.14017,4296,147.3994215,11.6,1.030498139,0.997537219,0.934073663,0.633333333,0.083333333,1,157.7880898
39,0.65,Continuous,131.831,4224,145.0029327,11.6,1.030414318,0.997386772,1.0043222,0.65,0.083333333,1,144.3652278
40,0.666666667,Continuous,120.514365,4461,153.2150437,11.6,1.030330497,0.997231321,1.055648428,0.666666667,0.083333333,1,145.1253119
41,0.683333333,Continuous,121.55869,4284,147.2097416,11.6,1.030246676,0.997070834,1.039852437,0.683333333,0.083333333,1,141.5546987
42,0.7,Continuous,107.551045,4254,146.2510312,11.6,1.030162855,0.996905279,1.151375145,0.7,0.083333333,1,127.0109763
43,0.716666667,Continuous,108.273285,4165,143.2613953,11.6,1.030079034,0.996734626,1.062773703,0.716666667,0.083333333,1,134.7865855
44,0.733333333,Continuous,107.00178,3868,133.1108453,11.6,1.029995213,0.996558847,1.089891215,0.733333333,0.083333333,1,122.1196025
45,0.75,Continuous,104.24084,3918,134.8957228,11.6,1.029911392,0.996377911,1.049153096,0.75,0.083333333,1,128.5626981
46,0.766666667,Continuous,96.640485,3672,126.486584,11.6,1.029827571,0.996191792,1.148318947,0.766666667,0.083333333,1,110.1373515
47,0.783333333,Continuous,79.51596,3724,128.3375051,11.6,1.02974375,0.996000462,1.265611331,0.783333333,0.083333333,1,101.392678
48,0.8,Continuous,82.70055,3375,116.3651711,11.6,1.029659929,0.995803895,1.136791714,0.8,0.083333333,1,102.3506596
49,0.816666667,Continuous,86.57408,3151,108.6924753,11.6,1.029576108,0.995602065,1.053448099,0.816666667,0.083333333,1,103.1647214
50,0.833333333,Continuous,81.88655,3055,105.4289504,11.6,1.029492287,0.995394946,1.100558028,0.833333333,0.083333333,1,95.7833624
51,0.85,Continuous,74.22718,3017,104.1641371,11.6,1.029408466,0.995182516,1.152412095,0.85,0.083333333,1,90.37594231
52,0.866666667,Continuous,72.05269,2862,98.85686587,11.6,1.029324645,0.99496475,1.128958544,0.866666667,0.083333333,1,87.55241921
53,0.883333333,Continuous,72.86336,2720,93.99356092,11.6,1.029240824,0.994741625,1.073133328,0.883333333,0.083333333,1,87.57508342
54,0.9,Continuous,67.04585,2613,90.33533873,11.6,1.029157003,0.99451312,1.146822659,0.9,0.083333333,1,78.7580468
55,0.916666667,Continuous,62.9148,2568,88.81749614,11.6,1.029073182,0.994279211,1.135203482,0.916666667,0.083333333,1,78.22708926
56,0.933333333,Continuous,56.94892,2384,82.48911818,11.6,1.028989361,0.99403988,1.222809844,0.933333333,0.083333333,1,67.44734744
57,0.95,Continuous,52.92369,2323,80.41199089,11.6,1.02890554,0.993795104,1.183959395,0.95,0.083333333,1,67.90616949
58,0.966666667,Continuous,56.31955,2089,72.34279608,11.6,1.028821719,0.993544865,1.084978484,0.966666667,0.083333333,1,66.66394583
59,0.983333333,Continuous,53.682005,2036,70.53606643,11.6,1.028737898,0.993289143,1.10037805,0.983333333,0.083333333,1,64.08907526
60,1,Continuous,50.629135,1967,68.1730669,11.6,1.028654077,0.99302792,1.125292779,1,0.083333333,1,60.57019819
61,1.016666667,Continuous,48.049495,1896,65.73848431,11.6,1.028570256,0.992761178,1.130109692,1.016666667,0.083333333,1,58.15773382
62,1.033333333,Continuous,47.08731,1806,62.64274617,11.6,1.028486435,0.992488899,1.105977385,1.033333333,0.083333333,1,56.6276273
63,1.05,Continuous,48.795045,1731,60.06464854,11.6,1.028402614,0.992211066,1.03216218,1.05,0.083333333,1,58.17958978
64,1.066666667,Continuous,45.57512,1673,58.07423334,11.6,1.028318793,0.991927664,1.108332792,1.066666667,0.083333333,1,52.38530543
65,1.083333333,Continuous,45.96769,1677,58.23446289,11.6,1.028234972,0.991638677,1.027391196,1.083333333,0.083333333,1,56.66836207
66,1.1,Continuous,43.3455,1567,54.43528555,11.6,1.028151151,0.991344089,1.122151088,1.1,0.083333333,1,48.49738548
67,1.116666667,Continuous,38.636695,1613,56.05281747,11.6,1.02806733,0.991043887,1.145719115,1.116666667,0.083333333,1,48.91157016
68,1.133333333,Continuous,42.045135,1467,50.99835131,11.6,1.027983509,0.990738055,1.036911881,1.133333333,0.083333333,1,49.16951066
69,1.15,Continuous,41.998515,1444,50.2163122,11.6,1.027899687,0.990426581,1.025024337,1.15,0.083333333,1,48.97679413
70,1.166666667,Continuous,36.134385,1425,49.57255281,11.6,1.027815866,0.990109452,1.182873321,1.166666667,0.083333333,1,41.89682949
71,1.183333333,Continuous,33.90162,1414,49.20638297,11.6,1.027732045,0.989786654,1.141160806,1.183333333,0.083333333,1,43.10739298
72,1.2,Continuous,35.162645,1279,44.5243584,11.6,1.027648223,0.989458177,1.090555048,1.2,0.083333333,1,40.81448093
73,1.216666667,Continuous,33.09247,1267,44.12092526,11.6,1.027564402,0.989124008,1.103667995,1.216666667,0.083333333,1,39.96401159
74,1.233333333,Continuous,32.3436,1206,42.01063742,11.6,1.02748058,0.988784138,1.098987126,1.233333333,0.083333333,1,38.21401303
75,1.25,Continuous,30.397165,1173,40.87412813,11.6,1.027396759,0.988438554,1.123200141,1.25,0.083333333,1,36.37837389
76,1.266666667,Continuous,30.837695,1126,39.24885305,11.6,1.027312937,0.988087249,1.059628484,1.266666667,0.083333333,1,37.02704864
77,1.283333333,Continuous,29.769135,1077,37.55265415,11.6,1.027229115,0.987730211,1.091163717,1.283333333,0.083333333,1,34.40245653
78,1.3,Continuous,29.236965,1070,37.31956095,11.6,1.027145293,0.987367432,1.055622565,1.3,0.083333333,1,35.33991816
79,1.316666667,Continuous,28.58798,1016,35.44698124,11.6,1.027061471,0.986998905,1.081269121,1.316666667,0.083333333,1,32.76985414
80,1.333333333,Continuous,23.93563,1017,35.49179089,11.6,1.026977649,0.98662462,1.227450458,1.333333333,0.083333333,1,28.90368152
81,1.35,Continuous,26.7334,966,33.72190386,11.6,1.026893826,0.98624457,1.006415196,1.35,0.083333333,1,33.49308158
82,1.366666667,Continuous,29.904505,884,30.86883776,11.6,1.026810004,0.985858748,0.952057223,1.366666667,0.083333333,1,32.40863641
83,1.383333333,Continuous,25.574925,935,32.65748075,11.6,1.026726181,0.985467149,1.107921138,1.383333333,0.083333333,1,29.4637539
84,1.4,Continuous,21.92243,930,32.49123127,11.6,1.026642358,0.985069765,1.215481131,1.4,0.083333333,1,26.71967658
85,1.416666667,Continuous,25.31656,874,30.54324313,11.6,1.026558535,0.984666591,0.977328673,1.416666667,0.083333333,1,31.23746586
86,1.433333333,Continuous,26.46721,811,28.349533,11.6,1.026474712,0.984257622,0.997555088,1.433333333,0.083333333,1,28.40500525
87,1.45,Continuous,23.92148,865,30.2434318,11.6,1.026390889,0.983842853,1.058454577,1.45,0.083333333,1,28.5599908
88,1.466666667,Continuous,24.33397,829,28.99204476,11.6,1.026307066,0.983422281,1.033579806,1.466666667,0.083333333,1,28.03659914
89,1.483333333,Continuous,21.296105,823,28.78880724,11.6,1.026223242,0.9829959,1.161630261,1.483333333,0.083333333,1,24.77106785
90,1.5,Continuous,20.779145,809,28.30553421,11.6,1.026139418,0.982563709,1.097119251,1.5,0.083333333,1,25.78712014
91,1.516666667,Continuous,24.123785,745,26.07295402,11.6,1.026055594,0.982125703,0.945543993,1.516666667,0.083333333,1,27.55975705
92,1.533333333,Continuous,24.17128,745,26.07836002,11.6,1.02597177,0.981681881,0.978388401,1.533333333,0.083333333,1,26.64010101
93,1.55,Continuous,21.914325,772,27.028412,11.6,1.025887946,0.981232241,1.068602387,1.55,0.083333333,1,25.28013723
94,1.566666667,Continuous,22.71965,764,26.75368783,11.6,1.025804121,0.980776781,0.994927299,1.566666667,0.083333333,1,26.87602213
95,1.583333333,Continuous,21.531505,737,25.81357481,11.6,1.025720296,0.980315499,1.078870242,1.583333333,0.083333333,1,23.91350825
96,1.6,Continuous,20.4675,757,26.51854478,11.6,1.025636471,0.979848396,1.060730426,1.6,0.083333333,1,24.98706477
97,1.616666667,Continuous,21.910125,707,24.77228878,11.6,1.025552646,0.97937547,1.001258551,1.616666667,0.083333333,1,24.72716096
98,1.633333333,Continuous,20.03432,714,25.02168396,11.6,1.02546882,0.978896722,1.086435676,1.633333333,0.083333333,1,23.01808998
99,1.65,Continuous,19.20901,708,24.81561062,11.6,1.025384994,0.978412153,1.081008339,1.65,0.083333333,1,22.94302237
100,1.666666667,Continuous,21.972815,675,23.66334341,11.6,1.025301168,0.977921764,0.930203982,1.666666667,0.083333333,1,25.42380978
101,1.683333333,Continuous,23.46385,664,23.28148181,11.6,1.025217342,0.977425555,0.922670406,1.683333333,0.083333333,1,25.21752643
102,1.7,Continuous,20.05098,703,24.65168495,11.6,1.025133515,0.97692353,1.097213204,1.7,0.083333333,1,22.45476667
103,1.716666667,Continuous,18.379985,714,25.04068715,11.6,1.025049689,0.976415689,1.115615709,1.716666667,0.083333333,1,22.43305334
104,1.733333333,Continuous,19.215685,665,23.32627781,11.6,1.024965861,0.975902035,1.048461192,1.733333333,0.083333333,1,22.2347338
105,1.75,Continuous,19.430415,653,22.90851428,11.6,1.024882034,0.975382573,1.01843939,1.75,0.083333333,1,22.47997319
106,1.766666667,Continuous,17.869815,641,22.49050409,11.6,1.024798206,0.974857304,1.108024901,1.766666667,0.083333333,1,20.28517435
107,1.783333333,Continuous,16.147225,641,22.49307961,11.6,1.024714378,0.974326233,1.148618416,1.783333333,0.083333333,1,19.5705135
108,1.8,Continuous,18.660645,600,21.05754161,11.6,1.02463055,0.973789365,0.956435322,1.8,0.083333333,1,22.00202377
109,1.816666667,Continuous,18.378265,577,20.25293964,11.6,1.024546721,0.973246703,1.025445003,1.816666667,0.083333333,1,19.73670868
110,1.833333333,Continuous,19.492015,609,21.37742185,11.6,1.024462892,0.972698253,0.916683062,1.833333333,0.083333333,1,23.30509971
111,1.85,Continuous,20.52854,577,20.25669212,11.6,1.024379063,0.97214402,0.953706401,1.85,0.083333333,1,21.22525249
112,1.866666667,Continuous,18.237085,632,22.18808183,11.6,1.024295234,0.97158401,1.043631699,1.866666667,0.083333333,1,21.24700478
113,1.883333333,Continuous,18.03457,614,21.55820176,11.6,1.024211404,0.971018229,1.047371798,1.883333333,0.083333333,1,20.56974093
114,1.9,Continuous,19.271665,609,21.38427243,11.6,1.024127573,0.970446684,0.956596122,1.9,0.083333333,1,22.33987337
115,1.916666667,Continuous,17.209345,594,20.85925568,11.6,1.024043743,0.969869382,1.120449384,1.916666667,0.083333333,1,18.60433757
116,1.933333333,Continuous,17.35108,621,21.80803354,11.6,1.023959912,0.96928633,1.001153819,1.933333333,0.083333333,1,21.76887828
117,1.95,Continuous,17.46542,559,19.63316163,11.6,1.02387608,0.968697535,1.067984623,1.95,0.083333333,1,18.37022983
118,1.966666667,Continuous,15.79864,600,21.07309166,11.6,1.023792249,0.968103007,1.077212975,1.966666667,0.083333333,1,19.54957177
119,1.983333333,Continuous,17.352925,547,19.21363018,11.6,1.023708417,0.967502752,0.999174491,1.983333333,0.083333333,1,19.21545285
120,2,Continuous,15.386425,557,19.56527373,11.6,1.023624584,0.966896781,1.113384038,2,0.083333333,1,17.56018836
121,2.016666667,Continuous,17.584825,550,19.32008293,11.6,1.023540751,0.966285102,0.918183718,2.016666667,0.083333333,1,21.02633914
122,2.033333333,Continuous,17.3096,518,18.19719367,11.6,1.023456918,0.965667725,1.024951472,2.033333333,0.083333333,1,17.74050108
123,2.05,Continuous,14.00396,569,19.98770892,11.6,1.023373084,0.965044659,1.169819108,2.05,0.083333333,1,17.07415072
124,2.066666667,Continuous,17.21558,525,18.44331636,11.6,1.02328925,0.964415915,0.915955199,2.066666667,0.083333333,1,20.12028001
125,2.083333333,Continuous,15.649445,505,17.74127566,11.6,1.023205416,0.963781504,1.093821538,2.083333333,0.083333333,1,16.2066971
126,2.1,Continuous,16.65215,548,19.25063127,11.6,1.023121581,0.963141436,0.916194005,2.1,0.083333333,1,20.99619723
127,2.116666667,Continuous,18.009445,488,17.1442453,11.6,1.023037746,0.962495724,0.967142519,2.116666667,0.083333333,1,17.71218189
128,2.133333333,Continuous,14.922825,557,19.56600374,11.6,1.02295391,0.961844377,1.094665387,2.133333333,0.083333333,1,17.86113194
129,2.15,Continuous,14.240805,522,18.33699013,11.6,1.022870074,0.961187409,1.134570693,2.15,0.083333333,1,16.14967646
130,2.166666667,Continuous,16.45159,516,18.12583807,11.6,1.022786237,0.960524832,0.914294606,2.166666667,0.083333333,1,19.80958639
131,2.183333333,Continuous,19.779835,480,16.8616125,11.6,1.0227024,0.959856658,0.844648097,2.183333333,0.083333333,1,19.9462628
132,2.2,Continuous,15.659635,533,18.72106819,11.6,1.022618562,0.959182901,1.121437377,2.2,0.083333333,1,16.68129635
133,2.216666667,Continuous,14.990235,560,19.6677425,11.6,1.022534724,0.958503574,1.051064243,2.216666667,0.083333333,1,18.69886104
134,2.233333333,Continuous,16.245435,502,17.6312075,11.6,1.022450886,0.95781869,1.014746604,2.233333333,0.083333333,1,17.36115194
135,2.25,Continuous,14.82894,525,18.43723534,11.6,1.022367047,0.957128264,1.067938774,2.25,0.083333333,1,17.251175
136,2.266666667,Continuous,15.078395,504,17.69910805,11.6,1.022283207,0.95643231,1.03630393,2.266666667,0.083333333,1,17.06552667
137,2.283333333,Continuous,16.08382,497,17.45218964,11.6,1.022199367,0.955730842,0.958435247,2.283333333,0.083333333,1,18.19440074
138,2.3,Continuous,16.898075,490,17.20519949,11.6,1.022115527,0.955023876,0.946214288,2.3,0.083333333,1,18.16836436
139,2.316666667,Continuous,16.99289,508,17.83516663,11.6,1.022031686,0.954311427,0.952563101,2.316666667,0.083333333,1,18.70861289
140,2.333333333,Continuous,17.13909,514,18.04397591,11.6,1.021947844,0.95359351,0.966970825,2.333333333,0.083333333,1,18.6458003
141,2.35,Continuous,17.97082,526,18.463077,11.6,1.021864002,0.952870141,0.92798214,2.35,0.083333333,1,19.8808216
142,2.366666667,Continuous,15.234185,529,18.56634142,11.6,1.02178016,0.952141337,1.144885663,2.366666667,0.083333333,1,16.20451183
143,2.383333333,Continuous,13.864335,553,19.40586567,11.6,1.021696317,0.951407115,1.117925959,2.383333333,0.083333333,1,17.34626425
144,2.4,Continuous,14.485025,491,17.22970196,11.6,1.021612473,0.95066749,1.088027118,2.4,0.083333333,1,15.8228382
145,2.416666667,Continuous,14.799945,499,17.50802574,11.6,1.021528629,0.94992248,0.997355058,2.416666667,0.083333333,1,17.54039589
146,2.433333333,Continuous,16.164815,467,16.38402689,11.6,1.021444784,0.949172103,0.95658379,2.433333333,0.083333333,1,17.11298656
147,2.45,Continuous,16.506325,489,17.15285817,11.6,1.021360939,0.948416376,0.935405064,2.45,0.083333333,1,18.32237113
148,2.466666667,Continuous,16.40653,488,17.1153608,11.6,1.021277093,0.947655317,0.983967969,2.466666667,0.083333333,1,17.37997974
149,2.483333333,Continuous,13.226295,510,17.88365268,11.6,1.021193247,0.946888945,1.197364795,2.483333333,0.083333333,1,14.92413792
150,2.5,Continuous,14.04858,500,17.53054056,11.6,1.0211094,0.946117278,1.022195838,2.5,0.083333333,1,17.13617562
151,2.516666667,Continuous,15.42294,453,15.88141737,11.6,1.021025552,0.945340336,0.982905983,2.516666667,0.083333333,1,16.14336137
152,2.533333333,Continuous,15.53981,478,16.75428673,11.6,1.020941704,0.944558136,0.951633257,2.533333333,0.083333333,1,17.59110253
153,2.55,Continuous,14.59308,466,16.33118277,11.6,1.020857855,0.9437707,1.063826142,2.55,0.083333333,1,15.33819863
154,2.566666667,Continuous,13.675595,489,17.13344461,11.6,1.020774006,0.942978046,1.054784088,2.566666667,0.083333333,1,16.23027997
155,2.583333333,Continuous,13.15564,454,15.90515719,11.6,1.020690156,0.942180194,1.116357699,2.583333333,0.083333333,1,14.23482478
156,2.6,Continuous,13.63838,462,16.18205581,11.6,1.020606305,0.941377165,0.991437399,2.6,0.083333333,1,16.30769384
157,2.616666667,Continuous,15.94617,425,14.88424765,11.6,1.020522454,0.940568979,0.902160205,2.616666667,0.083333333,1,16.48293961
158,2.633333333,Continuous,14.91704,452,15.82569675,11.6,1.020438602,0.939755657,0.992623201,2.633333333,0.083333333,1,15.92921074
159,2.65,Continuous,13.74045,465,16.27701545,11.6,1.02035475,0.93893722,1.062032175,2.65,0.083333333,1,15.31311969
160,2.666666667,Continuous,13.233015,458,16.02870642,11.6,1.020270897,0.93811369,1.072166849,2.666666667,0.083333333,1,14.93677952
161,2.683333333,Continuous,13.993025,445,15.5706544,11.6,1.020187043,0.937285087,0.989500126,2.683333333,0.083333333,1,15.72174729
162,2.7,Continuous,14.23126,434,15.18261496,11.6,1.020103188,0.936451435,0.995871061,2.7,0.083333333,1,15.23152475
163,2.716666667,Continuous,13.36511,444,15.52845492,11.6,1.020019333,0.935612754,1.046702945,2.716666667,0.083333333,1,14.82223591
164,2.733333333,Continuous,13.726775,438,15.31508823,11.6,1.019935478,0.934769067,0.998828931,2.733333333,0.083333333,1,15.31905433
165,2.75,Continuous,12.351235,429,14.99695513,11.6,1.019851621,0.933920397,1.126186976,2.75,0.083333333,1,13.30417183
166,2.766666667,Continuous,14.204965,435,15.20263634,11.6,1.019767764,0.933066766,0.898939209,2.766666667,0.083333333,1,16.89621462
167,2.783333333,Continuous,15.07668,399,13.94200751,11.6,1.019683906,0.932208198,0.959634349,2.783333333,0.083333333,1,14.51390796
168,2.8,Continuous,15.401745,452,15.78788524,11.6,1.019600048,0.931344716,0.890158875,2.8,0.083333333,1,17.72034917
169,2.816666667,Continuous,13.6941,428,14.94625154,11.6,1.019516189,0.930476343,1.118364843,2.816666667,0.083333333,1,13.35190057
170,2.833333333,Continuous,11.49973,478,16.68602182,11.6,1.019432329,0.929603102,1.146287782,2.833333333,0.083333333,1,14.54440204
171,2.85,Continuous,15.46887,411,14.34505078,11.6,1.019348468,0.928725019,0.875409775,2.85,0.083333333,1,16.37073712
172,2.866666667,Continuous,12.824595,422,14.72431969,11.6,1.019264607,0.927842117,1.133868165,2.866666667,0.083333333,1,12.97362138
173,2.883333333,Continuous,11.240715,453,15.80024183,11.6,1.019180745,0.92695442,1.134847739,2.883333333,0.083333333,1,13.91050271
174,2.9,Continuous,13.04353,397,13.84453388,11.6,1.019096882,0.926061953,0.995719717,2.9,0.083333333,1,13.89005219
175,2.916666667,Continuous,12.2547,404,14.08404009,11.6,1.019013019,0.925164741,1.049972664,2.916666667,0.083333333,1,13.40045301
176,2.933333333,Continuous,14.37479,400,13.94033407,11.6,1.018929154,0.924262808,0.873313628,2.933333333,0.083333333,1,15.94662819
177,2.95,Continuous,13.567995,390,13.58780514,11.6,1.018845289,0.923356181,1.027484164,2.95,0.083333333,1,13.21079559
178,2.966666667,Continuous,12.18019,433,15.07947364,11.6,1.018761423,0.922444884,1.047651966,2.966666667,0.083333333,1,14.38030646
179,2.983333333,Continuous,12.5469,396,13.78751782,11.6,1.018677557,0.921528944,1.050912975,2.983333333,0.083333333,1,13.10632324
180,3,Discrete,13.0177,17517,7.762718389,53.71428571,1,0.920608385,1,10.55,0.7,10,10.08429568
181,3.016666667,Continuous,16.37035,387,13.46525492,11.6,1.018509821,0.919683234,0.820129075,3.016666667,0.083333333,1,16.40150579
182,3.033333333,Continuous,14.579705,416,14.46815162,11.6,1.018425953,0.918753517,1.007468944,3.033333333,0.083333333,1,14.34709569
183,3.05,Continuous,11.1552,455,15.81758345,11.6,1.018342083,0.917819261,1.233765419,3.05,0.083333333,1,12.80931522
184,3.066666667,Continuous,12.759865,426,14.80493474,11.6,1.018258212,0.916880492,0.995903954,3.066666667,0.083333333,1,14.85188049
185,3.083333333,Continuous,13.204195,393,13.65410603,11.6,1.018174341,0.915937236,1.019085223,3.083333333,0.083333333,1,13.38477156
186,3.1,Continuous,11.844615,416,14.44696686,11.6,1.018090469,0.914989521,1.079520103,3.1,0.083333333,1,13.36991215
187,3.116666667,Continuous,12.932545,395,13.71314577,11.6,1.018006596,0.914037374,0.97679923,3.116666667,0.083333333,1,14.02465595
188,3.133333333,Continuous,13.204135,390,13.53449778,11.6,1.017922722,0.913080823,0.979268994,3.133333333,0.083333333,1,13.80686064
189,3.15,Continuous,11.58728,399,13.84107264,11.6,1.017838848,0.912119893,1.113738513,3.15,0.083333333,1,12.41513215
190,3.166666667,Continuous,12.712265,398,13.80091293,11.6,1.017754972,0.911154614,0.949634074,3.166666667,0.083333333,1,14.51828344
191,3.183333333,Continuous,11.628735,372,12.89503162,11.6,1.017671096,0.910185013,1.12217709,3.183333333,0.083333333,1,11.47874168
192,3.2,Continuous,10.77706,402,13.92811754,11.6,1.017587219,0.909211117,1.064362637,3.2,0.083333333,1,13.07286826
193,3.216666667,Continuous,14.463975,353,12.22700735,11.6,1.017503341,0.908232956,0.836056478,3.216666667,0.083333333,1,14.60806588
194,3.233333333,Continuous,13.47217,372,12.87893491,11.6,1.017419462,0.907250557,0.979886685,3.233333333,0.083333333,1,13.12917271
195,3.25,Continuous,11.779945,406,14.04876346,11.6,1.017335582,0.906263948,1.071745242,3.25,0.083333333,1,13.09540313
196,3.266666667,Continuous,10.909715,388,13.4207019,11.6,1.017251702,0.905273158,1.143027109,3.266666667,0.083333333,1,11.72927599
197,3.283333333,Continuous,12.292825,383,13.24211069,11.6,1.01716782,0.904278216,0.941069282,3.283333333,0.083333333,1,14.05666464
198,3.3,Continuous,12.782525,355,12.26956372,11.6,1.017083938,0.90327915,0.989366342,3.3,0.083333333,1,12.38747868
199,3.316666667,Continuous,12.247285,388,13.40278377,11.6,1.017000054,0.90227599,0.980127432,3.316666667,0.083333333,1,13.66044896
200,3.333333333,Continuous,13.2797,368,12.70682392,11.6,1.01691617,0.901268764,0.948537994,3.333333333,0.083333333,1,13.38167504
201,3.35,Continuous,12.839765,386,13.32151513,11.6,1.016832285,0.900257503,0.984122373,3.35,0.083333333,1,13.52242888
202,3.366666667,Continuous,11.75112,387,13.3497384,11.6,1.016748399,0.899242234,1.084203038,3.366666667,0.083333333,1,12.30023718
203,3.383333333,Continuous,12.20646,390,13.44674314,11.6,1.016664512,0.898222988,0.985650221,3.383333333,0.083333333,1,13.62853222
204,3.4,Continuous,12.298755,368,12.68290139,11.6,1.016580624,0.897199793,1.026510407,3.4,0.083333333,1,12.34194076
205,3.416666667,Continuous,10.924995,386,13.29613286,11.6,1.016496735,0.896172681,1.099533684,3.416666667,0.083333333,1,12.08000172
206,3.433333333,Continuous,13.71231,367,12.63613219,11.6,1.016412845,0.89514168,0.855122149,3.433333333,0.083333333,1,14.76090274
207,3.45,Continuous,13.952425,358,12.32047191,11.6,1.016328954,0.894106821,0.946186774,3.45,0.083333333,1,13.00665129
208,3.466666667,Continuous,10.889685,403,13.86044357,11.6,1.016245062,0.893068134,1.16497401,3.466666667,0.083333333,1,11.88584457
