,time,Method,blood,count,aif,backg,bpr,parentFraction,disp_fct,t_G,vol,delta,disp_aif
391,6.516666667,Continuous,9.054015,240,9.898431185,9.75,0.864625081,0.819725861,0.960225933,6.516666667,0.083333333,1,10.29771297
392,6.533333333,Continuous,7.59023,234,9.646564901,9.75,0.864579905,0.818813897,1.11737062,6.533333333,0.083333333,1,8.624058634
393,6.55,Continuous,7.492815,222,9.147950661,9.75,0.864534729,0.81790075,1.074429303,6.55,0.083333333,1,8.504664267
394,6.566666667,Continuous,7.0167,220,9.061200726,9.75,0.864489552,0.816986431,1.1376288,6.566666667,0.083333333,1,7.955948017
395,6.583333333,Continuous,9.060585,204,8.398824949,9.75,0.864444376,0.816070953,0.817331331,6.583333333,0.083333333,1,10.26333452
396,6.6,Continuous,7.809765,244,10.0386777,9.75,0.8643992,0.815154328,1.135002142,6.6,0.083333333,1,8.835580416
397,6.616666667,Continuous,7.31199,198,8.144031703,9.75,0.864354024,0.814236568,0.984109661,6.616666667,0.083333333,1,8.265096995
398,6.633333333,Continuous,9.222335,231,9.494916994,9.75,0.864308848,0.813317687,0.910929824,6.633333333,0.083333333,1,10.41205587
399,6.65,Continuous,8.27258,223,9.161844652,9.75,0.864263672,0.812397696,0.980891088,6.65,0.083333333,1,9.329868663
400,6.666666667,Continuous,7.089615,231,9.485365703,9.75,0.864218496,0.811476608,1.186312656,6.666666667,0.083333333,1,7.987027034
401,6.683333333,Continuous,7.503315,202,8.2916433,9.75,0.864173319,0.810554435,0.980606572,6.683333333,0.083333333,1,8.445174943
402,6.7,Continuous,9.075855,224,9.188891814,9.75,0.864128143,0.809631189,0.899617722,6.7,0.083333333,1,10.20283123
403,6.716666667,Continuous,7.52009,225,9.225139868,9.75,0.864082967,0.808706883,1.091197047,6.716666667,0.083333333,1,8.444763589
404,6.733333333,Continuous,6.79554,212,8.688247868,9.75,0.864037791,0.80778153,1.138334849,6.733333333,0.083333333,1,7.623428526
405,6.75,Continuous,6.92515,204,8.356449372,9.75,0.863992615,0.80685514,1.075456849,6.75,0.083333333,1,7.760628578
406,6.766666667,Continuous,7.957125,200,8.188537471,9.75,0.863947439,0.805927728,0.918120552,6.766666667,0.083333333,1,8.907669648
407,6.783333333,Continuous,8.42818,214,8.756440925,9.75,0.863902263,0.804999304,0.928100729,6.783333333,0.083333333,1,9.423786776
408,6.8,Continuous,7.34546,215,8.792691003,9.75,0.863857086,0.804069882,1.070484354,6.8,0.083333333,1,8.204210354
409,6.816666667,Continuous,6.503215,205,8.379778979,9.75,0.86381191,0.803139473,1.153491004,6.816666667,0.083333333,1,7.255862555
410,6.833333333,Continuous,8.39501,194,7.926474446,9.75,0.863766734,0.802208091,0.846038301,6.833333333,0.083333333,1,9.356873147
411,6.85,Continuous,8.12203,224,9.145764635,9.75,0.863721558,0.801275746,1.010412422,6.85,0.083333333,1,9.041425553
412,6.866666667,Continuous,7.421725,202,8.244105288,9.75,0.863676382,0.800342452,0.997625215,6.866666667,0.083333333,1,8.253515122
413,6.883333333,Continuous,8.03655,217,8.850771246,9.75,0.863631206,0.79940822,0.99036278,6.883333333,0.083333333,1,8.926613981
414,6.9,Continuous,7.980705,208,8.479526033,9.75,0.863586029,0.798473063,0.956444324,6.9,0.083333333,1,8.855033498
415,6.916666667,Continuous,8.15387,220,8.963273114,9.75,0.863540853,0.797536993,0.990719744,6.916666667,0.083333333,1,9.03696448
416,6.933333333,Continuous,8.42274,213,8.673668287,9.75,0.863495677,0.796600022,0.929091958,6.933333333,0.083333333,1,9.324695778
417,6.95,Continuous,8.973765,228,9.278687056,9.75,0.863450501,0.795662163,0.934056107,6.95,0.083333333,1,9.922877365
418,6.966666667,Continuous,7.65652,228,9.273579901,9.75,0.863405325,0.794723427,1.095380147,6.966666667,0.083333333,1,8.456810786
419,6.983333333,Continuous,8.564225,215,8.740566978,9.75,0.863360149,0.793783826,0.923889786,6.983333333,0.083333333,1,9.449628589
420,7,Discrete,5.4749,8828,3.413885058,55.85714286,1,0.792843373,1,13.88333333,0.8,10,4.333575399
421,7.016666667,Continuous,8.66953,238,9.66375167,9.75,0.863269796,0.79190208,1.01155426,7.016666667,0.083333333,1,9.543345036
422,7.033333333,Continuous,7.855255,234,9.496182505,9.75,0.86322462,0.790959959,1.098232966,7.033333333,0.083333333,1,8.637555172
423,7.05,Continuous,6.953075,223,9.045164261,9.75,0.863179444,0.790017022,1.183044912,7.05,0.083333333,1,7.637102537
424,7.066666667,Continuous,7.908785,208,8.432657823,9.75,0.863134268,0.789073281,0.970616852,7.066666667,0.083333333,1,8.677507058
425,7.083333333,Continuous,7.607145,222,8.994450967,9.75,0.863089092,0.788128747,1.077736786,7.083333333,0.083333333,1,8.336296574
426,7.1,Continuous,5.89526,202,8.18038582,9.75,0.863043916,0.787183434,1.26598318,7.1,0.083333333,1,6.453698774
427,7.116666667,Continuous,8.08039,188,7.609770523,9.75,0.86299874,0.786237353,0.860069873,7.116666667,0.083333333,1,8.836101374
428,7.133333333,Continuous,8.131805,217,8.777010819,9.75,0.862953563,0.785290515,0.987124015,7.133333333,0.083333333,1,8.881265737
429,7.15,Continuous,6.56104,199,8.045154882,9.75,0.862908387,0.784342934,1.122504969,7.15,0.083333333,1,7.158151464
430,7.166666667,Continuous,7.917765,197,7.959784012,9.75,0.862863211,0.78339462,0.92133323,7.166666667,0.083333333,1,8.628469384
431,7.183333333,Continuous,9.027805,209,8.439114809,9.75,0.862818035,0.782445586,0.857805413,7.183333333,0.083333333,1,9.826275404
432,7.2,Continuous,8.59567,223,8.998477226,9.75,0.862772859,0.781495844,0.961879644,7.2,0.083333333,1,9.344620815
433,7.216666667,Continuous,7.923295,219,8.832064952,9.75,0.862727683,0.780545405,1.025394107,7.216666667,0.083333333,1,8.603515588
434,7.233333333,Continuous,8.12246,218,8.786602473,9.75,0.862682506,0.779594281,0.996237593,7.233333333,0.083333333,1,8.80968325
435,7.25,Continuous,7.55077,219,8.821641022,9.75,0.86263733,0.778642484,1.077201398,7.25,0.083333333,1,8.180069349
436,7.266666667,Continuous,7.772625,208,8.374074598,9.75,0.862592154,0.777690027,0.99442595,7.266666667,0.083333333,1,8.41090449
437,7.283333333,Continuous,7.258545,216,8.690583854,9.75,0.862546978,0.77673692,1.106447642,7.283333333,0.083333333,1,7.845411392
438,7.3,Continuous,7.40504,197,7.922274081,9.75,0.862501802,0.775783175,0.989623284,7.3,0.083333333,1,7.995197069
439,7.316666667,Continuous,6.217645,211,8.479467427,9.75,0.862456626,0.774828804,1.263179226,7.316666667,0.083333333,1,6.704854211
440,7.333333333,Continuous,8.78082,173,6.949972828,9.75,0.86241145,0.773873819,0.733655854,7.333333333,0.083333333,1,9.459399752
441,7.35,Continuous,9.710675,239,9.591771315,9.75,0.862366273,0.772918232,0.91727918,7.35,0.083333333,1,10.44583675
442,7.366666667,Continuous,6.95789,208,8.343876944,9.75,0.862321097,0.771962053,1.114648263,7.366666667,0.083333333,1,7.476672745
443,7.383333333,Continuous,9.11786,215,8.619082943,9.75,0.862275921,0.771005295,0.87972397,7.383333333,0.083333333,1,9.78610642
444,7.4,Continuous,6.850785,229,9.17405366,9.75,0.862230745,0.77004797,1.247856997,7.4,0.083333333,1,7.343829668
445,7.416666667,Continuous,5.692495,190,7.608685703,9.75,0.862185569,0.769090088,1.246536009,7.416666667,0.083333333,1,6.095842698
446,7.433333333,Continuous,8.30803,192,7.683929916,9.75,0.862140393,0.768131662,0.863586193,7.433333333,0.083333333,1,8.886128415
447,7.45,Continuous,7.06224,210,8.398159945,9.75,0.862095216,0.767172702,1.111899341,7.45,0.083333333,1,7.544004854
448,7.466666667,Continuous,6.91726,184,7.355052061,9.75,0.86205004,0.766213221,0.995119455,7.466666667,0.083333333,1,7.381096116
449,7.483333333,Continuous,7.873445,202,8.068558144,9.75,0.862004864,0.76525323,0.960405515,7.483333333,0.083333333,1,8.390814632
450,7.5,Continuous,6.51557,195,7.784426594,9.75,0.861959688,0.76429274,1.120914978,7.5,0.083333333,1,6.935815378
451,7.516666667,Continuous,6.684305,186,7.420942849,9.75,0.861914512,0.763331763,1.042756128,7.516666667,0.083333333,1,7.107109374
452,7.533333333,Continuous,7.70194,187,7.456085751,9.75,0.861869336,0.762370309,0.910355053,7.533333333,0.083333333,1,8.179370238
453,7.55,Continuous,8.22274,198,7.889102002,9.75,0.86182416,0.761408391,0.903457971,7.55,0.083333333,1,8.72110693
454,7.566666667,Continuous,8.313795,204,8.122707177,9.75,0.861778983,0.76044602,0.921155742,7.566666667,0.083333333,1,8.80715898
455,7.583333333,Continuous,7.281015,211,8.395737648,9.75,0.861733807,0.759483206,1.088557021,7.583333333,0.083333333,1,7.703594484
456,7.6,Continuous,7.583025,195,7.754890149,9.75,0.861688631,0.758519962,0.966448086,7.6,0.083333333,1,8.013840393
457,7.616666667,Continuous,8.559845,210,8.345303556,9.75,0.861643455,0.757556298,0.922598482,7.616666667,0.083333333,1,9.034678303
458,7.633333333,Continuous,7.52377,211,8.379602971,9.75,0.861598279,0.756592226,1.055255543,7.633333333,0.083333333,1,7.931430764
459,7.65,Continuous,7.22039,203,8.057066289,9.75,0.861553103,0.755627756,1.05848853,7.65,0.083333333,1,7.602497115
460,7.666666667,Continuous,9.433055,201,7.972618832,9.75,0.861507927,0.7546629,0.802634989,7.666666667,0.083333333,1,9.920717465
461,7.683333333,Continuous,8.385305,234,9.273902301,9.75,0.86146275,0.75369767,1.051935499,7.683333333,0.083333333,1,8.806628228
462,7.7,Continuous,5.872425,204,8.080939692,9.75,0.861417574,0.752732075,1.310089103,7.7,0.083333333,1,6.160686844
463,7.716666667,Continuous,6.68154,193,7.640737318,9.75,0.861372398,0.751766127,1.089913403,7.716666667,0.083333333,1,7.001338612
464,7.733333333,Continuous,8.178055,190,7.517189262,9.75,0.861327222,0.750799837,0.877127875,7.733333333,0.083333333,1,8.558970065
465,7.75,Continuous,7.66388,209,8.262480142,9.75,0.861282046,0.749833216,1.030209241,7.75,0.083333333,1,8.010614029
466,7.766666667,Continuous,6.29952,192,7.586204525,9.75,0.86123687,0.748866276,1.151960784,7.766666667,0.083333333,1,6.57690748
467,7.783333333,Continuous,7.11842,187,7.384011413,9.75,0.861191693,0.747899026,0.993450794,7.783333333,0.083333333,1,7.422766145
468,7.8,Continuous,8.45429,191,7.536737899,9.75,0.861146517,0.746931477,0.854855937,7.8,0.083333333,1,8.804858956
469,7.816666667,Continuous,6.58398,209,8.240583717,9.75,0.861101341,0.745963642,1.201947758,7.816666667,0.083333333,1,6.847833678
470,7.833333333,Continuous,5.91362,174,6.857644151,9.75,0.861056165,0.744995529,1.114511923,7.833333333,0.083333333,1,6.144219014
471,7.85,Continuous,8.65622,186,7.324992802,9.75,0.861010989,0.744027151,0.814443256,7.85,0.083333333,1,8.981792831
472,7.866666667,Continuous,8.190235,205,8.066812547,9.75,0.860965813,0.743058518,0.94932563,7.866666667,0.083333333,1,8.487063553
473,7.883333333,Continuous,7.088245,199,7.825716811,9.75,0.860920637,0.74208964,1.065383603,7.883333333,0.083333333,1,7.336228771
474,7.9,Continuous,7.785885,195,7.66342591,9.75,0.86087546,0.741120528,0.95096447,7.9,0.083333333,1,8.048264503
475,7.916666667,Continuous,5.40818,204,8.011230654,9.75,0.860830284,0.740151193,1.433088396,7.916666667,0.083333333,1,5.583343644
476,7.933333333,Continuous,5.82913,158,6.202764189,9.75,0.860785108,0.739181646,1.030119417,7.933333333,0.083333333,1,6.011890552
477,7.95,Continuous,9.324855,186,7.295269671,9.75,0.860739932,0.738211896,0.758617694,7.95,0.083333333,1,9.603621715
478,7.966666667,Continuous,8.809185,205,8.033982665,9.75,0.860694756,0.737241955,0.885643791,7.966666667,0.083333333,1,9.06029844
479,7.983333333,Continuous,7.894045,209,8.184930377,9.75,0.86064958,0.736271833,1.008190351,7.983333333,0.083333333,1,8.108738076
480,8,Continuous,6.893165,205,8.022941646,9.75,0.860604404,0.73530154,1.133107941,8,0.083333333,1,7.071850085
481,8.016666667,Continuous,6.2768,192,7.509601838,9.75,0.860559227,0.734331087,1.16604002,8.016666667,0.083333333,1,6.431885951
482,8.033333333,Continuous,6.27422,183,7.15309174,9.75,0.860514051,0.733360485,1.112441068,8.033333333,0.083333333,1,6.421313714
483,8.05,Continuous,7.649335,177,6.914080988,9.75,0.860468875,0.732389742,0.883004863,8.05,0.083333333,1,7.819129207
484,8.066666667,Continuous,8.02026,196,7.649894612,9.75,0.860423699,0.731418871,0.933186705,8.066666667,0.083333333,1,8.18716071
485,8.083333333,Continuous,6.711415,192,7.488742003,9.75,0.860378523,0.730447881,1.093003487,8.083333333,0.083333333,1,6.842616519
486,8.1,Continuous,6.72306,184,7.172093119,9.75,0.860333347,0.729476782,1.046205151,8.1,0.083333333,1,6.846039369
487,8.116666667,Continuous,8.11734,184,7.167059256,9.75,0.86028817,0.728505585,0.867008158,8.116666667,0.083333333,1,8.255210232
488,8.133333333,Continuous,8.644645,202,7.861696629,9.75,0.860242994,0.727534299,0.89436871,8.133333333,0.083333333,1,8.779353238
489,8.15,Continuous,6.913025,205,7.972680292,9.75,0.860197818,0.726562935,1.135638885,8.15,0.083333333,1,7.011885083
490,8.166666667,Continuous,7.819245,187,7.268346555,9.75,0.860152642,0.725591503,0.916328878,8.166666667,0.083333333,1,7.921438099
491,8.183333333,Continuous,8.097015,210,8.155331312,9.75,0.860107466,0.724620013,0.994391143,8.183333333,0.083333333,1,8.191579528
492,8.2,Continuous,6.589035,195,7.568113619,9.75,0.86006229,0.723648475,1.135264876,8.2,0.083333333,1,6.657850071
493,8.216666667,Continuous,6.982525,190,7.369049234,9.75,0.860017114,0.722676898,1.044364324,8.216666667,0.083333333,1,7.046741917
494,8.233333333,Continuous,8.282615,188,7.286369123,9.75,0.859971937,0.721705293,0.871681226,8.233333333,0.083333333,1,8.347882748
495,8.25,Continuous,8.25587,207,8.016029688,9.75,0.859926761,0.72073367,0.963508389,8.25,0.083333333,1,8.309590519
496,8.266666667,Continuous,6.38465,199,7.701067121,9.75,0.859881585,0.719762039,1.198374226,8.266666667,0.083333333,1,6.418199247
497,8.283333333,Continuous,8.135125,183,7.07756022,9.75,0.859836409,0.718790409,0.865333968,8.283333333,0.083333333,1,8.167834466
498,8.3,Continuous,8.09057,212,8.191690108,9.75,0.859791233,0.717818789,1.008668116,8.3,0.083333333,1,8.111728074
499,8.316666667,Continuous,5.321595,191,7.375860653,9.75,0.859746057,0.716847191,1.382292339,8.316666667,0.083333333,1,5.328987796
500,8.333333333,Continuous,6.38671,171,6.599735116,9.75,0.859700881,0.715875623,1.031610955,8.333333333,0.083333333,1,6.388164489
501,8.35,Continuous,9.42894,181,6.980038718,9.75,0.859655704,0.714904095,0.740083191,8.35,0.083333333,1,9.418415613
502,8.366666667,Continuous,7.70903,215,8.283351621,9.75,0.859610528,0.713932617,1.076062747,8.366666667,0.083333333,1,7.688892702
503,8.383333333,Continuous,7.43473,182,7.008302319,9.75,0.859565352,0.712961198,0.944862826,8.383333333,0.083333333,1,7.407095021
504,8.4,Continuous,7.780065,211,8.117524335,9.75,0.859520176,0.711989848,1.047549089,8.4,0.083333333,1,7.739892942
505,8.416666667,Continuous,5.9244,185,7.113214903,9.75,0.859475,0.711018576,1.206721356,8.416666667,0.083333333,1,5.886707307
506,8.433333333,Continuous,8.425895,182,6.992867927,9.75,0.859429824,0.710047392,0.835163505,8.433333333,0.083333333,1,8.361566897
507,8.45,Continuous,8.496245,207,7.94623953,9.75,0.859384647,0.709076305,0.942651724,8.45,0.083333333,1,8.419497884
508,8.466666667,Continuous,6.829915,198,7.595544019,9.75,0.859339471,0.708105325,1.122254084,8.466666667,0.083333333,1,6.759579573
509,8.483333333,Continuous,8.48767,190,7.283635202,9.75,0.859294295,0.70713446,0.867057744,8.483333333,0.083333333,1,8.389365204
510,8.5,Continuous,6.57595,214,8.196367877,9.75,0.859249119,0.70616372,1.261308252,8.5,0.083333333,1,6.490724088
511,8.516666667,Continuous,5.391405,169,6.470020308,9.75,0.859203943,0.705193115,1.215323278,8.516666667,0.083333333,1,5.315839435
512,8.533333333,Continuous,7.68328,180,6.885379169,9.75,0.859158767,0.704222653,0.908908695,8.533333333,0.083333333,1,7.564928625
513,8.55,Continuous,6.47291,184,7.032908653,9.75,0.859113591,0.703252344,1.103506769,8.55,0.083333333,1,6.364588087
514,8.566666667,Continuous,6.04102,170,6.49364836,9.75,0.859068414,0.702282197,1.092961122,8.566666667,0.083333333,1,5.932610746
515,8.583333333,Continuous,8.124225,170,6.488767485,9.75,0.859023238,0.70131222,0.81316064,8.583333333,0.083333333,1,7.967969518
516,8.6,Continuous,8.19303,195,7.435991094,9.75,0.858978062,0.700342424,0.925555014,8.6,0.083333333,1,8.023801787
517,8.616666667,Continuous,5.16709,188,7.163987441,9.75,0.858932886,0.699372816,1.415671103,8.616666667,0.083333333,1,5.053768137
518,8.633333333,Continuous,7.088465,157,5.979732921,9.75,0.85888771,0.698403406,0.862090735,8.633333333,0.083333333,1,6.925287503
519,8.65,Continuous,8.77992,194,7.381128321,9.75,0.858842534,0.697434203,0.860736772,8.65,0.083333333,1,8.564324238
520,8.666666667,Continuous,6.930255,189,7.18567397,9.75,0.858797358,0.696465215,1.062919041,8.666666667,0.083333333,1,6.751390641
521,8.683333333,Continuous,7.00076,185,7.028441424,9.75,0.858752181,0.695496452,1.030502403,8.683333333,0.083333333,1,6.811198431
522,8.7,Continuous,8.845015,184,6.985167211,9.75,0.858707005,0.694527922,0.81170015,8.7,0.083333333,1,8.593923969
523,8.716666667,Continuous,7.98368,212,8.04053255,9.75,0.858661829,0.693559634,1.036815103,8.716666667,0.083333333,1,7.745896
524,8.733333333,Continuous,6.37028,188,7.125891697,9.75,0.858616653,0.692591596,1.152869262,8.733333333,0.083333333,1,6.172797383
525,8.75,Continuous,6.752035,188,7.120420635,9.75,0.858571477,0.691623818,1.088294122,8.75,0.083333333,1,6.534046655
526,8.766666667,Continuous,6.681905,178,6.736990822,9.75,0.858526301,0.690656307,1.041738845,8.766666667,0.083333333,1,6.457992862
527,8.783333333,Continuous,8.22934,180,6.80732939,9.75,0.858481124,0.689689073,0.855876656,8.783333333,0.083333333,1,7.94260228
528,8.8,Continuous,7.53156,198,7.481334789,9.75,0.858435948,0.688722124,1.029348502,8.8,0.083333333,1,7.258863796
529,8.816666667,Continuous,7.7588,182,6.872221722,9.75,0.858390772,0.687755468,0.918892097,8.816666667,0.083333333,1,7.468553523
530,8.833333333,Continuous,7.61702,203,7.658139028,9.75,0.858345596,0.686789114,1.044713024,8.833333333,0.083333333,1,7.321359307
531,8.85,Continuous,6.4249,183,6.899205475,9.75,0.85830042,0.685823071,1.117044623,8.85,0.083333333,1,6.167876418
532,8.866666667,Continuous,6.72445,184,6.931453886,9.75,0.858255244,0.684857345,1.073782986,8.866666667,0.083333333,1,6.446413306
533,8.883333333,Continuous,5.77816,175,6.587732549,9.75,0.858210068,0.683891947,1.189115566,8.883333333,0.083333333,1,5.532124139
534,8.9,Continuous,6.95398,163,6.131850563,9.75,0.858164891,0.682926884,0.920738915,8.9,0.083333333,1,6.649507463
535,8.916666667,Continuous,7.177335,180,6.765087811,9.75,0.858119715,0.681962165,0.985811586,8.916666667,0.083333333,1,6.852937197
536,8.933333333,Continuous,6.95397,170,6.384757897,9.75,0.858074539,0.680997796,0.961393276,8.933333333,0.083333333,1,6.631398923
537,8.95,Continuous,8.138465,181,6.791939947,9.75,0.858029363,0.680033788,0.875214184,8.95,0.083333333,1,7.749613616
538,8.966666667,Continuous,8.048365,190,7.123580884,9.75,0.857984187,0.679070147,0.929604957,8.966666667,0.083333333,1,7.652949798
539,8.983333333,Continuous,7.494795,193,7.230202096,9.75,0.857939011,0.678106883,1.014597464,8.983333333,0.083333333,1,7.11695911
540,9,Discrete,5.5319,11151,3.947258392,55.85714286,1,0.677144002,1,14.38333333,0.8,10,4.756825647
541,9.016666667,Continuous,6.376025,171,6.396967001,9.75,0.857848658,0.676181512,1.057775024,9.016666667,0.083333333,1,6.038740011
542,9.033333333,Continuous,6.998875,177,6.615842198,9.75,0.857803482,0.675219423,0.998046115,9.033333333,0.083333333,1,6.619444604
543,9.05,Continuous,7.2878,173,6.461403804,9.75,0.857758306,0.674257741,0.937306183,9.05,0.083333333,1,6.883641767
544,9.066666667,Continuous,7.778425,183,6.828915746,9.75,0.85771313,0.673296475,0.929519794,9.066666667,0.083333333,1,7.336690839
545,9.083333333,Continuous,6.118445,185,6.897941528,9.75,0.857667954,0.672335631,1.195303709,9.083333333,0.083333333,1,5.763081395
546,9.1,Continuous,6.237435,164,6.111102723,9.75,0.857622778,0.671375219,1.039866548,9.1,0.083333333,1,5.867869498
547,9.116666667,Continuous,7.6192,174,6.477975526,9.75,0.857577601,0.670415245,0.903782549,9.116666667,0.083333333,1,7.157342713
548,9.133333333,Continuous,6.937655,179,6.658515133,9.75,0.857532425,0.669455718,1.021685281,9.133333333,0.083333333,1,6.508098553
549,9.15,Continuous,9.136655,173,6.430468048,9.75,0.857487249,0.668496644,0.750187021,9.15,0.083333333,1,8.559450764
550,9.166666667,Continuous,8.97449,214,7.945856069,9.75,0.857442073,0.667538032,0.94547991,9.166666667,0.083333333,1,8.394239023
551,9.183333333,Continuous,6.38157,194,7.198314612,9.75,0.857396897,0.666579889,1.205972825,9.183333333,0.083333333,1,5.961204285
552,9.2,Continuous,8.41567,186,6.896288573,9.75,0.857351721,0.665622222,0.877244474,9.2,0.083333333,1,7.850755424
553,9.216666667,Continuous,8.882975,208,7.704650114,9.75,0.857306545,0.66466504,0.930026258,9.216666667,0.083333333,1,8.27439093
554,9.233333333,Continuous,4.724335,203,7.513575484,9.75,0.857261368,0.663708348,1.707563075,9.233333333,0.083333333,1,4.394762222
555,9.25,Continuous,4.044345,152,5.623685368,9.75,0.857216192,0.662752156,1.493962558,9.25,0.083333333,1,3.758093565
556,9.266666667,Continuous,8.070185,154,5.692931126,9.75,0.857171016,0.661796469,0.758966492,9.266666667,0.083333333,1,7.488742115
557,9.283333333,Continuous,6.612025,184,6.794613062,9.75,0.85712584,0.660841295,1.107648565,9.283333333,0.083333333,1,6.125944631
558,9.3,Continuous,6.14503,152,5.609968814,9.75,0.857080664,0.659886642,0.984942303,9.3,0.083333333,1,5.686380842
559,9.316666667,Continuous,7.389165,175,6.452180747,9.75,0.857035488,0.658932517,0.943733155,9.316666667,0.083333333,1,6.827116817
560,9.333333333,Continuous,6.931535,166,6.115823572,9.75,0.856990311,0.657978926,0.95473802,9.333333333,0.083333333,1,6.396128276
561,9.35,Continuous,6.603695,177,6.515140439,9.75,0.856945135,0.657025877,1.06926501,9.35,0.083333333,1,6.084507752
562,9.366666667,Continuous,5.288265,162,5.958897807,9.75,0.856899959,0.656073378,1.222650529,9.366666667,0.083333333,1,4.866244282
563,9.383333333,Continuous,8.03502,153,5.623735206,9.75,0.856854783,0.655121434,0.760346583,9.383333333,0.083333333,1,7.384212954
564,9.4,Continuous,7.916875,190,6.975761959,9.75,0.856809607,0.654170052,0.959103181,9.4,0.083333333,1,7.263655799
565,9.416666667,Continuous,5.718935,170,6.237293424,9.75,0.856764431,0.653219241,1.188490514,9.416666667,0.083333333,1,5.240373673
566,9.433333333,Continuous,8.034955,166,6.085723848,9.75,0.856719255,0.652269006,0.826488761,9.433333333,0.083333333,1,7.352274674
567,9.45,Continuous,7.09287,191,6.995085589,9.75,0.856674078,0.651319355,1.077983947,9.45,0.083333333,1,6.48056189
568,9.466666667,Continuous,5.15085,165,6.039118209,9.75,0.856628902,0.650370294,1.282933885,9.466666667,0.083333333,1,4.700150137
569,9.483333333,Continuous,5.878745,159,5.815023211,9.75,0.856583726,0.64942183,1.083734709,9.483333333,0.083333333,1,5.357302298
570,9.5,Continuous,5.93078,155,5.664258287,9.75,0.85653855,0.64847397,1.047771119,9.5,0.083333333,1,5.397301942
571,9.516666667,Continuous,8.8031,153,5.586641898,9.75,0.856493374,0.64752672,0.697208938,9.516666667,0.083333333,1,7.999794591
572,9.533333333,Continuous,7.28313,197,7.184652377,9.75,0.856448198,0.646580087,1.085947937,9.533333333,0.083333333,1,6.607633854
573,9.55,Continuous,5.99859,157,5.722914917,9.75,0.856403022,0.645634078,1.051113678,9.55,0.083333333,1,5.43596435
574,9.566666667,Continuous,8.445405,179,6.518132428,9.75,0.856357845,0.644688699,0.851812317,9.566666667,0.083333333,1,7.641403463
575,9.583333333,Continuous,6.060785,184,6.694349602,9.75,0.856312669,0.643743956,1.220848454,9.583333333,0.083333333,1,5.475918272
576,9.6,Continuous,5.036865,159,5.781182917,9.75,0.856267493,0.642799856,1.26995661,9.6,0.083333333,1,4.545121646
577,9.616666667,Continuous,9.246475,154,5.594977231,9.75,0.856222317,0.641856406,0.670374386,9.616666667,0.083333333,1,8.332521817
578,9.633333333,Continuous,9.323835,206,7.474850246,9.75,0.856177141,0.640913612,0.890095116,9.633333333,0.083333333,1,8.387631483
579,9.65,Continuous,4.92918,187,6.780555333,9.75,0.856131965,0.639971479,1.529118433,9.65,0.083333333,1,4.428370213
580,9.666666667,Continuous,6.090805,158,5.725607459,9.75,0.856086788,0.639030015,1.045953696,9.666666667,0.083333333,1,5.465406631
581,9.683333333,Continuous,5.935115,173,6.263037693,9.75,0.856041612,0.638089225,1.176118744,9.683333333,0.083333333,1,5.317490391
582,9.7,Continuous,5.75935,146,5.2825195,9.75,0.855996436,0.637149116,1.023205744,9.7,0.083333333,1,5.153889709
583,9.716666667,Continuous,7.232055,162,5.855485586,9.75,0.85595126,0.636209694,0.904777411,9.716666667,0.083333333,1,6.461769707
584,9.733333333,Continuous,7.309865,162,5.850532833,9.75,0.855906084,0.635270965,0.895652656,9.733333333,0.083333333,1,6.522079857
585,9.75,Continuous,8.62431,174,6.277916549,9.75,0.855860908,0.634332935,0.815914549,9.75,0.083333333,1,7.68329172
586,9.766666667,Continuous,6.515775,191,6.8845533,9.75,0.855815732,0.63339561,1.186244154,9.766666667,0.083333333,1,5.796069775
587,9.783333333,Continuous,7.996825,160,5.763727906,9.75,0.855770555,0.632458996,0.809971457,9.783333333,0.083333333,1,7.104862866
588,9.8,Continuous,7.339885,205,7.375971829,9.75,0.855725379,0.631523099,1.131598111,9.8,0.083333333,1,6.510250969
589,9.816666667,Continuous,5.31304,159,5.718020672,9.75,0.855680203,0.630587925,1.21284613,9.816666667,0.083333333,1,4.707146313
590,9.833333333,Continuous,7.2879,172,6.179527308,9.75,0.855635027,0.62965348,0.95714815,9.833333333,0.083333333,1,6.446816489
591,9.85,Continuous,7.349315,168,6.030875947,9.75,0.855589851,0.628719769,0.927555833,9.85,0.083333333,1,6.492239656
592,9.866666667,Continuous,5.037475,179,6.419679393,9.75,0.855544675,0.627786798,1.442766465,9.866666667,0.083333333,1,4.443356579
593,9.883333333,Continuous,7.417565,136,4.87549929,9.75,0.855499499,0.626854573,0.744637897,9.883333333,0.083333333,1,6.535462996
594,9.9,Continuous,7.176505,195,6.98074225,9.75,0.855454322,0.6259231,1.104604539,9.9,0.083333333,1,6.31158373
595,9.916666667,Continuous,6.12716,143,5.117203995,9.75,0.855409146,0.624992384,0.948971465,9.916666667,0.083333333,1,5.382957904
596,9.933333333,Continuous,8.347575,183,6.540473514,9.75,0.85536397,0.624062431,0.892163293,9.933333333,0.083333333,1,7.321025962
597,9.95,Continuous,6.376065,170,6.071262481,9.75,0.855318794,0.623133246,1.085622559,9.95,0.083333333,1,5.584212685
598,9.966666667,Continuous,6.113355,170,6.066039943,9.75,0.855273618,0.622204836,1.132880391,9.966666667,0.083333333,1,5.346665408
599,9.983333333,Continuous,5.78882,157,5.598022437,9.75,0.855228442,0.621277204,1.105423903,9.983333333,0.083333333,1,5.056089834
