,time,Method,blood,count,aif,backg,bpr,parentFraction,disp_fct,t_G,vol,delta,disp_aif
36,0.6,Continuous,0.02258,27,0.841080815,9.6,1.151554183,0.99853682,19.70770593,0.6,0.083333333,1,0.042054731
37,0.616666667,Continuous,0.847945,13,0.411571721,9.6,1.151438109,0.998442392,0.525034053,0.616666667,0.083333333,1,0.760495431
38,0.633333333,Continuous,1.64889,13,0.41181072,9.6,1.151322036,0.998344644,0.427499712,0.633333333,0.083333333,1,0.934545338
39,0.65,Continuous,1.727915,22,0.688797456,9.6,1.151205962,0.998243552,0.658597211,0.65,0.083333333,1,1.02717942
40,0.666666667,Continuous,1.49687,37,1.150705846,9.6,1.151089889,0.998139093,0.818507953,0.666666667,0.083333333,1,1.390821955
41,0.683333333,Continuous,3.74842,40,1.243717681,9.6,1.150973815,0.998031245,0.357857444,0.683333333,0.083333333,1,3.441045213
42,0.7,Continuous,6.202895,44,1.367633261,9.6,1.150857742,0.997919985,0.453917082,0.7,0.083333333,1,2.985814576
43,0.716666667,Continuous,7.17979,95,2.940219847,9.6,1.150741668,0.997805293,0.557439702,0.716666667,0.083333333,1,5.252392087
44,0.733333333,Continuous,11.67537,136,4.206191503,9.6,1.150625595,0.997687148,0.44952751,0.733333333,0.083333333,1,9.329477154
45,0.75,Continuous,18.17456,179,5.535270353,9.6,1.150509522,0.997565529,0.470476314,0.75,0.083333333,1,11.73901522
46,0.766666667,Continuous,25.012875,293,9.057674558,9.6,1.150393448,0.997440416,0.500646167,0.766666667,0.083333333,1,18.06730298
47,0.783333333,Continuous,32.21424,430,13.29436314,9.6,1.150277375,0.99731179,0.555350677,0.783333333,0.083333333,1,23.91643394
48,0.8,Continuous,38.12379,615,19.01909718,9.6,1.150161301,0.997179632,0.616292347,0.8,0.083333333,1,30.84045288
49,0.816666667,Continuous,46.241415,808,24.99736844,9.6,1.150045228,0.997043923,0.630084525,0.816666667,0.083333333,1,39.65340942
50,0.833333333,Continuous,57.509405,1002,31.01294916,9.6,1.149929154,0.996904646,0.6320827,0.833333333,0.083333333,1,49.04512285
51,0.85,Continuous,66.60004,1250,38.7064579,9.6,1.149813081,0.996761782,0.677388482,0.85,0.083333333,1,57.12242949
52,0.866666667,Continuous,71.86769,1551,48.0495288,9.6,1.149697007,0.996615314,0.738015929,0.866666667,0.083333333,1,65.08957086
53,0.883333333,Continuous,76.678985,1823,56.50366186,9.6,1.149580934,0.996465225,0.780108135,0.883333333,0.083333333,1,72.41466161
54,0.9,Continuous,83.3203,2055,63.72629987,9.6,1.149464861,0.996311498,0.793374484,0.9,0.083333333,1,80.30747074
55,0.916666667,Continuous,85.397295,2270,70.42888889,9.6,1.149348787,0.996154118,0.854276473,0.916666667,0.083333333,1,82.42821019
56,0.933333333,Continuous,85.93398,2504,77.72785009,9.6,1.149232714,0.995993069,0.888380824,0.933333333,0.083333333,1,87.47986601
57,0.95,Continuous,85.382495,2619,81.33878322,9.6,1.14911664,0.995828335,0.939706669,0.95,0.083333333,1,86.54441315
58,0.966666667,Continuous,83.34102,2751,85.48124669,9.6,1.149000567,0.995659901,0.970938441,0.966666667,0.083333333,1,88.02702191
59,0.983333333,Continuous,80.61967,2773,86.20833623,9.6,1.148884493,0.995487752,1.017343534,0.983333333,0.083333333,1,84.72644661
60,1,Continuous,70.292415,2809,87.37120642,9.6,1.14876842,0.995311874,1.143386523,1,0.083333333,1,76.40353004
61,1.016666667,Continuous,73.336405,2751,85.61006892,9.6,1.148652346,0.995132252,1.022468991,1.016666667,0.083333333,1,83.71659548
62,1.033333333,Continuous,72.14815,2565,79.86213457,9.6,1.148536273,0.994948874,1.075155773,1.033333333,0.083333333,1,74.26801247
63,1.05,Continuous,60.934745,2652,82.61100321,9.6,1.148420199,0.994761726,1.186846683,1.05,0.083333333,1,69.59495786
64,1.066666667,Continuous,61.255535,2471,77.01109697,9.6,1.148304126,0.994570794,1.118778899,1.066666667,0.083333333,1,68.82381557
65,1.083333333,Continuous,65.77009,2340,72.96424243,9.6,1.148188052,0.994376066,1.009636751,1.083333333,0.083333333,1,72.2554641
66,1.1,Continuous,67.946615,2266,70.6910764,9.6,1.148071978,0.994177529,0.992488,1.1,0.083333333,1,71.21355631
67,1.116666667,Continuous,55.82708,2300,71.78566944,9.6,1.147955904,0.993975171,1.20132022,1.116666667,0.083333333,1,59.74525858
68,1.133333333,Continuous,55.221575,2286,71.38242234,9.6,1.14783983,0.993768981,1.087723412,1.133333333,0.083333333,1,65.61404614
69,1.15,Continuous,54.65751,2046,63.91938341,9.6,1.147723756,0.993558946,1.128531102,1.15,0.083333333,1,56.62838115
70,1.166666667,Continuous,52.88151,2100,65.63648851,9.6,1.147607682,0.993345056,1.060011335,1.166666667,0.083333333,1,61.9087613
71,1.183333333,Continuous,57.126705,1907,59.63272838,9.6,1.147491607,0.9931273,1.012134342,1.183333333,0.083333333,1,58.905444
72,1.2,Continuous,51.63054,1966,61.50531229,9.6,1.147375532,0.992905666,1.088059509,1.2,0.083333333,1,56.51602742
73,1.216666667,Continuous,50.98859,1909,59.74943782,9.6,1.147259457,0.992680145,1.066056151,1.216666667,0.083333333,1,56.03543571
74,1.233333333,Continuous,53.066695,1846,57.80389665,9.6,1.147143381,0.992450726,1.006599337,1.233333333,0.083333333,1,57.41248978
75,1.25,Continuous,49.42423,1813,56.79598374,9.6,1.147027305,0.9922174,1.089093346,1.25,0.083333333,1,52.13828172
76,1.266666667,Continuous,46.06278,1826,57.22830318,9.6,1.146911229,0.991980157,1.100856266,1.266666667,0.083333333,1,51.9738783
77,1.283333333,Continuous,46.60742,1719,53.89904987,9.6,1.146795153,0.991738987,1.069018624,1.283333333,0.083333333,1,50.40745747
78,1.3,Continuous,45.742545,1688,52.95012651,9.6,1.146679076,0.991493882,1.056956931,1.3,0.083333333,1,50.08489986
79,1.316666667,Continuous,43.195835,1637,51.37267334,9.6,1.146562998,0.991244833,1.103511484,1.316666667,0.083333333,1,46.54244587
80,1.333333333,Continuous,44.522655,1613,50.64113133,9.6,1.14644692,0.990991831,1.016192767,1.333333333,0.083333333,1,49.821823
81,1.35,Continuous,45.63691,1530,48.05609864,9.6,1.146330842,0.990734869,1.01716352,1.35,0.083333333,1,47.23285619
82,1.366666667,Continuous,45.029185,1569,49.3012174,9.6,1.146214763,0.990473938,1.001967946,1.366666667,0.083333333,1,49.19184489
83,1.383333333,Continuous,43.82132,1524,47.90729034,9.6,1.146098684,0.99020903,1.048414333,1.383333333,0.083333333,1,45.6830072
84,1.4,Continuous,39.960925,1551,48.77568225,9.6,1.145982604,0.989940138,1.101455985,1.4,0.083333333,1,44.27149791
85,1.416666667,Continuous,42.104335,1485,46.71949121,9.6,1.145866524,0.989667255,1.014275608,1.416666667,0.083333333,1,46.04952524
86,1.433333333,Continuous,43.40248,1440,45.32221573,9.6,1.145750443,0.989390374,0.995447726,1.433333333,0.083333333,1,45.51683485
87,1.45,Continuous,39.58963,1456,45.84376097,9.6,1.145634362,0.989109489,1.085991458,1.45,0.083333333,1,42.20214594
88,1.466666667,Continuous,38.405815,1448,45.60976573,9.6,1.14551828,0.988824592,1.065997428,1.466666667,0.083333333,1,42.77418373
89,1.483333333,Continuous,39.96962,1378,43.42227262,9.6,1.145402197,0.988535677,1.018180808,1.483333333,0.083333333,1,42.63454142
90,1.5,Continuous,38.221925,1369,43.15526304,9.6,1.145286114,0.988242739,1.056799206,1.5,0.083333333,1,40.82389274
91,1.516666667,Continuous,39.594625,1358,42.82481269,9.6,1.14517003,0.987945772,0.989977806,1.516666667,0.083333333,1,43.24561828
92,1.533333333,Continuous,43.81392,1317,41.54779731,9.6,1.145053945,0.98764477,0.918963654,1.533333333,0.083333333,1,45.19785093
93,1.55,Continuous,38.025455,1352,42.66740603,9.6,1.144937859,0.987339728,1.100110439,1.55,0.083333333,1,38.77318563
94,1.566666667,Continuous,35.57661,1404,44.32419086,9.6,1.144821773,0.987030642,1.076929477,1.566666667,0.083333333,1,41.14621006
95,1.583333333,Continuous,40.30854,1285,40.58311584,9.6,1.144705686,0.986717506,0.965835031,1.583333333,0.083333333,1,42.00560714
96,1.6,Continuous,41.592255,1305,41.22930113,9.6,1.144589598,0.986400315,0.947323005,1.6,0.083333333,1,43.50856829
97,1.616666667,Continuous,40.43064,1320,41.71779307,9.6,1.144473509,0.986079066,1.001628963,1.616666667,0.083333333,1,41.63732949
98,1.633333333,Continuous,39.203905,1356,42.87016992,9.6,1.14435742,0.985753754,1.012962867,1.633333333,0.083333333,1,42.3090806
99,1.65,Continuous,39.56151,1329,42.03130529,9.6,1.14424133,0.985424376,1.008950366,1.65,0.083333333,1,41.64591243
100,1.666666667,Continuous,39.107335,1335,42.23539069,9.6,1.144125238,0.985090927,1.011301333,1.666666667,0.083333333,1,41.75089889
101,1.683333333,Continuous,39.32434,1322,41.83830525,9.6,1.144009146,0.984753405,1.004779737,1.683333333,0.083333333,1,41.62668538
102,1.7,Continuous,38.793205,1320,41.78890718,9.6,1.143893053,0.984411806,1.016056807,1.7,0.083333333,1,41.11605516
103,1.716666667,Continuous,35.743665,1316,41.67597597,9.6,1.143776959,0.984066128,1.09332381,1.716666667,0.083333333,1,38.10702006
104,1.733333333,Continuous,36.46572,1304,41.30943465,9.6,1.143660864,0.983716367,1.018913105,1.733333333,0.083333333,1,40.53021471
105,1.75,Continuous,35.9323,1239,39.26346783,9.6,1.143544768,0.983362521,1.057928382,1.75,0.083333333,1,37.10156257
106,1.766666667,Continuous,35.169435,1267,40.16314473,9.6,1.143428671,0.983004587,1.026158083,1.766666667,0.083333333,1,39.12698213
107,1.783333333,Continuous,40.832345,1202,38.11517864,9.6,1.143312573,0.982642565,0.901234058,1.783333333,0.083333333,1,42.27813916
108,1.8,Continuous,39.042395,1225,38.85616991,9.6,1.143196473,0.982276451,0.996872758,1.8,0.083333333,1,38.96534036
109,1.816666667,Continuous,35.654865,1295,41.08821382,9.6,1.143080373,0.981906244,1.053499992,1.816666667,0.083333333,1,38.98958396
110,1.833333333,Continuous,38.45077,1249,39.64096868,9.6,1.142964272,0.981531943,0.968812848,1.833333333,0.083333333,1,40.90395534
111,1.85,Continuous,36.739455,1238,39.30349912,9.6,1.142848169,0.981153546,1.040728557,1.85,0.083333333,1,37.75317196
112,1.866666667,Continuous,33.33705,1270,40.33075953,9.6,1.142732065,0.980771053,1.097988574,1.866666667,0.083333333,1,36.71992758
113,1.883333333,Continuous,33.69467,1215,38.59569932,9.6,1.14261596,0.980384462,1.056600347,1.883333333,0.083333333,1,36.51616926
114,1.9,Continuous,38.28459,1181,37.52654112,9.6,1.142499854,0.979993773,0.915514571,1.9,0.083333333,1,40.97568352
115,1.916666667,Continuous,37.79036,1162,36.93322044,9.6,1.142383747,0.979598986,0.992597054,1.916666667,0.083333333,1,37.19587017
116,1.933333333,Continuous,36.45776,1243,39.51760021,9.6,1.142267638,0.9792001,0.988110624,1.933333333,0.083333333,1,39.9802274
117,1.95,Continuous,33.83167,1193,37.93865861,9.6,1.142151528,0.978797116,1.102836484,1.95,0.083333333,1,34.3894521
118,1.966666667,Continuous,31.79498,1235,39.28419742,9.6,1.142035417,0.978390033,1.075474808,1.966666667,0.083333333,1,36.51547915
119,1.983333333,Continuous,31.399765,1131,35.98644303,9.6,1.141919305,0.977978853,1.106931851,1.983333333,0.083333333,1,32.49858624
120,2,Continuous,34.201195,1149,36.56827789,9.6,1.141803191,0.977563575,0.941779958,2,0.083333333,1,38.81538519
121,2.016666667,Continuous,35.17804,1064,33.87246912,9.6,1.141687076,0.9771442,1.001201318,2.016666667,0.083333333,1,33.8191124
122,2.033333333,Continuous,32.42005,1163,37.03205621,9.6,1.141570959,0.976720731,1.022632599,2.033333333,0.083333333,1,36.20002324
123,2.05,Continuous,34.144825,1094,34.84413855,9.6,1.141454841,0.976293167,0.998110255,2.05,0.083333333,1,34.8973502
124,2.066666667,Continuous,33.143275,1124,35.80778562,9.6,1.141338721,0.97586151,1.010591138,2.066666667,0.083333333,1,35.41991002
125,2.083333333,Continuous,36.5044,1104,35.17904979,9.6,1.141222601,0.975425762,0.922212117,2.083333333,0.083333333,1,38.13255945
126,2.1,Continuous,33.5016,1109,35.34638829,9.6,1.141106478,0.974985925,1.056107768,2.1,0.083333333,1,33.45647578
127,2.116666667,Continuous,31.387275,1165,37.13891117,9.6,1.140990354,0.974542,1.05156628,2.116666667,0.083333333,1,35.30558626
128,2.133333333,Continuous,34.28743,1086,34.62894613,9.6,1.140874229,0.97409399,0.979099338,2.133333333,0.083333333,1,35.35514204
129,2.15,Continuous,29.997085,1104,35.21027139,9.6,1.140758102,0.973641898,1.121789,2.15,0.083333333,1,31.376238
130,2.166666667,Continuous,28.40627,1106,35.28147141,9.6,1.140641973,0.973185725,1.0997396,2.166666667,0.083333333,1,32.07006095
131,2.183333333,Continuous,30.726285,1026,32.73714499,9.6,1.140525843,0.972725475,1.010366206,2.183333333,0.083333333,1,32.38863963
132,2.2,Continuous,28.23288,1019,32.52044744,9.6,1.140409711,0.972261151,1.096990459,2.2,0.083333333,1,29.63351827
133,2.216666667,Continuous,22.522605,1016,32.43115012,9.6,1.140293578,0.971792755,1.298890603,2.216666667,0.083333333,1,24.9585199
134,2.233333333,Continuous,22.94739,959,30.61831628,9.6,1.140177442,0.971320291,1.136264298,2.233333333,0.083333333,1,26.9352392
135,2.25,Continuous,28.92872,854,27.27249126,9.6,1.140061306,0.970843763,0.906061519,2.25,0.083333333,1,30.08595184
136,2.266666667,Continuous,28.931055,858,27.40522326,9.6,1.139945167,0.970363175,0.963383465,2.266666667,0.083333333,1,28.43359254
137,2.283333333,Continuous,25.619105,912,29.13446572,9.6,1.139829027,0.969878529,1.070697044,2.283333333,0.083333333,1,27.19881708
138,2.3,Continuous,26.09748,897,28.66052055,9.6,1.139712885,0.969389831,1.017753438,2.3,0.083333333,1,28.14802147
139,2.316666667,Continuous,25.61682,868,27.73908498,9.6,1.139596741,0.968897085,1.048174598,2.316666667,0.083333333,1,26.45199372
140,2.333333333,Continuous,25.40719,877,28.0312415,9.6,1.139480595,0.968400295,1.017751274,2.333333333,0.083333333,1,27.5297737
141,2.35,Continuous,24.05596,844,26.98133242,9.6,1.139364448,0.967899465,1.090777504,2.35,0.083333333,1,24.72415413
142,2.366666667,Continuous,23.602315,856,27.36909075,9.6,1.139248299,0.967394601,1.041101265,2.366666667,0.083333333,1,26.27631754
143,2.383333333,Continuous,26.860745,801,25.61531311,9.6,1.139132148,0.966885707,0.93355564,2.383333333,0.083333333,1,27.42474762
144,2.4,Continuous,25.050405,817,26.13061676,9.6,1.139015994,0.966372789,1.033368522,2.4,0.083333333,1,25.27445824
145,2.416666667,Continuous,22.347445,843,26.9656812,9.6,1.138899839,0.965855852,1.10966153,2.416666667,0.083333333,1,24.28929132
146,2.433333333,Continuous,23.469555,807,25.81828505,9.6,1.138783683,0.965334901,1.020649944,2.433333333,0.083333333,1,25.28339355
147,2.45,Continuous,25.029355,779,24.92630872,9.6,1.138667524,0.964809942,0.967392088,2.45,0.083333333,1,25.75327673
148,2.466666667,Continuous,25.192735,787,25.18546507,9.6,1.138551363,0.964280982,0.975054912,2.466666667,0.083333333,1,25.81666994
149,2.483333333,Continuous,23.5011,798,25.54054515,9.6,1.1384352,0.963748025,1.052372017,2.483333333,0.083333333,1,24.25734329
150,2.5,Continuous,23.65469,803,25.70363856,9.6,1.138319035,0.963211079,1.007170248,2.5,0.083333333,1,25.50794284
151,2.516666667,Continuous,22.355415,773,24.74674954,9.6,1.138202868,0.962670149,1.088313503,2.516666667,0.083333333,1,22.72686183
152,2.533333333,Continuous,20.5596,789,25.26157401,9.6,1.138086699,0.962125243,1.104768575,2.533333333,0.083333333,1,22.85435537
153,2.55,Continuous,21.26942,736,23.56809218,9.6,1.137970528,0.961576366,1.054034384,2.55,0.083333333,1,22.34774383
154,2.566666667,Continuous,20.277,726,23.25047981,9.6,1.137854355,0.961023526,1.078907136,2.566666667,0.083333333,1,21.538162
155,2.583333333,Continuous,20.62737,708,22.67661074,9.6,1.137738179,0.96046673,1.028327896,2.583333333,0.083333333,1,22.03947438
156,2.6,Continuous,22.241945,686,21.974472,9.6,1.137622002,0.959905985,0.956993644,2.6,0.083333333,1,22.94860211
157,2.616666667,Continuous,24.524695,688,22.04051254,9.6,1.137505822,0.959341298,0.89104472,2.616666667,0.083333333,1,24.72121234
158,2.633333333,Continuous,22.321725,706,22.6187836,9.6,1.13738964,0.958772677,1.039001242,2.633333333,0.083333333,1,21.75740968
159,2.65,Continuous,18.859065,749,23.99761291,9.6,1.137273456,0.95820013,1.151865164,2.65,0.083333333,1,20.82257949
160,2.666666667,Continuous,20.85634,701,22.46228792,9.6,1.137157269,0.957623664,1.000683725,2.666666667,0.083333333,1,22.43413917
161,2.683333333,Continuous,21.14328,673,21.56717622,9.6,1.13704108,0.957043288,1.013981747,2.683333333,0.083333333,1,21.25715316
162,2.7,Continuous,21.236455,691,22.14519814,9.6,1.136924889,0.956459009,0.982423856,2.7,0.083333333,1,22.52834784
163,2.716666667,Continuous,21.69537,672,21.53803085,9.6,1.136808696,0.955870836,0.990718296,2.716666667,0.083333333,1,21.72688069
164,2.733333333,Continuous,20.47079,692,22.17999879,9.6,1.1366925,0.955278778,1.035455886,2.733333333,0.083333333,1,21.40814079
165,2.75,Continuous,18.31381,682,21.86088407,9.6,1.136576302,0.954682842,1.142842478,2.75,0.083333333,1,19.11730652
166,2.766666667,Continuous,19.251725,673,21.57367513,9.6,1.136460101,0.954083039,1.008886217,2.766666667,0.083333333,1,21.37095343
167,2.783333333,Continuous,20.72962,624,20.00480454,9.6,1.136343899,0.953479376,0.980881463,2.783333333,0.083333333,1,20.38165662
168,2.8,Continuous,20.33286,653,20.93480984,9.6,1.136227693,0.952871863,0.98226221,2.8,0.083333333,1,21.29980539
169,2.816666667,Continuous,18.175545,641,20.55111528,9.6,1.136111485,0.95226051,1.125110691,2.816666667,0.083333333,1,18.25446956
170,2.833333333,Continuous,17.95191,656,21.03243907,9.6,1.135995275,0.951645325,1.03939358,2.833333333,0.083333333,1,20.22296716
171,2.85,Continuous,20.13108,598,19.17455784,9.6,1.135879062,0.951026318,0.964463904,2.85,0.083333333,1,19.86776338
172,2.866666667,Continuous,20.872155,622,19.94408621,9.6,1.135762847,0.950403498,0.927776744,2.866666667,0.083333333,1,21.48282851
173,2.883333333,Continuous,19.13014,620,19.88040438,9.6,1.135646629,0.949776877,1.064905955,2.883333333,0.083333333,1,18.65665836
174,2.9,Continuous,16.81597,652,20.90616263,9.6,1.135530408,0.949146463,1.123247722,2.9,0.083333333,1,18.60083418
175,2.916666667,Continuous,20.59196,604,19.36822658,9.6,1.135414185,0.948512266,0.901138114,2.916666667,0.083333333,1,21.47884783
176,2.933333333,Continuous,20.615825,593,19.01586371,9.6,1.135297959,0.947874298,0.974722088,2.933333333,0.083333333,1,19.49586009
177,2.95,Continuous,17.16436,642,20.58615522,9.6,1.135181731,0.947232568,1.129590617,2.95,0.083333333,1,18.21309121
178,2.966666667,Continuous,18.50885,619,19.84907139,9.6,1.1350655,0.946587087,0.995842529,2.966666667,0.083333333,1,19.91906606
179,2.983333333,Continuous,19.249365,588,18.8555422,9.6,1.134949266,0.945937866,0.993783431,2.983333333,0.083333333,1,18.96059385
180,3,Discrete,21.5876,32086,10.47035962,53.35714286,1,0.945284915,1,15.4,1,10,16.09181495
181,3.016666667,Continuous,20.40101,597,19.14346639,9.6,1.13471679,0.944628246,0.931086255,3.016666667,0.083333333,1,20.54659107
182,3.033333333,Continuous,20.31567,605,19.39944982,9.6,1.134600548,0.943967869,0.970945088,3.033333333,0.083333333,1,19.9667648
183,3.05,Continuous,17.372745,628,20.13598593,9.6,1.134484303,0.943303796,1.128865933,3.05,0.083333333,1,17.82600398
184,3.066666667,Continuous,18.427715,624,20.00725171,9.6,1.134368056,0.942636038,0.990046786,3.066666667,0.083333333,1,20.19544435
185,3.083333333,Continuous,20.40273,580,18.59678449,9.6,1.134251805,0.941964607,0.945402895,3.083333333,0.083333333,1,19.65719385
186,3.1,Continuous,18.891195,613,19.6534245,9.6,1.134135552,0.941289514,1.021634682,3.1,0.083333333,1,19.22468842
187,3.116666667,Continuous,17.836105,613,19.65261473,9.6,1.134019296,0.940610771,1.066864094,3.116666667,0.083333333,1,18.40890448
188,3.133333333,Continuous,19.9867,604,19.36338268,9.6,1.133903037,0.93992839,0.922763638,3.133333333,0.083333333,1,20.97023218
189,3.15,Continuous,18.782075,585,18.75373588,9.6,1.133786774,0.939242383,1.056097369,3.15,0.083333333,1,17.74544859
190,3.166666667,Continuous,16.91424,629,20.16221409,9.6,1.133670509,0.938552762,1.076755444,3.166666667,0.083333333,1,18.71307045
191,3.183333333,Continuous,17.302675,577,18.4953593,9.6,1.133554241,0.93785954,1.067725077,3.183333333,0.083333333,1,17.31021106
192,3.2,Continuous,17.698525,585,18.75043406,9.6,1.13343797,0.937162728,0.991099541,3.2,0.083333333,1,18.90589315
193,3.216666667,Continuous,19.74537,555,17.78833112,9.6,1.133321696,0.93646234,0.925533429,3.216666667,0.083333333,1,19.20570276
194,3.233333333,Continuous,18.87518,578,18.52364478,9.6,1.133205418,0.935758388,0.992117691,3.233333333,0.083333333,1,18.65790186
195,3.25,Continuous,18.80161,592,18.97055998,9.6,1.133089138,0.935050884,0.984841192,3.25,0.083333333,1,19.24955094
196,3.266666667,Continuous,17.196095,585,18.74488897,9.6,1.132972854,0.934339842,1.095748773,3.266666667,0.083333333,1,17.09523311
197,3.283333333,Continuous,17.255395,595,19.06347865,9.6,1.132856567,0.933625274,1.017623763,3.283333333,0.083333333,1,18.72074156
198,3.3,Continuous,16.800615,554,17.74916096,9.6,1.132740277,0.932907194,1.08522813,3.3,0.083333333,1,16.34343456
199,3.316666667,Continuous,15.56578,575,18.41975572,9.6,1.132623984,0.932185616,1.082682654,3.316666667,0.083333333,1,17.00124299
200,3.333333333,Continuous,16.493735,531,17.00956008,9.6,1.132507687,0.931460551,1.028093394,3.333333333,0.083333333,1,16.53230786
201,3.35,Continuous,16.40991,534,17.10384004,9.6,1.132391387,0.930732014,1.010822119,3.35,0.083333333,1,16.90805676
202,3.366666667,Continuous,17.51906,522,16.71799208,9.6,1.132275084,0.930000019,0.954577472,3.366666667,0.083333333,1,17.50008948
203,3.383333333,Continuous,20.45002,526,16.84413541,9.6,1.132158778,0.929264578,0.838370818,3.383333333,0.083333333,1,20.07624258
204,3.4,Continuous,17.164395,539,17.25813299,9.6,1.132042468,0.928525706,1.106459039,3.4,0.083333333,1,15.58605819
205,3.416666667,Continuous,14.762365,597,19.11156468,9.6,1.131926154,0.927783417,1.121879861,3.416666667,0.083333333,1,17.02389787
206,3.433333333,Continuous,16.48934,520,16.6461807,9.6,1.131809837,0.927037725,1.033819425,3.433333333,0.083333333,1,16.08925638
207,3.45,Continuous,17.520015,535,17.12379855,9.6,1.131693517,0.926288643,0.933697831,3.45,0.083333333,1,18.32606301
