,time,Method,blood,count,aif,backg,bpr,parentFraction,disp_fct,t_G,vol,delta,disp_aif
209,3.483333333,Continuous,13.87597,422,18.94550993,14.05,0.784996743,0.900963536,0.988947079,3.483333333,0.083333333,1,19.15952362
210,3.5,Continuous,15.32822,426,19.11111172,14.05,0.784997756,0.899785389,0.895753062,3.5,0.083333333,1,21.33775019
211,3.516666667,Continuous,12.93557,426,19.09695082,14.05,0.784998768,0.898600627,1.140730559,3.516666667,0.083333333,1,16.74294807
212,3.533333333,Continuous,11.873155,458,20.51623235,14.05,0.78499978,0.897409282,1.085364421,3.533333333,0.083333333,1,18.90468488
213,3.55,Continuous,14.598595,399,17.85945555,14.05,0.785000793,0.89621139,0.924684875,3.55,0.083333333,1,19.31651997
214,3.566666667,Continuous,14.905725,418,18.69564015,14.05,0.785001805,0.895006987,0.925389406,3.566666667,0.083333333,1,20.20541474
215,3.583333333,Continuous,13.73082,427,19.08338274,14.05,0.785002817,0.893796109,1.042297547,3.583333333,0.083333333,1,18.31110286
216,3.6,Continuous,12.93479,443,19.7829681,14.05,0.78500383,0.892578791,1.050345618,3.6,0.083333333,1,18.83684842
217,3.616666667,Continuous,11.418375,420,18.74082932,14.05,0.785004842,0.891355072,1.196089636,3.616666667,0.083333333,1,15.67028095
218,3.633333333,Continuous,13.08424,422,18.81493674,14.05,0.785005854,0.890124989,0.929706273,3.633333333,0.083333333,1,20.2399046
219,3.65,Continuous,15.26767,375,16.70558777,14.05,0.785006867,0.888888579,0.901853393,3.65,0.083333333,1,18.52608816
220,3.666666667,Continuous,12.69163,425,18.91772686,14.05,0.785007879,0.887645882,1.0754253,3.666666667,0.083333333,1,17.59299576
221,3.683333333,Continuous,10.775455,421,18.72407763,14.05,0.785008891,0.886396936,1.21691381,3.683333333,0.083333333,1,15.38835495
222,3.7,Continuous,11.272965,404,17.95280959,14.05,0.785009904,0.885141781,1.06165503,3.7,0.083333333,1,16.91230318
223,3.716666667,Continuous,14.09013,368,16.33896748,14.05,0.785010916,0.883880457,0.87260373,3.716666667,0.083333333,1,18.72692859
224,3.733333333,Continuous,13.480845,378,16.76861676,14.05,0.785011928,0.882613004,0.981511174,3.733333333,0.083333333,1,17.08674906
225,3.75,Continuous,11.2278,407,18.03960964,14.05,0.785012941,0.881339464,1.136286717,3.75,0.083333333,1,15.87788171
226,3.766666667,Continuous,11.253155,392,17.35945371,14.05,0.785013953,0.880059876,1.074507549,3.766666667,0.083333333,1,16.15779081
227,3.783333333,Continuous,12.6157,371,16.414822,14.05,0.785014965,0.878774284,0.951362192,3.783333333,0.083333333,1,17.25634535
228,3.8,Continuous,13.546455,368,16.26751237,14.05,0.785015978,0.87748273,0.919694488,3.8,0.083333333,1,17.69035602
229,3.816666667,Continuous,12.02932,382,16.87122098,14.05,0.78501699,0.876185255,1.068323064,3.816666667,0.083333333,1,15.79431364
230,3.833333333,Continuous,12.57586,394,17.38540835,14.05,0.785018002,0.874881904,0.958582554,3.833333333,0.083333333,1,18.13888102
231,3.85,Continuous,13.312185,369,16.26714109,14.05,0.785019015,0.873572719,0.971320636,3.85,0.083333333,1,16.74971683
232,3.866666667,Continuous,13.229025,396,17.44135154,14.05,0.785020027,0.872257745,0.951219005,3.866666667,0.083333333,1,18.33810502
233,3.883333333,Continuous,11.982555,385,16.9408942,14.05,0.785021039,0.870937026,1.104514021,3.883333333,0.083333333,1,15.33986376
234,3.9,Continuous,10.734385,405,17.80417202,14.05,0.785022052,0.869610606,1.116580037,3.9,0.083333333,1,15.94724045
235,3.916666667,Continuous,13.076405,366,16.07409989,14.05,0.785023064,0.868278531,0.919564666,3.916666667,0.083333333,1,17.48250743
236,3.933333333,Continuous,12.922545,367,16.1024702,14.05,0.785024076,0.866940846,0.980990974,3.933333333,0.083333333,1,16.41673036
237,3.95,Continuous,12.80769,387,16.96357323,14.05,0.785025089,0.865597596,0.967660835,3.95,0.083333333,1,17.53276001
238,3.966666667,Continuous,13.997795,378,16.55273998,14.05,0.785026101,0.864248829,0.918194616,3.966666667,0.083333333,1,18.02987025
239,3.983333333,Continuous,13.49032,392,17.14886798,14.05,0.785027113,0.86289459,0.984439213,3.983333333,0.083333333,1,17.42215811
240,4,Continuous,10.869105,405,17.6999334,14.05,0.785028125,0.861534927,1.207652332,4,0.083333333,1,14.65829062
241,4.016666667,Continuous,12.47324,400,17.46375276,14.05,0.785029138,0.860169887,0.943980874,4.016666667,0.083333333,1,18.50242571
242,4.033333333,Continuous,13.48318,358,15.61392522,14.05,0.78503015,0.858799517,0.974614297,4.033333333,0.083333333,1,16.02285775
243,4.05,Continuous,10.751955,400,17.42807835,14.05,0.785031162,0.857423866,1.156636165,4.05,0.083333333,1,15.06978396
244,4.066666667,Continuous,11.14792,378,16.45236946,14.05,0.785032175,0.856042981,1.060915399,4.066666667,0.083333333,1,15.5097626
245,4.083333333,Continuous,13.74648,359,15.60898266,14.05,0.785033187,0.854656911,0.858510688,4.083333333,0.083333333,1,18.18399834
246,4.1,Continuous,13.01167,358,15.54911901,14.05,0.785034199,0.853265706,1.004759574,4.1,0.083333333,1,15.47762409
247,4.116666667,Continuous,13.45138,397,17.22496149,14.05,0.785035212,0.851869414,0.904881135,4.116666667,0.083333333,1,19.03800454
248,4.133333333,Continuous,12.810845,369,15.99282781,14.05,0.785036224,0.850468084,1.062240625,4.133333333,0.083333333,1,15.05778896
249,4.15,Continuous,11.880405,413,17.88079321,14.05,0.785037236,0.849061767,1.02023458,4.15,0.083333333,1,17.52828082
250,4.166666667,Continuous,13.77899,367,15.87172186,14.05,0.785038249,0.847650513,0.941527645,4.166666667,0.083333333,1,16.85971156
251,4.183333333,Continuous,9.93931,393,16.97768907,14.05,0.785039261,0.846234371,1.29944634,4.183333333,0.083333333,1,13.06698771
252,4.2,Continuous,10.73567,391,16.87263562,14.05,0.785040273,0.844813394,1.027835245,4.2,0.083333333,1,16.41780005
253,4.216666667,Continuous,14.020065,333,14.35348845,14.05,0.785041286,0.84338763,0.864190002,4.216666667,0.083333333,1,16.61167558
254,4.233333333,Continuous,11.222635,366,15.75844093,14.05,0.785042298,0.841957132,1.123782427,4.233333333,0.083333333,1,14.02459554
255,4.25,Continuous,10.905015,381,16.38584539,14.05,0.78504331,0.840521951,1.043529055,4.25,0.083333333,1,15.70439842
256,4.266666667,Continuous,13.83994,343,14.73456764,14.05,0.785044323,0.839082139,0.86041558,4.266666667,0.083333333,1,17.12743957
257,4.283333333,Continuous,11.96852,359,15.40432273,14.05,0.785045335,0.837637747,1.069179815,4.283333333,0.083333333,1,14.40961404
258,4.3,Continuous,11.085995,386,16.54390833,14.05,0.785046347,0.836188827,1.051822592,4.3,0.083333333,1,15.73083875
259,4.316666667,Continuous,12.2862,351,15.02612864,14.05,0.78504736,0.834735431,0.981540265,4.316666667,0.083333333,1,15.31090467
260,4.333333333,Continuous,12.12021,363,15.52171915,14.05,0.785048372,0.833277613,0.984760165,4.333333333,0.083333333,1,15.7640997
261,4.35,Continuous,13.529855,359,15.33255501,14.05,0.785049384,0.831815424,0.897171477,4.35,0.083333333,1,17.0922629
262,4.366666667,Continuous,12.23526,365,15.57033279,14.05,0.785050397,0.830348918,1.05421544,4.366666667,0.083333333,1,14.77161633
263,4.383333333,Continuous,11.128765,388,16.53181923,14.05,0.785051409,0.828878148,1.074315074,4.383333333,0.083333333,1,15.39022423
264,4.4,Continuous,13.30043,359,15.27761761,14.05,0.785052421,0.827403167,0.906805269,4.4,0.083333333,1,16.85008484
265,4.416666667,Continuous,12.039665,362,15.38662889,14.05,0.785053434,0.825924027,1.062272081,4.416666667,0.083333333,1,14.48664111
266,4.433333333,Continuous,11.000195,384,16.30193794,14.05,0.785054446,0.824440784,1.073817328,4.433333333,0.083333333,1,15.18327228
267,4.45,Continuous,11.59636,354,15.0097204,14.05,0.785055458,0.82295349,1.030521646,4.45,0.083333333,1,14.56722502
268,4.466666667,Continuous,11.86096,358,15.16057394,14.05,0.785056471,0.821462199,0.980392818,4.466666667,0.083333333,1,15.46593504
269,4.483333333,Continuous,13.056945,348,14.718691,14.05,0.785057483,0.819966966,0.918783069,4.483333333,0.083333333,1,16.02206936
270,4.5,Continuous,13.153355,359,15.16498093,14.05,0.785058495,0.818467844,0.94510488,4.5,0.083333333,1,16.04805314
271,4.516666667,Continuous,11.8241,372,15.69439368,14.05,0.785059508,0.816964888,1.065840106,4.516666667,0.083333333,1,14.72688383
272,4.533333333,Continuous,10.783905,377,15.88518629,14.05,0.78506052,0.815458152,1.111313573,4.533333333,0.083333333,1,14.29595907
273,4.55,Continuous,11.46984,358,15.06523971,14.05,0.785061532,0.813947691,1.013850237,4.55,0.083333333,1,14.86150868
274,4.566666667,Continuous,11.00226,347,14.58351554,14.05,0.785062544,0.812433559,1.069516627,4.566666667,0.083333333,1,13.63757874
275,4.583333333,Continuous,10.419965,351,14.73257958,14.05,0.785063557,0.810915811,1.072930667,4.583333333,0.083333333,1,13.73311341
276,4.6,Continuous,12.791685,333,13.95877631,14.05,0.785064569,0.809394501,0.866766184,4.6,0.083333333,1,16.10684957
277,4.616666667,Continuous,12.558665,330,13.81490243,14.05,0.785065581,0.807869685,0.975390298,4.616666667,0.083333333,1,14.16560728
278,4.633333333,Continuous,8.23596,365,15.26022762,14.05,0.785066594,0.806341417,1.415949082,4.633333333,0.083333333,1,10.77886101
279,4.65,Continuous,13.69889,347,14.4883556,14.05,0.785067606,0.804809753,0.71902176,4.65,0.083333333,1,20.15299726
280,4.666666667,Continuous,15.57054,292,12.17536155,14.05,0.785068618,0.803274748,0.870907496,4.666666667,0.083333333,1,13.9824801
281,4.683333333,Continuous,12.052275,404,16.8235954,14.05,0.785069631,0.801736456,1.024171785,4.683333333,0.083333333,1,16.42856992
282,4.7,Continuous,10.47506,367,15.26203897,14.05,0.785070643,0.800194933,1.239133714,4.7,0.083333333,1,12.31837886
283,4.716666667,Continuous,9.61528,386,16.03052833,14.05,0.785071655,0.798650234,1.137023571,4.716666667,0.083333333,1,14.10050372
284,4.733333333,Continuous,10.089075,324,13.43700796,14.05,0.785072668,0.797102414,1.136833654,4.733333333,0.083333333,1,11.82150251
285,4.75,Continuous,12.09733,340,14.08134453,14.05,0.78507368,0.795551529,0.844426001,4.75,0.083333333,1,16.67809328
286,4.766666667,Continuous,13.015955,302,12.49008243,14.05,0.785074692,0.793997634,0.943396009,4.766666667,0.083333333,1,13.24168276
287,4.783333333,Continuous,10.500455,364,15.03383929,14.05,0.785075705,0.792440784,1.081515039,4.783333333,0.083333333,1,13.90263114
288,4.8,Continuous,10.897315,336,13.85790136,14.05,0.785076717,0.790881035,1.048817989,4.8,0.083333333,1,13.21484185
289,4.816666667,Continuous,12.07837,338,13.92087896,14.05,0.785077729,0.789318441,0.913757403,4.816666667,0.083333333,1,15.23701863
290,4.833333333,Continuous,12.66014,326,13.40767082,14.05,0.785078742,0.787753058,0.945858419,4.833333333,0.083333333,1,14.17730948
291,4.85,Continuous,10.763185,354,14.53882108,14.05,0.785079754,0.786184942,1.094610935,4.85,0.083333333,1,13.28405775
292,4.866666667,Continuous,10.454685,348,14.27203256,14.05,0.785080766,0.784614147,1.076589108,4.866666667,0.083333333,1,13.25861772
293,4.883333333,Continuous,12.48753,332,13.59628238,14.05,0.785081779,0.78304073,0.88850237,4.883333333,0.083333333,1,15.30477665
294,4.9,Continuous,12.445675,327,13.37224054,14.05,0.785082791,0.781464744,0.97238599,4.9,0.083333333,1,13.75409116
295,4.916666667,Continuous,11.478925,357,14.57814934,14.05,0.785083803,0.779886246,1.014180335,4.916666667,0.083333333,1,14.3763302
296,4.933333333,Continuous,11.45494,343,13.98604223,14.05,0.785084816,0.77830529,1.034357229,4.933333333,0.083333333,1,13.52345293
297,4.95,Continuous,11.6205,349,14.20996849,14.05,0.785085828,0.776721932,0.9857149,4.95,0.083333333,1,14.41796668
298,4.966666667,Continuous,11.71373,337,13.70118521,14.05,0.78508684,0.775136226,1.009797904,4.966666667,0.083333333,1,13.57025825
299,4.983333333,Continuous,9.974215,348,14.1276256,14.05,0.785087853,0.773548228,1.153083225,4.983333333,0.083333333,1,12.2538039
300,5,Discrete,11.7627,24921,7.118005205,46.53846154,1,0.771957992,1,15.18333333,1,10,10.13035577
301,5.016666667,Continuous,14.146115,315,12.74981891,14.05,0.785089877,0.770365573,0.929909024,5.016666667,0.083333333,1,13.7130006
302,5.033333333,Continuous,9.613975,387,15.64111445,14.05,0.78509089,0.768771026,1.264523779,5.033333333,0.083333333,1,12.37077213
303,5.05,Continuous,10.3447,357,14.40680328,14.05,0.785091902,0.767174406,1.081916344,5.05,0.083333333,1,13.3178701
304,5.066666667,Continuous,11.26513,328,13.21637174,14.05,0.785092914,0.765575767,1.0030155,5.066666667,0.083333333,1,13.17864653
305,5.083333333,Continuous,11.06311,331,13.31705999,14.05,0.785093926,0.763975163,1.01279839,5.083333333,0.083333333,1,13.15076333
306,5.1,Continuous,11.054445,328,13.17625441,14.05,0.785094939,0.76237265,1.011113629,5.1,0.083333333,1,13.03341476
307,5.116666667,Continuous,10.48975,327,13.11598966,14.05,0.785095951,0.76076828,1.059758336,5.116666667,0.083333333,1,12.37828949
308,5.133333333,Continuous,9.33845,325,13.01573478,14.05,0.785096963,0.759162109,1.151508013,5.133333333,0.083333333,1,11.30494739
309,5.15,Continuous,11.951815,314,12.55573427,14.05,0.785097976,0.757554189,0.843938766,5.15,0.083333333,1,14.87991122
310,5.166666667,Continuous,12.915615,294,11.73766316,14.05,0.785098988,0.755944576,0.909101115,5.166666667,0.083333333,1,12.91348069
311,5.183333333,Continuous,12.468205,343,13.67296245,14.05,0.7851,0.754333323,0.91255317,5.183333333,0.083333333,1,14.98537984
312,5.2,Continuous,12.3953,332,13.21372384,14.05,0.785101013,0.752720483,0.99454632,5.2,0.083333333,1,13.28818366
313,5.216666667,Continuous,10.010165,360,14.30581452,14.05,0.785102025,0.75110611,1.17159907,5.216666667,0.083333333,1,12.21219962
314,5.233333333,Continuous,10.97891,342,13.5690054,14.05,0.785103037,0.749490257,1.004289133,5.233333333,0.083333333,1,13.51303028
315,5.25,Continuous,12.681215,321,12.71554371,14.05,0.78510405,0.747872977,0.904574207,5.25,0.083333333,1,14.05912808
316,5.266666667,Continuous,11.155025,334,13.20955904,14.05,0.785105062,0.746254323,1.071292982,5.266666667,0.083333333,1,12.33232835
317,5.283333333,Continuous,10.504885,348,13.74137581,14.05,0.785106074,0.744634349,1.057850705,5.283333333,0.083333333,1,12.99176753
318,5.3,Continuous,10.066475,323,12.73363428,14.05,0.785107087,0.743013106,1.121345853,5.3,0.083333333,1,11.35742884
319,5.316666667,Continuous,10.69691,328,12.90998227,14.05,0.785108099,0.741390648,0.970476521,5.316666667,0.083333333,1,13.30475316
320,5.333333333,Continuous,11.700775,301,11.8279784,14.05,0.785109111,0.739767026,0.957133181,5.333333333,0.083333333,1,12.35976741
321,5.35,Continuous,11.52379,325,12.75052698,14.05,0.785110124,0.738142292,0.951822274,5.35,0.083333333,1,13.39797277
322,5.366666667,Continuous,11.139775,318,12.45555581,14.05,0.785111136,0.736516499,1.030810766,5.366666667,0.083333333,1,12.08516146
323,5.383333333,Continuous,12.16494,333,13.02186773,14.05,0.785112148,0.734889699,0.897094437,5.383333333,0.083333333,1,14.51778399
324,5.4,Continuous,12.686865,316,12.33672555,14.05,0.785113161,0.733261942,0.954278303,5.4,0.083333333,1,12.92985268
325,5.416666667,Continuous,10.01596,351,13.68079692,14.05,0.785114173,0.73163328,1.165380053,5.416666667,0.083333333,1,11.74101615
326,5.433333333,Continuous,12.675395,338,13.15226486,14.05,0.785115185,0.730003764,0.859775968,5.433333333,0.083333333,1,15.29957948
327,5.45,Continuous,12.385115,315,12.23683239,14.05,0.785116198,0.728373446,1.014871481,5.45,0.083333333,1,12.05943342
328,5.466666667,Continuous,10.17277,364,14.11711005,14.05,0.78511721,0.726742375,1.112607481,5.466666667,0.083333333,1,12.69005443
329,5.483333333,Continuous,12.28948,327,12.66075161,14.05,0.785118222,0.725110603,0.92979524,5.483333333,0.083333333,1,13.61879182
330,5.5,Continuous,10.15767,330,12.75550799,14.05,0.785119235,0.72347818,1.172503143,5.5,0.083333333,1,10.88051747
331,5.516666667,Continuous,10.356865,344,13.27436781,14.05,0.785120247,0.721845155,1.00919535,5.516666667,0.083333333,1,13.15532964
332,5.533333333,Continuous,11.4096,301,11.59522639,14.05,0.785121259,0.720211578,0.997247932,5.533333333,0.083333333,1,11.62915707
333,5.55,Continuous,9.82566,328,12.61410187,14.05,0.785122272,0.7185775,1.096221526,5.55,0.083333333,1,11.5086456
334,5.566666667,Continuous,9.579775,310,11.90149814,14.05,0.785123284,0.716942968,1.103616734,5.566666667,0.083333333,1,10.78582598
335,5.583333333,Continuous,10.70886,304,11.65120736,14.05,0.785124296,0.715308034,0.940025362,5.583333333,0.083333333,1,12.39660594
336,5.6,Continuous,12.422435,289,11.05726681,14.05,0.785125309,0.713672744,0.871294557,5.6,0.083333333,1,12.69281447
337,5.616666667,Continuous,10.889665,311,11.87871578,14.05,0.785126321,0.712037148,1.041565558,5.616666667,0.083333333,1,11.40650798
338,5.633333333,Continuous,8.866565,326,12.43029129,14.05,0.785127333,0.710401295,1.206656693,5.633333333,0.083333333,1,10.30301174
339,5.65,Continuous,10.39798,307,11.68548971,14.05,0.785128345,0.708765232,0.95716668,5.65,0.083333333,1,12.21040539
340,5.666666667,Continuous,11.215655,285,10.82915292,14.05,0.785129358,0.707129006,0.958080469,5.666666667,0.083333333,1,11.30495137
341,5.683333333,Continuous,10.328675,308,11.6828872,14.05,0.78513037,0.705492667,1.017720085,5.683333333,0.083333333,1,11.48133387
342,5.7,Continuous,11.4541,301,11.39740799,14.05,0.785131382,0.70385626,0.921242175,5.7,0.083333333,1,12.37383814
343,5.716666667,Continuous,11.91156,302,11.41527015,14.05,0.785132395,0.702219834,0.932430345,5.716666667,0.083333333,1,12.24451828
344,5.733333333,Continuous,9.9741,318,11.99905543,14.05,0.785133407,0.700583434,1.127941368,5.733333333,0.083333333,1,10.63968634
345,5.75,Continuous,9.798415,322,12.12862046,14.05,0.785134419,0.698947107,1.054221525,5.75,0.083333333,1,11.50659875
346,5.766666667,Continuous,10.64835,295,11.09184565,14.05,0.785135432,0.6973109,0.996445459,5.766666667,0.083333333,1,11.13329972
347,5.783333333,Continuous,11.079245,303,11.37251521,14.05,0.785136444,0.695674858,0.942726693,5.783333333,0.083333333,1,12.0654186
348,5.8,Continuous,9.710605,298,11.16495153,14.05,0.785137456,0.694039027,1.129322014,5.8,0.083333333,1,9.888078877
349,5.816666667,Continuous,10.724205,313,11.70614876,14.05,0.785138469,0.692403453,0.914081743,5.816666667,0.083333333,1,12.80850333
350,5.833333333,Continuous,12.486985,279,10.41570919,14.05,0.785139481,0.690768179,0.895772679,5.833333333,0.083333333,1,11.62970962
351,5.85,Continuous,10.24854,319,11.88793078,14.05,0.785140493,0.689133252,1.081958991,5.85,0.083333333,1,10.98913589
352,5.866666667,Continuous,11.13715,316,11.7549559,14.05,0.785141506,0.687498716,0.95287394,5.866666667,0.083333333,1,12.33827022
353,5.883333333,Continuous,12.726485,302,11.21384328,14.05,0.785142518,0.685864614,0.885829827,5.883333333,0.083333333,1,12.66123566
354,5.9,Continuous,11.21724,321,11.89793169,14.05,0.78514353,0.684230991,1.04865368,5.9,0.083333333,1,11.3476789
355,5.916666667,Continuous,11.549025,335,12.39443038,14.05,0.785144543,0.68259789,0.959327735,5.916666667,0.083333333,1,12.92184111
356,5.933333333,Continuous,10.35663,315,11.63318345,14.05,0.785145555,0.680965355,1.143760084,5.933333333,0.083333333,1,10.17261438
357,5.95,Continuous,10.26901,337,12.42312033,14.05,0.785146567,0.679333429,1.009435184,5.95,0.083333333,1,12.30882774
358,5.966666667,Continuous,12.302255,294,10.8179476,14.05,0.78514758,0.677702153,0.918994119,5.966666667,0.083333333,1,11.77351136
359,5.983333333,Continuous,11.06054,321,11.78997533,14.05,0.785148592,0.676071572,1.022734876,5.983333333,0.083333333,1,11.52968608
360,6,Continuous,10.71198,321,11.76833306,14.05,0.785149604,0.674441725,1.040470576,6,0.083333333,1,11.31234914
361,6.016666667,Continuous,9.631245,316,11.56367696,14.05,0.785150617,0.672812657,1.139894167,6.016666667,0.083333333,1,10.14612346
362,6.033333333,Continuous,10.72729,311,11.35968154,14.05,0.785151629,0.671184407,0.952934059,6.033333333,0.083333333,1,11.92265933
363,6.05,Continuous,11.950065,289,10.53644974,14.05,0.785152641,0.669557017,0.925551451,6.05,0.083333333,1,11.38593966
364,6.066666667,Continuous,9.145735,313,11.39044215,14.05,0.785153654,0.667930527,1.210039434,6.066666667,0.083333333,1,9.414785735
365,6.083333333,Continuous,9.71082,313,11.36927174,14.05,0.785154666,0.666304979,1.01156236,6.083333333,0.083333333,1,11.24111439
366,6.1,Continuous,12.97361,277,10.04266973,14.05,0.785155678,0.664680412,0.816511364,6.1,0.083333333,1,12.30170608
367,6.116666667,Continuous,11.010765,299,10.82018194,14.05,0.785156691,0.663056866,1.054177435,6.116666667,0.083333333,1,10.26581606
368,6.133333333,Continuous,8.44875,328,11.84758759,14.05,0.785157703,0.661434381,1.246977364,6.133333333,0.083333333,1,9.502493189
369,6.15,Continuous,11.053515,297,10.70754777,14.05,0.785158715,0.659812996,0.897026873,6.15,0.083333333,1,11.93871779
370,6.166666667,Continuous,12.34599,279,10.0395809,14.05,0.785159727,0.658192749,0.896623114,6.166666667,0.083333333,1,11.1991095
371,6.183333333,Continuous,9.65138,312,11.20611001,14.05,0.78516074,0.65657368,1.151244692,6.183333333,0.083333333,1,9.735468252
372,6.2,Continuous,8.483015,313,11.22079651,14.05,0.785161752,0.654955826,1.195482974,6.2,0.083333333,1,9.387494012
373,6.216666667,Continuous,9.898735,285,10.19751644,14.05,0.785162764,0.653339226,0.982792246,6.216666667,0.083333333,1,10.3778859
374,6.233333333,Continuous,11.18552,273,9.749538862,14.05,0.785163777,0.651723916,0.904562327,6.233333333,0.083333333,1,10.78015801
375,6.25,Continuous,12.45979,284,10.12316444,14.05,0.785164789,0.650109935,0.846145882,6.25,0.083333333,1,11.96595909
376,6.266666667,Continuous,12.66154,296,10.53087464,14.05,0.785165801,0.648497318,0.907614714,6.266666667,0.083333333,1,11.60476318
377,6.283333333,Continuous,10.32103,323,11.46968057,14.05,0.785166814,0.646886103,1.124267636,6.283333333,0.083333333,1,10.20349245
378,6.3,Continuous,10.2499,326,11.55407622,14.05,0.785167826,0.645276325,1.043951648,6.3,0.083333333,1,11.06933315
379,6.316666667,Continuous,10.663065,300,10.61205786,14.05,0.785168838,0.643668022,1.03362401,6.316666667,0.083333333,1,10.26855678
380,6.333333333,Continuous,8.86151,309,10.9094725,14.05,0.785169851,0.642061227,1.193103658,6.333333333,0.083333333,1,9.145255737
381,6.35,Continuous,11.224115,296,10.43030561,14.05,0.785170863,0.640455977,0.87069671,6.35,0.083333333,1,11.98128771
382,6.366666667,Continuous,11.833895,273,9.601150341,14.05,0.785171875,0.638852306,0.950743606,6.366666667,0.083333333,1,10.10041936
383,6.383333333,Continuous,10.794975,315,11.05710999,14.05,0.785172888,0.637250249,0.984319093,6.383333333,0.083333333,1,11.235041
384,6.4,Continuous,11.72755,297,10.40498775,14.05,0.7851739,0.63564984,0.951477504,6.4,0.083333333,1,10.93745221
385,6.416666667,Continuous,10.85408,312,10.90937471,14.05,0.785174912,0.634051113,1.02861781,6.416666667,0.083333333,1,10.6075582
386,6.433333333,Continuous,7.322095,312,10.88817021,14.05,0.785175925,0.632454101,1.496853018,6.433333333,0.083333333,1,7.275206887
387,6.45,Continuous,9.603045,306,10.65795411,14.05,0.785176937,0.630858838,0.911335936,6.45,0.083333333,1,11.69677994
388,6.466666667,Continuous,12.79029,243,8.446800194,14.05,0.785177949,0.629265356,0.844155996,6.466666667,0.083333333,1,10.00826697
389,6.483333333,Continuous,11.093625,301,10.44287465,14.05,0.785178962,0.627673689,0.964283541,6.483333333,0.083333333,1,10.83147144
390,6.5,Continuous,11.91543,298,10.31853389,14.05,0.785179974,0.626083867,0.924893185,6.5,0.083333333,1,11.15833228
391,6.516666667,Continuous,11.055135,307,10.60937099,14.05,0.785180986,0.624495924,1.029295436,6.516666667,0.083333333,1,10.3090899
392,6.533333333,Continuous,9.915425,317,10.93348645,14.05,0.785181999,0.62290989,1.102040508,6.533333333,0.083333333,1,9.922694471
393,6.55,Continuous,8.85789,304,10.46440454,14.05,0.785183011,0.621325797,1.194471821,6.55,0.083333333,1,8.76213717
394,6.566666667,Continuous,10.270745,294,10.10017396,14.05,0.785184023,0.619743676,0.944819485,6.566666667,0.083333333,1,10.69187514
395,6.583333333,Continuous,9.543705,269,9.222921885,14.05,0.785185036,0.618163556,1.117322885,6.583333333,0.083333333,1,8.256016796
396,6.6,Continuous,10.708385,296,10.12874208,14.05,0.785186048,0.616585469,0.867647176,6.6,0.083333333,1,11.67577512
397,6.616666667,Continuous,11.7104,257,8.776565286,14.05,0.78518706,0.615009444,0.950872729,6.616666667,0.083333333,1,9.231806589
398,6.633333333,Continuous,9.398905,309,10.53177547,14.05,0.785188073,0.613435511,1.091307977,6.633333333,0.083333333,1,9.652160655
399,6.65,Continuous,10.24045,284,9.660316109,14.05,0.785189085,0.611863698,1.005639401,6.65,0.083333333,1,9.607834739
400,6.666666667,Continuous,9.57001,285,9.675042076,14.05,0.785190097,0.610294035,1.069288329,6.666666667,0.083333333,1,9.049701085
401,6.683333333,Continuous,10.719065,283,9.587984355,14.05,0.78519111,0.60872655,0.918867457,6.683333333,0.083333333,1,10.43641122
402,6.7,Continuous,10.111875,272,9.196843521,14.05,0.785192122,0.607161271,1.055234563,6.7,0.083333333,1,8.717051874
403,6.716666667,Continuous,9.57045,295,9.954718097,14.05,0.785193134,0.605598226,1.019168378,6.716666667,0.083333333,1,9.769146926
404,6.733333333,Continuous,8.921235,269,9.059029593,14.05,0.785194146,0.604037443,1.149661454,6.733333333,0.083333333,1,7.881201644
405,6.75,Continuous,8.792305,283,9.51148095,14.05,0.785195159,0.602478948,1.029832336,6.75,0.083333333,1,9.237583037
406,6.766666667,Continuous,11.37748,249,8.351753284,14.05,0.785196171,0.600922769,0.852517429,6.766666667,0.083333333,1,9.798545336
407,6.783333333,Continuous,10.81161,267,8.937608299,14.05,0.785197183,0.599368931,0.956860264,6.783333333,0.083333333,1,9.342306977
408,6.8,Continuous,8.474455,285,9.521047265,14.05,0.785198196,0.597817462,1.204643838,6.8,0.083333333,1,7.905006952
409,6.816666667,Continuous,9.382245,281,9.368468105,14.05,0.785199208,0.596268387,0.978689002,6.816666667,0.083333333,1,9.574170513
410,6.833333333,Continuous,12.64888,252,8.384481885,14.05,0.78520022,0.594721731,0.791105616,6.833333333,0.083333333,1,10.60053884
411,6.85,Continuous,13.47205,275,9.131387367,14.05,0.785201233,0.59317752,0.827854707,6.85,0.083333333,1,11.03218699
412,6.866666667,Continuous,9.26463,307,10.17350784,14.05,0.785202245,0.591635779,1.28149748,6.866666667,0.083333333,1,7.94005856
413,6.883333333,Continuous,8.26291,327,10.81442315,14.05,0.785203257,0.590096531,1.174223125,6.883333333,0.083333333,1,9.211262113
414,6.9,Continuous,12.09448,266,8.778894808,14.05,0.78520427,0.588559802,0.846981433,6.9,0.083333333,1,10.36686868
415,6.916666667,Continuous,10.50896,281,9.255196428,14.05,0.785205282,0.587025615,1.053491497,6.916666667,0.083333333,1,8.786823227
416,6.933333333,Continuous,9.07722,304,9.992506558,14.05,0.785206294,0.585493993,1.117963429,6.933333333,0.083333333,1,8.939603989
417,6.95,Continuous,10.632485,278,9.119134394,14.05,0.785207307,0.58396496,0.948273146,6.95,0.083333333,1,9.618299179
