,time,Method,blood,count,aif,backg,bpr,parentFraction,disp_fct,t_G,vol,delta,disp_aif
431,7.183333333,Continuous,3.26487,120,4.652646416,9.05,0.957158236,0.834808841,1.36820149,7.183333333,0.083333333,1,3.401973948
432,7.2,Continuous,3.57741,125,4.845093295,9.05,0.957123387,0.834039185,0.997257793,7.2,0.083333333,1,4.860360223
433,7.216666667,Continuous,6.23233,100,3.874483969,9.05,0.957088537,0.833268511,0.671209644,7.216666667,0.083333333,1,5.775277837
434,7.233333333,Continuous,6.267385,117,4.532059301,9.05,0.957053687,0.832496825,0.811853748,7.233333333,0.083333333,1,5.584745922
435,7.25,Continuous,2.70561,142,5.49913202,9.05,0.957018837,0.831724136,1.935201304,7.25,0.083333333,1,2.842633996
436,7.266666667,Continuous,1.91166,146,5.652301842,9.05,0.956983988,0.830950452,1.832648065,7.266666667,0.083333333,1,3.085283166
437,7.283333333,Continuous,3.8635,98,3.79216558,9.05,0.956949138,0.830175781,0.944765109,7.283333333,0.083333333,1,4.015920262
438,7.3,Continuous,3.787825,102,3.945761191,9.05,0.956914288,0.829400132,0.973751427,7.3,0.083333333,1,4.054110962
439,7.316666667,Continuous,3.6579,103,3.98317828,9.05,0.956879439,0.828623512,1.018781268,7.316666667,0.083333333,1,3.911647108
440,7.333333333,Continuous,4.87818,104,4.020562609,9.05,0.956844589,0.82784593,0.749541837,7.333333333,0.083333333,1,5.366607041
441,7.35,Continuous,4.69926,102,3.941918346,9.05,0.956809739,0.827067395,0.955937743,7.35,0.083333333,1,4.125636459
442,7.366666667,Continuous,3.38403,125,4.829629672,9.05,0.95677489,0.826287913,1.199634755,7.366666667,0.083333333,1,4.027527776
443,7.383333333,Continuous,3.03836,113,4.364355343,9.05,0.95674004,0.825507494,1.289116497,7.383333333,0.083333333,1,3.387038595
444,7.4,Continuous,4.815005,109,4.208395264,9.05,0.95670519,0.824726145,0.71584557,7.4,0.083333333,1,5.881612992
445,7.416666667,Continuous,3.715185,96,3.705005127,9.05,0.956670341,0.823943875,1.251054793,7.416666667,0.083333333,1,2.963048337
446,7.433333333,Continuous,3.32826,129,4.977586933,9.05,0.956635491,0.823160692,0.971228209,7.433333333,0.083333333,1,5.127030837
447,7.45,Continuous,5.159035,90,3.470974934,9.05,0.956600641,0.822376604,0.824398361,7.45,0.083333333,1,4.212653116
448,7.466666667,Continuous,4.60234,118,4.549882583,9.05,0.956565792,0.821591619,0.900889547,7.466666667,0.083333333,1,5.052574236
449,7.483333333,Continuous,4.167265,115,4.432638229,9.05,0.956530942,0.820805745,1.08294049,7.483333333,0.083333333,1,4.094930741
450,7.5,Continuous,3.663555,125,4.816591078,9.05,0.956496092,0.820018991,1.103163457,7.5,0.083333333,1,4.367909808
451,7.516666667,Continuous,2.61636,112,4.313968375,9.05,0.956461243,0.819231364,1.573560213,7.516666667,0.083333333,1,2.742758159
452,7.533333333,Continuous,3.04873,114,4.389506251,9.05,0.956426393,0.818442874,1.016062426,7.533333333,0.083333333,1,4.322010347
453,7.55,Continuous,4.62158,86,3.309747398,9.05,0.956391543,0.817653527,0.812838899,7.55,0.083333333,1,4.074205593
454,7.566666667,Continuous,4.3286,104,4.001476155,9.05,0.956356693,0.816863333,0.893660768,7.566666667,0.083333333,1,4.479776902
455,7.583333333,Continuous,4.43899,107,4.115498492,9.05,0.956321844,0.816072299,0.921290654,7.583333333,0.083333333,1,4.469189504
456,7.6,Continuous,3.964445,113,4.344831728,9.05,0.956286994,0.815280433,1.050613642,7.6,0.083333333,1,4.137348781
457,7.616666667,Continuous,3.287865,115,4.420179655,9.05,0.956252144,0.814487743,1.211880658,7.616666667,0.083333333,1,3.648958566
458,7.633333333,Continuous,2.18167,110,4.226389835,9.05,0.956217295,0.813694239,1.67642219,7.633333333,0.083333333,1,2.522223709
459,7.65,Continuous,3.98035,101,3.879030308,9.05,0.956182445,0.812899927,0.735337345,7.65,0.083333333,1,5.277783862
460,7.666666667,Continuous,5.39492,81,3.109391388,9.05,0.956147595,0.812104816,0.760233701,7.666666667,0.083333333,1,4.092573041
461,7.683333333,Continuous,4.41225,113,4.336962062,9.05,0.956112746,0.811308914,0.93836478,7.683333333,0.083333333,1,4.623875506
462,7.7,Continuous,4.393255,114,4.373747731,9.05,0.956077896,0.81051223,0.976360352,7.7,0.083333333,1,4.481610577
463,7.716666667,Continuous,3.65364,118,4.525603733,9.05,0.956043046,0.80971477,1.164701503,7.716666667,0.083333333,1,3.88728113
464,7.733333333,Continuous,4.02289,117,4.485564963,9.05,0.956008197,0.808916544,0.96701625,7.733333333,0.083333333,1,4.640545278
465,7.75,Continuous,5.26105,107,4.100485018,9.05,0.955973347,0.808117559,0.802729493,7.75,0.083333333,1,5.110565967
466,7.766666667,Continuous,5.536555,116,4.443875485,9.05,0.955938497,0.807317824,0.842979073,7.766666667,0.083333333,1,5.27390527
467,7.783333333,Continuous,2.579665,128,4.901931993,9.05,0.955903648,0.806517347,1.910054212,7.783333333,0.083333333,1,2.567386584
468,7.8,Continuous,2.206555,135,5.168147741,9.05,0.955868798,0.805716135,1.466766067,7.8,0.083333333,1,3.52480378
469,7.816666667,Continuous,3.42549,89,3.405196692,9.05,0.955833948,0.804914197,1.085217005,7.816666667,0.083333333,1,3.139566356
470,7.833333333,Continuous,3.352315,102,3.901367673,9.05,0.955799099,0.80411154,0.955548628,7.833333333,0.083333333,1,4.084858615
471,7.85,Continuous,5.146775,88,3.364326057,9.05,0.955764249,0.803308173,0.708735082,7.85,0.083333333,1,4.749643104
472,7.866666667,Continuous,4.788455,100,3.821877869,9.05,0.955729399,0.802504105,0.900875126,7.866666667,0.083333333,1,4.244528075
473,7.883333333,Continuous,2.13051,118,4.508404875,9.05,0.955694549,0.801699342,1.956714589,7.883333333,0.083333333,1,2.305045432
474,7.9,Continuous,2.651015,114,4.353809727,9.05,0.9556597,0.800893893,1.113535759,7.9,0.083333333,1,3.911612263
475,7.916666667,Continuous,3.90286,81,3.091728236,9.05,0.95562485,0.800087766,0.917814116,7.916666667,0.083333333,1,3.370658433
476,7.933333333,Continuous,4.740515,98,3.739533591,9.05,0.95559,0.799280968,0.709247835,7.933333333,0.083333333,1,5.275225818
477,7.95,Continuous,3.600285,92,3.509073533,9.05,0.955555151,0.798473509,1.222236573,7.95,0.083333333,1,2.872587642
478,7.966666667,Continuous,3.22397,120,4.575809388,9.05,0.955520301,0.797665396,0.986640695,7.966666667,0.083333333,1,4.639699939
479,7.983333333,Continuous,3.61343,87,3.315609682,9.05,0.955485451,0.796856636,1.116612194,7.983333333,0.083333333,1,2.971055052
480,8,Continuous,2.582,110,4.190968451,9.05,0.955450602,0.796047239,1.233346243,8,0.083333333,1,3.399592228
481,8.016666667,Continuous,3.85909,87,3.312937911,9.05,0.955415752,0.795237211,0.873729299,8.016666667,0.083333333,1,3.793901609
482,8.033333333,Continuous,3.81678,92,3.502024711,9.05,0.955380902,0.79442656,0.932539994,8.033333333,0.083333333,1,3.75740348
483,8.05,Continuous,4.50637,97,3.690950838,9.05,0.955346053,0.793615296,0.798514103,8.05,0.083333333,1,4.624657667
484,8.066666667,Continuous,3.884405,98,3.727495059,9.05,0.955311203,0.792803425,1.070356979,8.066666667,0.083333333,1,3.484256082
485,8.083333333,Continuous,3.714405,113,4.296554029,9.05,0.955276353,0.791990955,0.969872698,8.083333333,0.083333333,1,4.431979587
486,8.1,Continuous,3.717685,98,3.724423925,9.05,0.955241504,0.791177895,1.089602804,8.1,0.083333333,1,3.4198931
487,8.116666667,Continuous,3.10609,110,4.178974761,9.05,0.955206654,0.790364253,1.137185336,8.116666667,0.083333333,1,3.67651167
488,8.133333333,Continuous,3.461125,96,3.645344396,9.05,0.955171804,0.789550035,1.042608978,8.133333333,0.083333333,1,3.498189712
489,8.15,Continuous,4.350605,98,3.719772023,9.05,0.955136955,0.78873525,0.79568244,8.15,0.083333333,1,4.677331873
490,8.166666667,Continuous,4.151135,94,3.56636833,9.05,0.955102105,0.787919907,0.996040842,8.166666667,0.083333333,1,3.582449829
491,8.183333333,Continuous,3.456815,112,4.247860695,9.05,0.955067255,0.787104012,1.067283034,8.183333333,0.083333333,1,3.981847152
492,8.2,Continuous,5.5663,100,3.790922957,9.05,0.955032405,0.786287573,0.690045452,8.2,0.083333333,1,5.496477594
493,8.216666667,Continuous,4.41037,104,3.940958681,9.05,0.954997556,0.785470599,1.099998413,8.216666667,0.083333333,1,3.584418157
494,8.233333333,Continuous,2.347095,131,4.962463862,9.05,0.954962706,0.784653097,1.654129892,8.233333333,0.083333333,1,3.001190341
495,8.25,Continuous,3.606385,105,3.975465646,9.05,0.954927856,0.783835075,0.983893844,8.25,0.083333333,1,4.042468252
496,8.266666667,Continuous,4.034685,96,3.632984058,9.05,0.954893007,0.783016541,0.944832124,8.266666667,0.083333333,1,3.847114348
497,8.283333333,Continuous,2.524325,103,3.896341919,9.05,0.954858157,0.782197502,1.49624157,8.283333333,0.083333333,1,2.605350864
498,8.3,Continuous,3.507405,102,3.856820131,9.05,0.954823307,0.781377967,0.853223395,8.3,0.083333333,1,4.522510378
499,8.316666667,Continuous,3.77837,81,3.06104493,9.05,0.954788458,0.780557942,1.020572363,8.316666667,0.083333333,1,3.001193979
500,8.333333333,Continuous,3.19662,104,3.929047634,9.05,0.954753608,0.779737437,1.007626806,8.333333333,0.083333333,1,3.901183936
501,8.35,Continuous,4.0157,87,3.285047031,9.05,0.954718758,0.778916457,0.905321613,8.35,0.083333333,1,3.630683316
502,8.366666667,Continuous,3.740665,98,3.699004916,9.05,0.954683909,0.778095012,0.962395724,8.366666667,0.083333333,1,3.845500385
503,8.383333333,Continuous,2.440495,97,3.659620107,9.05,0.954649059,0.777273109,1.52215022,8.383333333,0.083333333,1,2.40548366
504,8.4,Continuous,2.92168,100,3.771186205,9.05,0.954614209,0.776450755,0.963452534,8.4,0.083333333,1,3.916199924
505,8.416666667,Continuous,3.858935,76,2.864370604,9.05,0.95457936,0.775627958,0.905275678,8.416666667,0.083333333,1,3.166169563
506,8.433333333,Continuous,3.27083,94,3.541634456,9.05,0.95454451,0.774804726,0.999623949,8.433333333,0.083333333,1,3.544852353
507,8.45,Continuous,4.343845,88,3.313962453,9.05,0.95450966,0.773981067,0.787781332,8.45,0.083333333,1,4.209094989
508,8.466666667,Continuous,4.432985,92,3.463119967,9.05,0.954474811,0.773156987,0.882813725,8.466666667,0.083333333,1,3.924953842
509,8.483333333,Continuous,2.86959,105,3.950950458,9.05,0.954439961,0.772332495,1.364550336,8.483333333,0.083333333,1,2.896802451
510,8.5,Continuous,3.292455,105,3.949155185,9.05,0.954405111,0.771507598,0.983855512,8.5,0.083333333,1,4.015870808
511,8.516666667,Continuous,4.07641,87,3.27034251,9.05,0.954370261,0.770682304,0.91546238,8.516666667,0.083333333,1,3.574393847
512,8.533333333,Continuous,3.56548,100,3.757574766,9.05,0.954335412,0.76985662,1.015431302,8.533333333,0.083333333,1,3.70232283
513,8.55,Continuous,3.705395,97,3.643116922,9.05,0.954300562,0.769030554,0.987856895,8.55,0.083333333,1,3.689801431
514,8.566666667,Continuous,3.66791,98,3.678997463,9.05,0.954265712,0.768204114,0.998497782,8.566666667,0.083333333,1,3.686413257
515,8.583333333,Continuous,3.37675,98,3.677295499,9.05,0.954230863,0.767377306,1.085244688,8.583333333,0.083333333,1,3.390177965
516,8.6,Continuous,2.8146,98,3.675588336,9.05,0.954196013,0.766550138,1.235486392,8.6,0.083333333,1,2.976531847
517,8.616666667,Continuous,3.21571,93,3.486337666,9.05,0.954161163,0.765722618,0.987837834,8.616666667,0.083333333,1,3.5311596
518,8.633333333,Continuous,3.53166,85,3.184786798,9.05,0.954126314,0.764894753,0.964305737,8.633333333,0.083333333,1,3.304617179
519,8.65,Continuous,4.373875,91,3.408128113,9.05,0.954091464,0.764066551,0.761750164,8.65,0.083333333,1,4.476535615
520,8.666666667,Continuous,3.522295,89,3.331614093,9.05,0.954056614,0.763238019,1.150982527,8.666666667,0.083333333,1,2.896209769
521,8.683333333,Continuous,2.05628,108,4.041347725,9.05,0.954021765,0.762409164,1.566761336,8.683333333,0.083333333,1,2.580622519
522,8.7,Continuous,2.309145,86,3.216204063,9.05,0.953986915,0.761579995,1.313776311,8.7,0.083333333,1,2.449484749
523,8.716666667,Continuous,3.16373,81,3.027666397,9.05,0.953952065,0.760750517,0.851400088,8.716666667,0.083333333,1,3.55829947
524,8.733333333,Continuous,3.849375,72,2.689767432,9.05,0.953917216,0.759920739,0.838395843,8.733333333,0.083333333,1,3.210460364
525,8.75,Continuous,3.48869,86,3.211603286,9.05,0.953882366,0.759090667,0.936483322,8.75,0.083333333,1,3.431424253
526,8.766666667,Continuous,4.275405,87,3.247409048,9.05,0.953847516,0.75826031,0.791293456,8.766666667,0.083333333,1,4.106284997
527,8.783333333,Continuous,3.22431,90,3.357834565,9.05,0.953812667,0.757429674,1.203420267,8.783333333,0.083333333,1,2.791793655
528,8.8,Continuous,3.68439,103,3.841267207,9.05,0.953777817,0.756598767,0.846897315,8.8,0.083333333,1,4.537897021
529,8.816666667,Continuous,3.565075,83,3.093527088,9.05,0.953742967,0.755767596,1.121715532,8.816666667,0.083333333,1,2.759515843
530,8.833333333,Continuous,2.148575,106,3.949364213,9.05,0.953708117,0.754936168,1.45389386,8.833333333,0.083333333,1,2.717686696
531,8.85,Continuous,3.34807,83,3.090513454,9.05,0.953673268,0.75410449,0.922173073,8.85,0.083333333,1,3.35335787
532,8.866666667,Continuous,3.366905,82,3.051761301,9.05,0.953638418,0.75327257,0.974247863,8.866666667,0.083333333,1,3.1343392
533,8.883333333,Continuous,2.95243,87,3.236367865,9.05,0.953603568,0.752440415,1.085749704,8.883333333,0.083333333,1,2.982481969
534,8.9,Continuous,4.45926,85,3.160368359,9.05,0.953568719,0.751608031,0.693567991,8.9,0.083333333,1,4.559363371
535,8.916666667,Continuous,3.99247,82,3.047253944,9.05,0.953533869,0.750775427,1.014610003,8.916666667,0.083333333,1,3.005207074
536,8.933333333,Continuous,3.417805,107,3.974890686,9.05,0.953499019,0.749942608,0.984315957,8.933333333,0.083333333,1,4.040114306
537,8.95,Continuous,4.154535,89,3.30426149,9.05,0.95346417,0.749109583,0.930043916,8.95,0.083333333,1,3.554798654
538,8.966666667,Continuous,3.91395,102,3.785289413,9.05,0.95342932,0.748276359,0.948632456,8.966666667,0.083333333,1,3.992216199
539,8.983333333,Continuous,3.953985,98,3.634955127,9.05,0.95339447,0.747442941,0.997702318,8.983333333,0.083333333,1,3.645186121
540,9,Discrete,6.0957,5281,2.060987488,50.35714286,1,0.746609338,1,15.53333333,0.8,10,2.584884795
541,9.016666667,Continuous,3.62887,100,3.705450192,9.05,0.953324771,0.745775557,0.950846958,9.016666667,0.083333333,1,3.898949051
542,9.033333333,Continuous,3.74949,91,3.370091591,9.05,0.953289921,0.744941604,1.01293776,9.033333333,0.083333333,1,3.328876109
543,9.05,Continuous,3.85003,100,3.701706475,9.05,0.953255072,0.744107486,0.917213632,9.05,0.083333333,1,4.037836034
544,9.066666667,Continuous,3.492105,93,3.440710371,9.05,0.953220222,0.743273211,1.121844847,9.066666667,0.083333333,1,3.068660715
545,9.083333333,Continuous,3.71646,103,3.808938679,9.05,0.953185372,0.742438785,0.909844314,9.083333333,0.083333333,1,4.188396319
546,9.1,Continuous,4.21422,89,3.289287675,9.05,0.953150523,0.741604216,0.939865503,9.1,0.083333333,1,3.50171021
547,9.116666667,Continuous,3.255905,104,3.842006052,9.05,0.953115673,0.740769509,1.146163663,9.116666667,0.083333333,1,3.353669449
548,9.133333333,Continuous,1.869785,98,3.618386962,9.05,0.953080823,0.739934672,1.914605155,9.133333333,0.083333333,1,1.890851495
549,9.15,Continuous,2.966395,94,3.468835841,9.05,0.953045973,0.739099713,0.869574012,9.15,0.083333333,1,3.991243876
550,9.166666667,Continuous,4.902065,68,2.507564982,9.05,0.953011124,0.738264637,0.715371991,9.166666667,0.083333333,1,3.507839512
551,9.183333333,Continuous,3.76866,92,3.391482817,9.05,0.952976274,0.737429451,1.002690612,9.183333333,0.083333333,1,3.384221391
552,9.2,Continuous,3.98968,99,3.6477765,9.05,0.952941424,0.736594163,0.899320246,9.2,0.083333333,1,4.058198131
553,9.216666667,Continuous,3.90837,94,3.461649781,9.05,0.952906575,0.735758779,1.017406233,9.216666667,0.083333333,1,3.404237118
554,9.233333333,Continuous,3.170505,104,3.828107681,9.05,0.952871725,0.734923305,1.157355059,9.233333333,0.083333333,1,3.309225612
555,9.25,Continuous,3.67879,96,3.531647344,9.05,0.952836875,0.73408775,0.966486263,9.25,0.083333333,1,3.656014407
556,9.266666667,Continuous,2.79964,93,3.419430943,9.05,0.952802026,0.733252118,1.325956194,9.266666667,0.083333333,1,2.580228782
557,9.283333333,Continuous,2.650665,97,3.564706225,9.05,0.952767176,0.732416417,1.13831812,9.283333333,0.083333333,1,3.133170409
558,9.3,Continuous,5.002925,79,2.901342177,9.05,0.952732326,0.731580654,0.649919797,9.3,0.083333333,1,4.466981381
559,9.316666667,Continuous,3.923305,85,3.120186021,9.05,0.952697477,0.730744835,1.076337425,9.316666667,0.083333333,1,2.9005983
560,9.333333333,Continuous,1.578375,110,4.036286887,9.05,0.952662627,0.729908967,2.136121011,9.333333333,0.083333333,1,1.890399644
561,9.35,Continuous,3.147635,88,3.226946257,9.05,0.952627777,0.729073056,0.886792783,9.35,0.083333333,1,3.640964219
562,9.366666667,Continuous,2.926875,73,2.675159547,9.05,0.952592928,0.72823711,1.166534273,9.366666667,0.083333333,1,2.294825935
563,9.383333333,Continuous,3.29312,89,3.260155079,9.05,0.952558078,0.727401134,0.81314984,9.383333333,0.083333333,1,4.011545593
564,9.4,Continuous,3.914545,70,2.562402522,9.05,0.952523228,0.726565135,0.912928578,9.4,0.083333333,1,2.808800359
565,9.416666667,Continuous,3.44685,93,3.403108311,9.05,0.952488379,0.725729119,0.924525291,9.416666667,0.083333333,1,3.682905115
566,9.433333333,Continuous,3.64877,83,3.035351074,9.05,0.952453529,0.724893094,0.991210737,9.433333333,0.083333333,1,3.064111988
567,9.45,Continuous,3.06507,94,3.436013854,9.05,0.952418679,0.724057065,1.091687955,9.45,0.083333333,1,3.149107286
568,9.466666667,Continuous,2.748645,87,3.178284091,9.05,0.952383829,0.723221039,1.218091096,9.466666667,0.083333333,1,2.61073392
569,9.483333333,Continuous,4.127295,87,3.176560606,9.05,0.95234898,0.722385022,0.717176747,9.483333333,0.083333333,1,4.431804685
570,9.5,Continuous,3.715225,77,2.809700597,9.05,0.95231413,0.721549022,1.070190904,9.5,0.083333333,1,2.627125921
571,9.516666667,Continuous,2.34402,103,3.756998845,9.05,0.95227928,0.720713043,1.330833355,9.516666667,0.083333333,1,2.824413368
572,9.533333333,Continuous,3.77077,81,2.95252979,9.05,0.952244431,0.719877093,0.848473919,9.533333333,0.083333333,1,3.481961435
573,9.55,Continuous,3.604805,83,3.023820354,9.05,0.952209581,0.719041178,0.97478227,9.55,0.083333333,1,3.103916766
574,9.566666667,Continuous,1.684115,91,3.313629119,9.05,0.952174731,0.718205303,1.994816268,9.566666667,0.083333333,1,1.662033165
575,9.583333333,Continuous,3.18073,87,3.16615244,9.05,0.952139882,0.717369477,0.749261962,9.583333333,0.083333333,1,4.228124843
576,9.6,Continuous,4.00748,62,2.254571583,9.05,0.952105032,0.716533703,0.888114226,9.6,0.083333333,1,2.540654329
577,9.616666667,Continuous,2.88633,92,3.344524497,9.05,0.952070182,0.71569799,1.057328857,9.616666667,0.083333333,1,3.164902896
578,9.633333333,Continuous,3.90526,79,2.870081043,9.05,0.952035333,0.714862343,0.842120627,9.633333333,0.083333333,1,3.410317487
579,9.65,Continuous,2.683345,85,3.08648548,9.05,0.952000483,0.714026768,1.314031554,9.65,0.083333333,1,2.350249596
580,9.666666667,Continuous,2.388725,91,3.302644599,9.05,0.951965633,0.713191271,1.181215921,9.666666667,0.083333333,1,2.797507364
581,9.683333333,Continuous,4.87386,73,2.647537822,9.05,0.951930784,0.712355859,0.61952949,9.683333333,0.083333333,1,4.276394409
582,9.7,Continuous,4.591785,78,2.827419142,9.05,0.951895934,0.711520538,0.888935349,9.7,0.083333333,1,3.182720495
583,9.716666667,Continuous,2.67471,105,3.804636552,9.05,0.951861084,0.710685313,1.380037462,9.716666667,0.083333333,1,2.758221607
584,9.733333333,Continuous,3.62394,95,3.44018521,9.05,0.951826235,0.709850192,0.910611103,9.733333333,0.083333333,1,3.779875709
585,9.75,Continuous,3.603805,85,3.076138088,9.05,0.951791385,0.709015179,1.047226473,9.75,0.083333333,1,2.939143275
586,9.766666667,Continuous,3.13788,97,3.508692548,9.05,0.951756535,0.708180281,1.065400844,9.766666667,0.083333333,1,3.295005917
587,9.783333333,Continuous,3.36767,86,3.108836702,9.05,0.951721685,0.707345504,1.040066277,9.783333333,0.083333333,1,2.990814417
588,9.8,Continuous,3.839515,90,3.251675502,9.05,0.951686836,0.706510853,0.861436926,9.8,0.083333333,1,3.776809298
589,9.816666667,Continuous,3.245275,85,3.069183769,9.05,0.951651986,0.705676336,1.165663927,9.816666667,0.083333333,1,2.634541709
590,9.833333333,Continuous,1.741125,97,3.50074341,9.05,0.951617136,0.704841957,1.788498815,9.833333333,0.083333333,1,1.958373591
591,9.85,Continuous,2.53562,80,2.885249488,9.05,0.951582287,0.704007723,1.057492842,9.85,0.083333333,1,2.730093086
592,9.866666667,Continuous,3.03076,69,2.486858625,9.05,0.951547437,0.703173639,0.950388681,9.866666667,0.083333333,1,2.618572856
593,9.883333333,Continuous,3.970215,74,2.665670174,9.05,0.951512587,0.702339712,0.715981376,9.883333333,0.083333333,1,3.725617186
594,9.9,Continuous,4.26695,73,2.628115377,9.05,0.951477738,0.701505946,0.842686228,9.9,0.083333333,1,3.120872993
595,9.916666667,Continuous,2.213145,92,3.310710853,9.05,0.951442888,0.700672349,1.589864198,9.916666667,0.083333333,1,2.083518288
596,9.933333333,Continuous,2.884125,90,3.23683505,9.05,0.951408038,0.699838926,0.9460755,9.933333333,0.083333333,1,3.423230274
597,9.95,Continuous,4.587515,70,2.515686372,9.05,0.951373189,0.699005682,0.733316403,9.95,0.083333333,1,3.433012767
598,9.966666667,Continuous,2.93466,86,3.08932455,9.05,0.951338339,0.698172623,1.268596703,9.966666667,0.083333333,1,2.436646499
599,9.983333333,Continuous,3.102975,95,3.410837282,9.05,0.951303489,0.697339755,0.957564918,9.983333333,0.083333333,1,3.563866368
600,10.56666667,Discrete,3.1119,6809,1.50639776,50.35714286,1,0.668352141,1,20.73333333,1.4,10,2.142821634
601,20,Discrete,2.6434,4169,0.621333521,50.35714286,1,0.324691199,1,33.96666667,1.4,10,1.008280274
602,30,Discrete,2.8756,3229,0.518030156,50.35714286,1,0.182329279,1,36.6,1,10,0.651242866
603,40,Discrete,3.0012,3149,0.368175495,50.35714286,1,0.127362596,1,48.65,1.4,10,0.496935028
604,50,Discrete,3.2547,2018,0.252537776,50.35714286,1,0.102455367,1,55.1,1.5,10,0.301415699
605,60,Discrete,3.322,1957,0.321752346,50.35714286,1,0.089555155,1,65.26666667,1.4,10,0.386253314
606,70,Discrete,3.4676,849,0.170381454,50.35714286,1,0.082171274,1,80.95,1.5,10,0.249125953
607,80,Discrete,3.382,820,0.219816123,50.35714286,1,0.077614443,1,85.06666667,1.5,10,0.26212574
608,90,Discrete,3.0841,600,0.266826925,50.35714286,1,0.074634157,1,97.15,1.2,10,0.342063284
