,time,Method,blood,count,aif,backg,bpr,parentFraction,disp_fct,t_G,vol,delta,disp_aif
47,0.783333333,Continuous,1.501915,15,0.572955492,10.75,0.947157604,0.998864077,0.330711125,0.783333333,0.083333333,1,1.704093803
48,0.8,Continuous,4.354005,17,0.648466061,10.75,0.947110286,0.998805552,0.253973066,0.8,0.083333333,1,2.51628258
49,0.816666667,Continuous,9.282055,38,1.438718921,10.75,0.947062969,0.998745316,0.300450708,0.816666667,0.083333333,1,4.757238009
50,0.833333333,Continuous,15.97648,96,3.622353813,10.75,0.947015651,0.998683355,0.365405897,0.833333333,0.083333333,1,9.887484396
51,0.85,Continuous,22.54273,201,7.578283992,10.75,0.946968333,0.998619658,0.457504481,0.85,0.083333333,1,16.54381603
52,0.866666667,Continuous,30.19979,355,13.38483955,10.75,0.946921016,0.998554211,0.502371043,0.866666667,0.083333333,1,26.62458442
53,0.883333333,Continuous,39.728045,522,19.68796642,10.75,0.946873698,0.998487001,0.543097452,0.883333333,0.083333333,1,36.23390567
54,0.9,Continuous,51.60083,742,27.99723696,10.75,0.94682638,0.998418016,0.56100648,0.9,0.083333333,1,49.88856298
55,0.916666667,Continuous,58.276345,995,37.56115428,10.75,0.946779063,0.998347243,0.661825995,0.916666667,0.083333333,1,56.73956519
56,0.933333333,Continuous,64.097135,1325,50.04325495,10.75,0.946731745,0.998274672,0.698413431,0.933333333,0.083333333,1,71.63925027
57,0.95,Continuous,77.950675,1537,58.08078028,10.75,0.946684427,0.998200289,0.680423871,0.95,0.083333333,1,85.34582225
58,0.966666667,Continuous,80.748615,1820,68.81108242,10.75,0.946637109,0.998124083,0.786475409,0.966666667,0.083333333,1,87.48097
59,0.983333333,Continuous,80.382685,2178,82.38984427,10.75,0.946589792,0.998046042,0.840228216,0.983333333,0.083333333,1,98.04525337
60,1,Continuous,93.33694,2315,87.61967879,10.75,0.946542474,0.997966156,0.783114381,1,0.083333333,1,111.8741014
61,1.016666667,Continuous,92.32092,2504,94.82403701,10.75,0.946495156,0.997884412,0.892447779,1.016666667,0.083333333,1,106.2410294
62,1.033333333,Continuous,91.248475,2821,106.8854303,10.75,0.946447839,0.9978008,0.904112644,1.033333333,0.083333333,1,118.2108884
63,1.05,Continuous,95.99798,2823,107.0191838,10.75,0.946400521,0.997715308,0.917426596,1.05,0.083333333,1,116.6411653
64,1.066666667,Continuous,88.849765,3012,114.2451693,10.75,0.946353202,0.997627927,1.006311047,1.066666667,0.083333333,1,113.5192623
65,1.083333333,Continuous,86.889135,3056,115.9763441,10.75,0.946305884,0.997538644,1.014412216,1.083333333,0.083333333,1,114.3192633
66,1.1,Continuous,86.05682,3011,114.3300048,10.75,0.946258565,0.997447451,1.024825226,1.1,0.083333333,1,111.5512285
67,1.116666667,Continuous,83.007465,3011,114.3911046,10.75,0.946211245,0.997354335,1.045445732,1.116666667,0.083333333,1,109.4094166
68,1.133333333,Continuous,79.463605,2961,112.5516076,10.75,0.946163925,0.997259288,1.073491443,1.133333333,0.083333333,1,104.8374501
69,1.15,Continuous,74.46842,2909,110.6338463,10.75,0.946116604,0.997162299,1.108334244,1.15,0.083333333,1,99.81135189
70,1.166666667,Continuous,68.993715,2813,107.0396753,10.75,0.946069282,0.997063358,1.148016164,1.166666667,0.083333333,1,93.23053681
71,1.183333333,Continuous,66.4298,2698,102.7181693,10.75,0.946021959,0.996962455,1.127102596,1.183333333,0.083333333,1,91.12626714
72,1.2,Continuous,61.716925,2549,97.09688124,10.75,0.945974636,0.99685958,1.172464441,1.2,0.083333333,1,82.80622909
73,1.216666667,Continuous,59.461035,2462,93.83220026,10.75,0.945927311,0.996754725,1.130079555,1.216666667,0.083333333,1,83.02306924
74,1.233333333,Continuous,62.601965,2285,87.13236509,10.75,0.945879985,0.996647878,1.049561304,1.233333333,0.083333333,1,83.0088083
75,1.25,Continuous,57.564045,2233,85.19385758,10.75,0.945832658,0.996539032,1.124191325,1.25,0.083333333,1,75.77386405
76,1.266666667,Continuous,48.692,2198,83.90199734,10.75,0.945785329,0.996428177,1.248100304,1.266666667,0.083333333,1,67.2161165
77,1.283333333,Continuous,50.41065,2063,78.78988472,10.75,0.945737999,0.996315304,1.103893721,1.283333333,0.083333333,1,71.36587193
78,1.3,Continuous,49.850285,1888,72.14406523,10.75,0.945690668,0.996200403,1.118158101,1.3,0.083333333,1,64.51190888
79,1.316666667,Continuous,43.10759,1890,72.2573414,10.75,0.945643334,0.996083466,1.203447003,1.316666667,0.083333333,1,60.03403941
80,1.333333333,Continuous,43.34883,1758,67.24563148,10.75,0.945595999,0.995964485,1.126588653,1.333333333,0.083333333,1,59.68111774
81,1.35,Continuous,43.7377,1654,63.30010237,10.75,0.945548663,0.99584345,1.082734117,1.35,0.083333333,1,58.45436574
82,1.366666667,Continuous,41.09294,1603,61.37951221,10.75,0.945501324,0.995720354,1.120005042,1.366666667,0.083333333,1,54.79434359
83,1.383333333,Continuous,38.134605,1557,59.64836324,10.75,0.945453983,0.995595187,1.147123459,1.383333333,0.083333333,1,51.98985938
84,1.4,Continuous,35.945685,1479,56.68900903,10.75,0.945406641,0.995467942,1.159232325,1.4,0.083333333,1,48.8939336
85,1.416666667,Continuous,32.102005,1408,53.99496046,10.75,0.945359296,0.99533861,1.226801877,1.416666667,0.083333333,1,44.00496607
86,1.433333333,Continuous,32.96087,1330,51.02958026,10.75,0.945311949,0.995207183,1.099318677,1.433333333,0.083333333,1,46.41055511
87,1.45,Continuous,33.182825,1223,46.94812916,10.75,0.945264599,0.995073653,1.092589314,1.45,0.083333333,1,42.96082124
88,1.466666667,Continuous,28.835605,1223,46.971205,10.75,0.945217247,0.994938013,1.188079806,1.466666667,0.083333333,1,39.52731549
89,1.483333333,Continuous,30.760985,1155,44.38180233,10.75,0.945169893,0.994800255,1.04392951,1.483333333,0.083333333,1,42.50497523
90,1.5,Continuous,33.013115,1082,41.59758312,10.75,0.945122536,0.994660371,0.990354894,1.5,0.083333333,1,41.99300103
91,1.516666667,Continuous,27.590085,1101,42.34840262,10.75,0.945075176,0.994518353,1.178162372,1.516666667,0.083333333,1,35.93629359
92,1.533333333,Continuous,25.094155,1094,42.0995384,10.75,0.945027813,0.994374195,1.174074202,1.533333333,0.083333333,1,35.84945481
93,1.55,Continuous,29.41265,991,38.15510919,10.75,0.944980448,0.994227888,0.975964423,1.55,0.083333333,1,39.08491467
94,1.566666667,Continuous,29.379305,965,37.17209888,10.75,0.944933079,0.994079426,1.010044315,1.566666667,0.083333333,1,36.7929117
95,1.583333333,Continuous,25.562875,997,38.42272296,10.75,0.944885708,0.993928801,1.127721354,1.583333333,0.083333333,1,34.06257287
96,1.6,Continuous,25.20129,968,37.32307913,10.75,0.944838333,0.993776007,1.083075509,1.6,0.083333333,1,34.45137672
97,1.616666667,Continuous,25.245115,916,35.33530579,10.75,0.944790955,0.993621037,1.068824602,1.616666667,0.083333333,1,33.05094627
98,1.633333333,Continuous,24.817785,905,34.92748734,10.75,0.944743574,0.993463883,1.050585296,1.633333333,0.083333333,1,33.23656029
99,1.65,Continuous,24.54126,874,33.74717549,10.75,0.944696189,0.993304539,1.054522058,1.65,0.083333333,1,31.99319057
100,1.666666667,Continuous,21.9003,867,33.4925417,10.75,0.944648801,0.993142998,1.148267375,1.666666667,0.083333333,1,29.15948638
101,1.683333333,Continuous,21.14834,842,32.54212096,10.75,0.944601409,0.992979255,1.113482193,1.683333333,0.083333333,1,29.21686748
102,1.7,Continuous,22.522615,788,30.46974897,10.75,0.944554013,0.992813301,1.024889872,1.7,0.083333333,1,29.72034955
103,1.716666667,Continuous,18.60086,772,29.86495719,10.75,0.944506614,0.992645132,1.238469619,1.716666667,0.083333333,1,24.10659782
104,1.733333333,Continuous,19.898675,770,29.80120242,10.75,0.944459211,0.992474741,1.015464598,1.733333333,0.083333333,1,29.33783208
105,1.75,Continuous,23.88799,675,26.13748453,10.75,0.944411803,0.992302122,0.91782942,1.75,0.083333333,1,28.46695367
106,1.766666667,Continuous,22.107435,732,28.3566357,10.75,0.944364392,0.992127268,0.996370678,1.766666667,0.083333333,1,28.45020933
107,1.783333333,Continuous,19.825405,735,28.48560794,10.75,0.944316976,0.991950173,1.110181608,1.783333333,0.083333333,1,25.64978743
108,1.8,Continuous,21.442955,734,28.45958457,10.75,0.944269557,0.991770833,0.961262102,1.8,0.083333333,1,29.59639675
109,1.816666667,Continuous,20.18025,687,26.6497104,10.75,0.944222132,0.991589241,1.094877417,1.816666667,0.083333333,1,24.33150566
110,1.833333333,Continuous,18.40582,736,28.5624329,10.75,0.944174704,0.991405391,1.078751178,1.833333333,0.083333333,1,26.4683227
111,1.85,Continuous,18.596765,661,25.66413995,10.75,0.944127271,0.991219277,1.098970708,1.85,0.083333333,1,23.34405901
112,1.866666667,Continuous,19.35629,680,26.41312061,10.75,0.944079833,0.991030896,0.974132956,1.866666667,0.083333333,1,27.10452747
113,1.883333333,Continuous,19.11916,627,24.36581593,10.75,0.944032391,0.990840239,1.05915218,1.883333333,0.083333333,1,22.9958499
114,1.9,Continuous,15.34048,673,26.16403756,10.75,0.943984943,0.990647304,1.210900832,1.9,0.083333333,1,21.59906187
115,1.916666667,Continuous,19.673585,617,23.99808562,10.75,0.943937491,0.990452084,0.895754383,1.916666667,0.083333333,1,26.78007086
116,1.933333333,Continuous,16.81561,585,22.76370781,10.75,0.943890034,0.990254574,1.165078162,1.933333333,0.083333333,1,19.53000633
117,1.95,Continuous,16.567395,650,25.30270783,10.75,0.943842572,0.990054768,0.99393417,1.95,0.083333333,1,25.44733899
118,1.966666667,Continuous,21.93795,546,21.26484034,10.75,0.943795105,0.989852664,0.850052079,1.966666667,0.083333333,1,25.00447758
119,1.983333333,Continuous,19.939865,618,24.07785594,10.75,0.943747632,0.989648254,0.967554194,1.983333333,0.083333333,1,24.87521609
120,2,Continuous,17.631,639,24.90613886,10.75,0.943700154,0.989441535,1.093171119,2,0.083333333,1,22.77447515
121,2.016666667,Continuous,15.36324,638,24.87754052,10.75,0.943652671,0.989232501,1.18639688,2.016666667,0.083333333,1,20.96077334
122,2.033333333,Continuous,18.112005,603,23.52306268,10.75,0.943605182,0.989021149,0.943490243,2.033333333,0.083333333,1,24.92162943
123,2.05,Continuous,20.03966,565,22.05037532,10.75,0.943557688,0.988807473,0.924167376,2.05,0.083333333,1,23.84916781
124,2.066666667,Continuous,15.78805,612,23.89362533,10.75,0.943510188,0.98859147,1.17371683,2.066666667,0.083333333,1,20.34891912
125,2.083333333,Continuous,14.856225,612,23.90335427,10.75,0.943462682,0.988373134,1.127742748,2.083333333,0.083333333,1,21.18709597
126,2.1,Continuous,16.77336,553,21.60862992,10.75,0.94341517,0.988152462,0.997605727,2.1,0.083333333,1,21.6507032
127,2.116666667,Continuous,16.83008,552,21.57825104,10.75,0.943367652,0.987929449,0.996620337,2.116666667,0.083333333,1,21.6416241
128,2.133333333,Continuous,17.231065,553,21.62597008,10.75,0.943320128,0.987704091,0.973985067,2.133333333,0.083333333,1,22.19356187
129,2.15,Continuous,18.36596,553,21.63456686,10.75,0.943272598,0.987476385,0.929191831,2.15,0.083333333,1,23.2726871
130,2.166666667,Continuous,15.81786,562,21.99519411,10.75,0.943225062,0.987246325,1.119810139,2.166666667,0.083333333,1,19.63316223
131,2.183333333,Continuous,13.802655,583,22.82567233,10.75,0.943177519,0.987013909,1.162942927,2.183333333,0.083333333,1,19.61909564
132,2.2,Continuous,13.60637,528,20.68129713,10.75,0.94312997,0.986779133,1.155789531,2.2,0.083333333,1,17.88518492
133,2.216666667,Continuous,15.369445,517,20.25849339,10.75,0.943082415,0.986541993,0.948576868,2.216666667,0.083333333,1,21.34640073
134,2.233333333,Continuous,16.050715,479,18.77742686,10.75,0.943034852,0.986302484,0.98849179,2.233333333,0.083333333,1,18.98612799
135,2.25,Continuous,13.86437,521,20.43084233,10.75,0.942987284,0.986060605,1.0900892,2.25,0.083333333,1,18.73336913
136,2.266666667,Continuous,14.803115,496,19.45834517,10.75,0.942939708,0.985816351,1.000965,2.266666667,0.083333333,1,19.42979273
137,2.283333333,Continuous,16.12143,486,19.07344345,10.75,0.942892125,0.985569719,0.930978207,2.283333333,0.083333333,1,20.47699603
138,2.3,Continuous,15.282235,492,19.31604697,10.75,0.942844536,0.985320706,1.020596791,2.3,0.083333333,1,18.91661531
139,2.316666667,Continuous,12.245645,511,20.069096,10.75,0.942796939,0.985069308,1.224549626,2.316666667,0.083333333,1,16.38094679
140,2.333333333,Continuous,15.19131,491,19.29114198,10.75,0.942749336,0.984815522,0.897151069,2.333333333,0.083333333,1,21.49172562
141,2.35,Continuous,15.42562,446,17.5304639,10.75,0.942701725,0.984559346,1.008880032,2.35,0.083333333,1,17.36642847
142,2.366666667,Continuous,11.760195,509,20.01266576,10.75,0.942654107,0.984300777,1.204427308,2.366666667,0.083333333,1,16.60776126
143,2.383333333,Continuous,15.35877,463,18.21155266,10.75,0.942606481,0.98403981,0.882915754,2.383333333,0.083333333,1,20.61547144
144,2.4,Continuous,14.70129,443,17.43158375,10.75,0.942558848,0.983776445,1.02914098,2.4,0.083333333,1,16.92844071
145,2.416666667,Continuous,14.15434,494,19.44420762,10.75,0.942511207,0.983510677,0.97428068,2.416666667,0.083333333,1,19.94740614
146,2.433333333,Continuous,15.19406,450,17.71950858,10.75,0.942463558,0.983242505,0.982785378,2.433333333,0.083333333,1,18.01987522
147,2.45,Continuous,13.13425,487,19.18240644,10.75,0.942415902,0.982971926,1.090850258,2.45,0.083333333,1,17.57579844
148,2.466666667,Continuous,13.8871,467,18.40147969,10.75,0.942368238,0.982698937,1.005789546,2.466666667,0.083333333,1,18.28576777
149,2.483333333,Continuous,15.469195,455,17.93512847,10.75,0.942320566,0.982423536,0.915335284,2.483333333,0.083333333,1,19.58329339
150,2.5,Continuous,13.87525,461,18.17778324,10.75,0.942272886,0.98214572,1.072009513,2.5,0.083333333,1,16.94754623
151,2.516666667,Continuous,11.80949,484,19.09075375,10.75,0.942225198,0.981865488,1.1639368,2.516666667,0.083333333,1,16.39341407
152,2.533333333,Continuous,13.146075,447,17.63809186,10.75,0.942177501,0.981582837,1.008757367,2.533333333,0.083333333,1,17.47519597
153,2.55,Continuous,15.034045,431,17.01284953,10.75,0.942129796,0.981297765,0.898959661,2.55,0.083333333,1,18.91407117
154,2.566666667,Continuous,15.327535,439,17.33426057,10.75,0.942082083,0.981010271,0.934468589,2.566666667,0.083333333,1,18.53930132
155,2.583333333,Continuous,16.023375,465,18.3664163,10.75,0.942034361,0.980720351,0.900166163,2.583333333,0.083333333,1,20.39239857
156,2.6,Continuous,13.401375,468,18.49094948,10.75,0.941986631,0.980428005,1.148210538,2.6,0.083333333,1,16.09554737
157,2.616666667,Continuous,10.76426,499,19.72158309,10.75,0.941938892,0.98013323,1.249802587,2.616666667,0.083333333,1,15.77185684
158,2.633333333,Continuous,12.642235,436,17.23853295,10.75,0.941891144,0.979836025,1.030577267,2.633333333,0.083333333,1,16.7174793
159,2.65,Continuous,12.687785,422,16.69070079,10.75,0.941843387,0.979536388,1.029880314,2.65,0.083333333,1,16.19685177
160,2.666666667,Continuous,14.727995,423,16.73558183,10.75,0.941795621,0.979234318,0.868855537,2.666666667,0.083333333,1,19.25026194
161,2.683333333,Continuous,14.20493,414,16.38491472,10.75,0.941747847,0.978929814,1.001469208,2.683333333,0.083333333,1,16.35100339
162,2.7,Continuous,12.36878,460,18.21009313,10.75,0.941700063,0.978622873,1.070768499,2.7,0.083333333,1,16.99732643
163,2.716666667,Continuous,14.37367,428,16.9492827,10.75,0.94165227,0.978313494,0.928391983,2.716666667,0.083333333,1,18.24594407
164,2.733333333,Continuous,12.513275,431,17.07330195,10.75,0.941604467,0.978001677,1.114056872,2.733333333,0.083333333,1,15.31645719
165,2.75,Continuous,11.90924,450,17.83099069,10.75,0.941556655,0.97768742,1.05933712,2.75,0.083333333,1,16.82286946
166,2.766666667,Continuous,12.61867,407,16.13299723,10.75,0.941508834,0.977370722,1.034760399,2.766666667,0.083333333,1,15.58147532
167,2.783333333,Continuous,12.596575,421,16.69263777,10.75,0.941461003,0.977051582,0.990372383,2.783333333,0.083333333,1,16.84490748
168,2.8,Continuous,15.573315,402,15.94450607,10.75,0.941413163,0.976729999,0.831409369,2.8,0.083333333,1,19.16576489
169,2.816666667,Continuous,13.705845,417,16.54398762,10.75,0.941365312,0.976405972,1.044926453,2.816666667,0.083333333,1,15.82319508
170,2.833333333,Continuous,13.008355,461,18.29396881,10.75,0.941317452,0.9760795,0.998873416,2.833333333,0.083333333,1,18.30467512
171,2.85,Continuous,13.76006,418,16.59335013,10.75,0.941269582,0.975750584,1.010366234,2.85,0.083333333,1,16.41328783
172,2.866666667,Continuous,12.415595,447,17.74900112,10.75,0.941221702,0.975419221,1.062768236,2.866666667,0.083333333,1,16.69139078
173,2.883333333,Continuous,12.192955,424,16.84107169,10.75,0.941173811,0.975085412,1.080263152,2.883333333,0.083333333,1,15.58059963
174,2.9,Continuous,12.017345,423,16.80614132,10.75,0.941125911,0.974749155,1.044823129,2.9,0.083333333,1,16.0756534
175,2.916666667,Continuous,13.8695,403,16.01649396,10.75,0.941078,0.974410452,0.910306788,2.916666667,0.083333333,1,17.58370314
176,2.933333333,Continuous,11.429535,405,16.10041231,10.75,0.941030078,0.9740693,1.170738792,2.933333333,0.083333333,1,13.74386842
177,2.95,Continuous,8.503575,429,17.05862551,10.75,0.940982146,0.9737257,1.36533164,2.95,0.083333333,1,12.48684926
178,2.966666667,Continuous,12.58425,372,14.7974559,10.75,0.940934204,0.973379653,0.858652681,2.966666667,0.083333333,1,17.22176892
179,2.983333333,Continuous,13.220915,346,13.76764328,10.75,0.940886251,0.973031156,0.945335478,2.983333333,0.083333333,1,14.55324916
180,3,Discrete,12.3931,17679,7.301678261,52.64285714,1,0.972680212,1,16.81666667,0.8,10,11.78624527
181,3.016666667,Continuous,12.707165,378,15.04805188,10.75,0.940790312,0.972326818,0.967454188,3.016666667,0.083333333,1,15.54399808
182,3.033333333,Continuous,11.46233,393,15.64891089,10.75,0.940742327,0.971970977,1.067679957,3.033333333,0.083333333,1,14.64761265
183,3.05,Continuous,12.513655,391,15.57337113,10.75,0.94069433,0.971612687,0.940988065,3.05,0.083333333,1,16.53944474
184,3.066666667,Continuous,14.18272,376,14.98016307,10.75,0.940646322,0.97125195,0.885951355,3.066666667,0.083333333,1,16.89732669
185,3.083333333,Continuous,13.66756,401,15.97959172,10.75,0.940598302,0.970888764,0.956542353,3.083333333,0.083333333,1,16.69516833
186,3.1,Continuous,10.781795,417,16.62097248,10.75,0.940550271,0.970523132,1.216161131,3.1,0.083333333,1,13.65856334
187,3.116666667,Continuous,9.548305,418,16.66496232,10.75,0.940502228,0.970155053,1.213042524,3.116666667,0.083333333,1,13.7299401
188,3.133333333,Continuous,10.83194,369,14.71621216,10.75,0.940454174,0.969784527,1.043811173,3.133333333,0.083333333,1,14.08899325
189,3.15,Continuous,13.60569,360,14.36102781,10.75,0.940406107,0.969411556,0.822251573,3.15,0.083333333,1,17.45337104
190,3.166666667,Continuous,12.466135,356,14.20500041,10.75,0.940358028,0.969036139,1.029051907,3.166666667,0.083333333,1,13.79428179
191,3.183333333,Continuous,10.519935,408,16.28231906,10.75,0.940309938,0.968658279,1.091546668,3.183333333,0.083333333,1,14.90760655
192,3.2,Continuous,12.42904,365,14.57078086,10.75,0.940261834,0.968277975,0.947217162,3.2,0.083333333,1,15.37219581
193,3.216666667,Continuous,10.93036,374,14.93329998,10.75,0.940213719,0.967895228,1.097841242,3.216666667,0.083333333,1,13.59333565
194,3.233333333,Continuous,11.64806,381,15.21612454,10.75,0.94016559,0.967510039,0.957773226,3.233333333,0.083333333,1,15.87656278
195,3.25,Continuous,12.402415,354,14.14174899,10.75,0.940117449,0.96712241,0.971181822,3.25,0.083333333,1,14.55110526
196,3.266666667,Continuous,10.60902,382,15.26295643,10.75,0.940069295,0.966732341,1.10033726,3.266666667,0.083333333,1,13.86208999
197,3.283333333,Continuous,10.546875,370,14.78709909,10.75,0.940021128,0.966339834,1.065566815,3.283333333,0.083333333,1,13.86784418
198,3.3,Continuous,11.76999,356,14.23109686,10.75,0.939972947,0.965944889,0.941971913,3.3,0.083333333,1,15.09717001
199,3.316666667,Continuous,10.887865,351,14.0344132,10.75,0.939924754,0.965547509,1.068180033,3.316666667,0.083333333,1,13.12927021
200,3.333333333,Continuous,10.884505,368,14.71681885,10.75,0.939876546,0.965147694,0.99070192,3.333333333,0.083333333,1,14.84485646
201,3.35,Continuous,12.29909,341,13.64067774,10.75,0.939828326,0.964745446,0.928710986,3.35,0.083333333,1,14.67699292
202,3.366666667,Continuous,10.18329,361,14.44315532,10.75,0.939780091,0.964340766,1.134711866,3.366666667,0.083333333,1,12.71966963
203,3.383333333,Continuous,11.53043,365,14.60609846,10.75,0.939731843,0.963933656,0.917580697,3.383333333,0.083333333,1,15.907158
204,3.4,Continuous,10.007435,334,13.36915702,10.75,0.93968358,0.963524117,1.184489332,3.4,0.083333333,1,11.27841112
205,3.416666667,Continuous,9.126865,374,14.97207042,10.75,0.939635304,0.963112152,1.073731232,3.416666667,0.083333333,1,13.93465012
206,3.433333333,Continuous,11.771205,309,12.37416887,10.75,0.939587013,0.962697761,0.913840172,3.433333333,0.083333333,1,13.5298993
207,3.45,Continuous,9.99146,339,13.57723386,10.75,0.939538708,0.962280947,1.077209937,3.45,0.083333333,1,12.5947859
208,3.466666667,Continuous,8.216345,339,13.57985846,10.75,0.939490388,0.961861712,1.248876477,3.466666667,0.083333333,1,10.8656472
