,time,Method,blood,count,aif,backg,bpr,parentFraction,disp_fct,t_G,vol,delta,disp_aif
244,4.066666667,Continuous,10.747715,318,13.61610295,14.5,0.82099242,0.879217951,0.992155077,4.066666667,0.083333333,1,13.70222046
245,4.083333333,Continuous,11.03824,320,13.69209756,14.5,0.820966942,0.878073302,0.966612431,4.083333333,0.083333333,1,14.14293526
246,4.1,Continuous,9.948055,320,13.68250639,14.5,0.820941464,0.876924312,1.096013241,4.1,0.083333333,1,12.46441222
247,4.116666667,Continuous,9.828885,328,13.97145786,14.5,0.820915986,0.875771018,1.030513634,4.116666667,0.083333333,1,13.57846016
248,4.133333333,Continuous,11.725775,304,12.93835425,14.5,0.820890508,0.874613453,0.892043383,4.133333333,0.083333333,1,14.52807088
249,4.15,Continuous,11.178785,314,13.35503233,14.5,0.820865029,0.873451653,0.988685264,4.15,0.083333333,1,13.52941396
250,4.166666667,Continuous,9.29409,332,14.1115633,14.5,0.82083955,0.872285652,1.154776853,4.166666667,0.083333333,1,12.23859629
251,4.183333333,Continuous,8.17058,322,13.67583707,14.5,0.820814071,0.871115488,1.226485757,4.183333333,0.083333333,1,11.16776594
252,4.2,Continuous,11.40394,300,12.73058229,14.5,0.820788592,0.869941194,0.816314362,4.2,0.083333333,1,15.62123117
253,4.216666667,Continuous,12.723565,278,11.78664202,14.5,0.820763112,0.868762808,0.875768702,4.216666667,0.083333333,1,13.48287418
254,4.233333333,Continuous,9.176505,334,14.15454063,14.5,0.820737632,0.867580365,1.190050024,4.233333333,0.083333333,1,11.91190416
255,4.25,Continuous,12.125075,326,13.84691864,14.5,0.820712151,0.866393901,0.820283586,4.25,0.083333333,1,16.85479729
256,4.266666667,Continuous,11.351775,296,12.56498147,14.5,0.820686671,0.865203454,1.058160508,4.266666667,0.083333333,1,11.85433829
257,4.283333333,Continuous,8.532295,360,15.22300687,14.5,0.82066119,0.864009058,1.193875739,4.283333333,0.083333333,1,12.76864823
258,4.3,Continuous,11.20306,304,12.84167991,14.5,0.820635708,0.862810753,0.924381374,4.3,0.083333333,1,13.91507472
259,4.316666667,Continuous,12.57161,308,13.04298877,14.5,0.820610227,0.861608573,0.858100116,4.316666667,0.083333333,1,15.17520993
260,4.333333333,Continuous,12.6088,322,13.58185077,14.5,0.820584745,0.860402557,0.923648563,4.333333333,0.083333333,1,14.72743417
261,4.35,Continuous,8.532885,348,14.66851125,14.5,0.820559262,0.859192742,1.36948992,4.35,0.083333333,1,10.72634183
262,4.366666667,Continuous,8.69047,348,14.69888864,14.5,0.82053378,0.857979165,1.107512022,4.366666667,0.083333333,1,13.25294855
263,4.383333333,Continuous,10.853025,286,12.03193734,14.5,0.820508297,0.856761864,0.959925919,4.383333333,0.083333333,1,12.55618667
264,4.4,Continuous,10.512125,310,13.03272065,14.5,0.820482814,0.855540877,0.966626634,4.4,0.083333333,1,13.50446457
265,4.416666667,Continuous,10.073615,302,12.68539501,14.5,0.82045733,0.854316242,1.048441895,4.416666667,0.083333333,1,12.11934797
266,4.433333333,Continuous,9.368825,314,13.17934236,14.5,0.820431846,0.853087996,1.064765325,4.433333333,0.083333333,1,12.39743794
267,4.45,Continuous,11.068,296,12.41224887,14.5,0.820406362,0.851856178,0.901797976,4.45,0.083333333,1,13.78717996
268,4.466666667,Continuous,9.326225,296,12.40179528,14.5,0.820380877,0.850620826,1.14500776,4.466666667,0.083333333,1,10.84951573
269,4.483333333,Continuous,7.674125,316,13.27187149,14.5,0.820355392,0.849381979,1.216242894,4.483333333,0.083333333,1,10.89494947
270,4.5,Continuous,10.139365,276,11.5427355,14.5,0.820329907,0.848139675,0.904800251,4.5,0.083333333,1,12.78037245
271,4.516666667,Continuous,10.78353,270,11.32349294,14.5,0.820304422,0.846893952,0.918521115,4.516666667,0.083333333,1,12.30517413
272,4.533333333,Continuous,10.623885,292,12.23382724,14.5,0.820278936,0.845644851,0.939082078,4.533333333,0.083333333,1,13.00516217
273,4.55,Continuous,10.17882,294,12.30672329,14.5,0.82025345,0.844392409,1.016385003,4.55,0.083333333,1,12.08777085
274,4.566666667,Continuous,9.41665,306,12.75517318,14.5,0.820227963,0.843136666,1.060685063,4.566666667,0.083333333,1,12.04509192
275,4.583333333,Continuous,9.583695,294,12.28501827,14.5,0.820202476,0.84187766,1.028997688,4.583333333,0.083333333,1,11.91855045
276,4.6,Continuous,9.114045,290,12.10735764,14.5,0.820176989,0.840615432,1.071752444,4.6,0.083333333,1,11.27734197
277,4.616666667,Continuous,10.37553,288,11.97157207,14.5,0.820151502,0.839350019,0.906893431,4.616666667,0.083333333,1,13.22359584
278,4.633333333,Continuous,9.396305,276,11.5031281,14.5,0.820126014,0.838081462,1.093578806,4.633333333,0.083333333,1,10.49977077
279,4.65,Continuous,11.104295,302,12.57335213,14.5,0.820100525,0.836809801,0.821447917,4.65,0.083333333,1,15.28102934
280,4.666666667,Continuous,9.294125,268,11.10840664,14.5,0.820075037,0.835535073,1.203179428,4.666666667,0.083333333,1,9.249800782
281,4.683333333,Continuous,7.63121,330,13.6704591,14.5,0.820049548,0.83425732,1.122770832,4.683333333,0.083333333,1,12.19412097
282,4.7,Continuous,12.15251,250,10.38323143,14.5,0.820024059,0.832976581,0.801044393,4.7,0.083333333,1,12.93624486
283,4.716666667,Continuous,9.930865,286,11.8229397,14.5,0.819998569,0.831692895,1.057742704,4.716666667,0.083333333,1,11.19709484
284,4.733333333,Continuous,8.4792,308,12.76340453,14.5,0.819973079,0.830406303,1.133715445,4.733333333,0.083333333,1,11.2397854
285,4.75,Continuous,9.51474,282,11.63534394,14.5,0.819947589,0.829116843,0.996905853,4.75,0.083333333,1,11.69218797
286,4.766666667,Continuous,11.1547,278,11.45910612,14.5,0.819922098,0.827824557,0.859799008,4.766666667,0.083333333,1,13.35167062
287,4.783333333,Continuous,10.12775,280,11.57190941,14.5,0.819896607,0.826529484,1.039549752,4.783333333,0.083333333,1,11.11181268
288,4.8,Continuous,7.878845,308,12.71479089,14.5,0.819871116,0.825231664,1.222869596,4.8,0.083333333,1,10.38065178
289,4.816666667,Continuous,10.266745,282,11.59075822,14.5,0.819845624,0.823931137,0.887058167,4.816666667,0.083333333,1,13.08972302
290,4.833333333,Continuous,8.434985,266,10.92131359,14.5,0.819820132,0.822627942,1.210754969,4.833333333,0.083333333,1,9.037238181
291,4.85,Continuous,9.02393,298,12.26673867,14.5,0.819794639,0.821322122,0.921649437,4.85,0.083333333,1,13.28725531
292,4.866666667,Continuous,10.548,242,9.914569736,14.5,0.819769146,0.820013714,0.953479333,4.866666667,0.083333333,1,10.41983445
293,4.883333333,Continuous,7.52027,294,12.03744581,14.5,0.819743653,0.818702759,1.222682164,4.883333333,0.083333333,1,9.861886341
294,4.9,Continuous,9.01438,268,10.96016479,14.5,0.81971816,0.817389298,0.964980398,4.9,0.083333333,1,11.37914418
295,4.916666667,Continuous,10.79915,252,10.33520999,14.5,0.819692666,0.816073371,0.855483996,4.916666667,0.083333333,1,12.05720302
296,4.933333333,Continuous,10.354095,268,10.97904122,14.5,0.819667171,0.814755017,0.954182862,4.933333333,0.083333333,1,11.48479659
297,4.95,Continuous,9.677445,288,11.74404663,14.5,0.819641677,0.813434278,1.007641996,4.95,0.083333333,1,11.67524885
298,4.966666667,Continuous,8.853245,284,11.56885493,14.5,0.819616181,0.812111192,1.105876998,4.966666667,0.083333333,1,10.47969944
299,4.983333333,Continuous,8.66058,284,11.5977726,14.5,0.819590686,0.810785801,1.057585058,4.983333333,0.083333333,1,10.9470059
300,5,Discrete,8.6158,10463,4.369469158,53.92857143,1,0.809458144,1,21.5,0.7,10,7.740614869
301,5.016666667,Continuous,9.7722,268,10.92293896,14.5,0.819539694,0.808128261,1.037923907,5.016666667,0.083333333,1,10.5042366
302,5.033333333,Continuous,9.43119,294,11.96818879,14.5,0.819514197,0.806796193,0.987065259,5.033333333,0.083333333,1,12.10443704
303,5.05,Continuous,9.751335,270,10.94075964,14.5,0.8194887,0.80546198,1.020639738,5.05,0.083333333,1,10.7393995
304,5.066666667,Continuous,9.21839,288,11.69978207,14.5,0.819463203,0.804125662,1.018279765,5.066666667,0.083333333,1,11.46983919
305,5.083333333,Continuous,8.810685,272,10.99873454,14.5,0.819437705,0.802787278,1.096554922,5.083333333,0.083333333,1,10.04873519
306,5.1,Continuous,6.284365,280,11.31080007,14.5,0.819412207,0.801446869,1.420445821,5.1,0.083333333,1,7.977096974
307,5.116666667,Continuous,9.06994,258,10.40938526,14.5,0.819386709,0.800104475,0.851130217,5.116666667,0.083333333,1,12.2538214
308,5.133333333,Continuous,10.353835,222,8.944491091,14.5,0.81936121,0.798760135,0.908687457,5.133333333,0.083333333,1,9.865528289
309,5.15,Continuous,8.844265,272,10.95175016,14.5,0.81933571,0.79741389,1.003407293,5.15,0.083333333,1,10.93466154
310,5.166666667,Continuous,8.904035,256,10.29518446,14.5,0.819310211,0.796065779,1.035114979,5.166666667,0.083333333,1,9.965396889
311,5.183333333,Continuous,8.859315,266,10.68648903,14.5,0.819284711,0.794715843,0.99139719,5.183333333,0.083333333,1,10.79952046
312,5.2,Continuous,7.97557,252,10.15212513,14.5,0.81925921,0.79336412,1.144244236,5.2,0.083333333,1,8.854772081
313,5.216666667,Continuous,8.340065,262,10.54260003,14.5,0.819233709,0.792010651,0.977390464,5.216666667,0.083333333,1,10.76593161
314,5.233333333,Continuous,10.653345,234,9.367548396,14.5,0.819208208,0.790655475,0.838544138,5.233333333,0.083333333,1,11.19512612
315,5.25,Continuous,8.19043,256,10.27885821,14.5,0.819182707,0.789298631,1.161526318,5.25,0.083333333,1,8.832190274
316,5.266666667,Continuous,6.912815,274,10.94790705,14.5,0.819157205,0.78794016,1.195880405,5.266666667,0.083333333,1,9.17142004
317,5.283333333,Continuous,9.474475,236,9.456251494,14.5,0.819131702,0.786580101,0.869462424,5.283333333,0.083333333,1,10.85298129
318,5.3,Continuous,9.44945,236,9.40569136,14.5,0.8191062,0.785218492,0.95829916,5.3,0.083333333,1,9.835823062
319,5.316666667,Continuous,9.289795,260,10.3525414,14.5,0.819080696,0.783855373,0.942507343,5.316666667,0.083333333,1,11.00520709
320,5.333333333,Continuous,8.25574,250,9.982171252,14.5,0.819055193,0.782490783,1.126888686,5.333333333,0.083333333,1,8.840488757
321,5.35,Continuous,8.69093,266,10.60767135,14.5,0.819029689,0.781124762,0.950013405,5.35,0.083333333,1,11.14486329
322,5.366666667,Continuous,8.18638,236,9.363047074,14.5,0.819004185,0.779757348,1.129424727,5.366666667,0.083333333,1,8.307703849
323,5.383333333,Continuous,8.005885,264,10.50396666,14.5,0.81897868,0.778388581,0.98578733,5.383333333,0.083333333,1,10.63526591
324,5.4,Continuous,11.51184,224,8.905192031,14.5,0.818953175,0.777018498,0.771605582,5.4,0.083333333,1,11.5154152
325,5.416666667,Continuous,8.88313,254,10.04389418,14.5,0.818927669,0.775647139,1.115361365,5.416666667,0.083333333,1,9.022819816
326,5.433333333,Continuous,6.50298,284,11.21947146,14.5,0.818902163,0.774274542,1.315120145,5.433333333,0.083333333,1,8.546184111
327,5.45,Continuous,8.787915,244,9.625237012,14.5,0.818876657,0.772900746,0.927239283,5.45,0.083333333,1,10.40184723
328,5.466666667,Continuous,8.77019,232,9.140176227,14.5,0.81885115,0.771525789,1.007332794,5.466666667,0.083333333,1,9.09323858
329,5.483333333,Continuous,7.75091,252,9.91814969,14.5,0.818825643,0.77014971,1.074493189,5.483333333,0.083333333,1,9.248888487
330,5.5,Continuous,7.799055,236,9.315601691,14.5,0.818800136,0.768772546,1.064064813,5.5,0.083333333,1,8.736222512
331,5.516666667,Continuous,8.10911,236,9.265221131,14.5,0.818774628,0.767394335,0.986100817,5.516666667,0.083333333,1,9.415763935
332,5.533333333,Continuous,7.99007,226,8.900537278,14.5,0.81874912,0.766015116,1.035522843,5.533333333,0.083333333,1,8.576236975
333,5.55,Continuous,8.898225,234,9.203903257,14.5,0.818723611,0.764634927,0.888132184,5.55,0.083333333,1,10.3411169
334,5.566666667,Continuous,9.106155,224,8.761651225,14.5,0.818698102,0.763253804,0.965983997,5.566666667,0.083333333,1,9.090473823
335,5.583333333,Continuous,8.078585,250,9.769138966,14.5,0.818672592,0.761871786,1.038659617,5.583333333,0.083333333,1,9.424373723
336,5.6,Continuous,8.123545,238,9.28805411,14.5,0.818647082,0.760488909,1.041921969,5.6,0.083333333,1,8.933114174
337,5.616666667,Continuous,10.362585,240,9.354920926,14.5,0.818621572,0.759105212,0.790806541,5.616666667,0.083333333,1,11.85429122
338,5.633333333,Continuous,9.15952,232,9.031443872,14.5,0.818596061,0.757720731,1.067283002,5.633333333,0.083333333,1,8.480365766
339,5.65,Continuous,8.36756,278,10.81281792,14.5,0.81857055,0.756335503,0.992786428,5.65,0.083333333,1,10.91100782
340,5.666666667,Continuous,8.891835,234,9.126128841,14.5,0.818545039,0.754949566,1.05051432,5.666666667,0.083333333,1,8.668772971
341,5.683333333,Continuous,8.38312,264,10.28100145,14.5,0.818519527,0.753562955,0.996156562,5.683333333,0.083333333,1,10.30115852
342,5.7,Continuous,8.977665,236,9.142496719,14.5,0.818494015,0.752175707,1.007210672,5.7,0.083333333,1,9.09631698
343,5.716666667,Continuous,8.483965,256,9.90665731,14.5,0.818468502,0.75078786,1.005685431,5.716666667,0.083333333,1,9.86992931
344,5.733333333,Continuous,9.344325,240,9.313476868,14.5,0.818442989,0.749399448,0.946745752,5.733333333,0.083333333,1,9.81690608
345,5.75,Continuous,7.63559,250,9.649971635,14.5,0.818417475,0.748010509,1.172758097,5.75,0.083333333,1,8.244931566
346,5.766666667,Continuous,6.532935,252,9.75379927,14.5,0.818391962,0.746621078,1.229233109,5.766666667,0.083333333,1,7.9191528
347,5.783333333,Continuous,8.408685,226,8.699897836,14.5,0.818366447,0.745231191,0.914578201,5.783333333,0.083333333,1,9.533562101
348,5.8,Continuous,9.33403,216,8.303635954,14.5,0.818340932,0.743840883,0.898240096,5.8,0.083333333,1,9.26578759
349,5.816666667,Continuous,8.14932,236,9.062825452,14.5,0.818315417,0.74245019,1.046344971,5.816666667,0.083333333,1,8.679801949
350,5.833333333,Continuous,8.10446,240,9.205092815,14.5,0.818289902,0.741059148,1.01013516,5.833333333,0.083333333,1,9.131758295
351,5.85,Continuous,9.68218,230,8.809547055,14.5,0.818264386,0.739667791,0.863875697,5.85,0.083333333,1,10.21991936
352,5.866666667,Continuous,10.5117,234,8.990012011,14.5,0.818238869,0.738276155,0.865150261,5.866666667,0.083333333,1,10.36911615
353,5.883333333,Continuous,9.856465,256,9.78257481,14.5,0.818213353,0.736884273,0.965275076,5.883333333,0.083333333,1,10.15432703
354,5.9,Continuous,7.783085,268,10.22890712,14.5,0.818187836,0.735492182,1.214235743,5.9,0.083333333,1,8.439898618
355,5.916666667,Continuous,7.01871,266,10.13938212,14.5,0.818162318,0.734099915,1.199351448,5.916666667,0.083333333,1,8.469975185
356,5.933333333,Continuous,8.706745,236,8.982097138,14.5,0.8181368,0.732707506,0.943486917,5.933333333,0.083333333,1,9.540320319
357,5.95,Continuous,7.489775,230,8.741938872,14.5,0.818111282,0.73131499,1.157551462,5.95,0.083333333,1,7.568548595
358,5.966666667,Continuous,7.39751,242,9.225150079,14.5,0.818085763,0.729922401,1.02739976,5.966666667,0.083333333,1,8.96061057
359,5.983333333,Continuous,9.847,212,8.035392345,14.5,0.818060243,0.728529772,0.832131614,5.983333333,0.083333333,1,9.67922431
360,6,Continuous,9.56305,228,8.669945104,14.5,0.818034724,0.727137137,0.926294435,6,0.083333333,1,9.3393346
361,6.016666667,Continuous,7.53008,248,9.378582397,14.5,0.818009204,0.725744529,1.177012728,6.016666667,0.083333333,1,7.984220398
362,6.033333333,Continuous,7.261925,248,9.366287577,14.5,0.817983683,0.724351981,1.101608733,6.033333333,0.083333333,1,8.519548808
363,6.05,Continuous,7.74446,222,8.409129511,14.5,0.817958162,0.722959527,1.047006505,6.05,0.083333333,1,8.013543897
364,6.066666667,Continuous,8.453815,226,8.511278057,14.5,0.817932641,0.721567199,0.922660361,6.066666667,0.083333333,1,9.245168028
365,6.083333333,Continuous,9.046795,216,8.160782803,14.5,0.817907119,0.720175029,0.931910141,6.083333333,0.083333333,1,8.736824909
366,6.1,Continuous,8.53923,234,8.827565426,14.5,0.817881597,0.718783051,0.983800647,6.1,0.083333333,1,8.953788911
367,6.116666667,Continuous,6.79529,234,8.778244424,14.5,0.817856075,0.717391296,1.252396881,6.116666667,0.083333333,1,7.024164349
368,6.133333333,Continuous,7.286255,236,8.879185658,14.5,0.817830552,0.715999797,1.005962597,6.133333333,0.083333333,1,8.807895665
369,6.15,Continuous,9.35178,202,7.592534284,14.5,0.817805028,0.714608585,0.866305666,6.15,0.083333333,1,8.742626979
370,6.166666667,Continuous,8.4201,224,8.406135197,14.5,0.817779504,0.713217691,0.995867032,6.166666667,0.083333333,1,8.422222062
371,6.183333333,Continuous,9.506455,232,8.694004009,14.5,0.81775398,0.711827148,0.864202271,6.183333333,0.083333333,1,10.03851473
372,6.2,Continuous,8.75765,228,8.495593229,14.5,0.817728456,0.710436987,1.046330922,6.2,0.083333333,1,8.137258187
373,6.216666667,Continuous,6.23331,254,9.491046833,14.5,0.81770293,0.709047237,1.325058436,6.216666667,0.083333333,1,7.14866614
374,6.233333333,Continuous,9.17437,228,8.509913762,14.5,0.817677405,0.707657931,0.824536181,6.233333333,0.083333333,1,10.2982655
375,6.25,Continuous,10.558225,208,7.754543864,14.5,0.817651879,0.706269099,0.85941529,6.25,0.083333333,1,9.001408197
376,6.266666667,Continuous,6.179115,252,9.341100874,14.5,0.817626353,0.704880771,1.457991962,6.266666667,0.083333333,1,6.419563274
377,6.283333333,Continuous,6.8301,250,9.254205589,14.5,0.817600826,0.703492978,1.058139705,6.283333333,0.083333333,1,8.763257863
378,6.3,Continuous,9.12958,198,7.352521195,14.5,0.817575299,0.702105749,0.895780529,6.3,0.083333333,1,8.187274399
379,6.316666667,Continuous,9.319715,226,8.34119308,14.5,0.817549771,0.700719115,0.874254202,6.316666667,0.083333333,1,9.562079251
380,6.333333333,Continuous,10.18313,224,8.292825268,14.5,0.817524243,0.699333104,0.876390658,6.333333333,0.083333333,1,9.441401103
381,6.35,Continuous,8.320765,246,9.09298209,14.5,0.817498715,0.697947746,1.106917453,6.35,0.083333333,1,8.198025863
382,6.366666667,Continuous,7.97095,254,9.375170103,14.5,0.817473186,0.696563071,1.059183661,6.366666667,0.083333333,1,8.833927154
383,6.383333333,Continuous,8.237915,232,8.552931883,14.5,0.817447656,0.695179107,1.051042649,6.383333333,0.083333333,1,8.12006867
384,6.4,Continuous,8.519605,238,8.761528306,14.5,0.817422127,0.693795882,0.967298367,6.4,0.083333333,1,9.038741948
385,6.416666667,Continuous,7.668265,226,8.309174443,14.5,0.817396596,0.692413427,1.135002507,6.416666667,0.083333333,1,7.30468157
386,6.433333333,Continuous,7.518345,240,8.773889157,14.5,0.817371066,0.691031767,1.027127646,6.433333333,0.083333333,1,8.559993774
387,6.45,Continuous,8.38503,212,7.737358804,14.5,0.817345535,0.689650933,0.984540306,6.45,0.083333333,1,7.87743314
388,6.466666667,Continuous,8.076505,226,8.274563791,14.5,0.817320003,0.688270951,0.98779113,6.466666667,0.083333333,1,8.358343577
389,6.483333333,Continuous,9.26682,218,7.971163031,14.5,0.817294471,0.68689185,0.888060845,6.483333333,0.083333333,1,8.95538006
390,6.5,Continuous,8.9315,226,8.215026523,14.5,0.817268939,0.685513656,0.977249062,6.5,0.083333333,1,8.424916408
391,6.516666667,Continuous,6.229995,240,8.712824245,14.5,0.817243406,0.684136398,1.367818112,6.516666667,0.083333333,1,6.38316877
392,6.533333333,Continuous,7.318995,234,8.48262338,14.5,0.817217873,0.682760101,0.981446223,6.533333333,0.083333333,1,8.661490824
393,6.55,Continuous,8.844505,196,7.092164374,14.5,0.817192339,0.681384792,0.924574072,6.55,0.083333333,1,7.690355072
394,6.566666667,Continuous,6.36914,224,8.096497174,14.5,0.817166805,0.680010499,1.245741183,6.566666667,0.083333333,1,6.513881256
395,6.583333333,Continuous,7.910255,216,7.831844309,14.5,0.817141271,0.678637248,0.896203725,6.583333333,0.083333333,1,8.71872844
396,6.6,Continuous,9.35615,192,6.953801497,14.5,0.817115736,0.677265064,0.875509691,6.6,0.083333333,1,7.921945059
397,6.616666667,Continuous,8.86774,224,8.062197147,14.5,0.817090201,0.675893973,0.924271573,6.616666667,0.083333333,1,8.742271879
398,6.633333333,Continuous,9.965385,224,8.050756271,14.5,0.817064665,0.674524002,0.865616331,6.633333333,0.083333333,1,9.321412528
399,6.65,Continuous,6.836945,236,8.470953071,14.5,0.817039129,0.673155175,1.345469358,6.65,0.083333333,1,6.309276431
400,6.666666667,Continuous,6.49739,252,9.033593159,14.5,0.817013592,0.671787518,1.12154265,6.666666667,0.083333333,1,8.070627173
401,6.683333333,Continuous,7.96851,198,7.083857017,14.5,0.816988055,0.670421056,1.013075217,6.683333333,0.083333333,1,7.010131835
402,6.7,Continuous,8.669365,220,7.861697839,14.5,0.816962517,0.669055813,0.862035455,6.7,0.083333333,1,9.140698322
403,6.716666667,Continuous,8.7922,202,7.242441385,14.5,0.816936979,0.667691814,0.983940311,6.716666667,0.083333333,1,7.342476708
404,6.733333333,Continuous,5.99497,236,8.410620281,14.5,0.816911441,0.666329084,1.325160927,6.733333333,0.083333333,1,6.360342397
405,6.75,Continuous,6.408935,216,7.685295497,14.5,0.816885902,0.664967647,1.118032871,6.75,0.083333333,1,6.88989296
406,6.766666667,Continuous,8.081565,194,6.89079752,14.5,0.816860363,0.663607526,0.891535241,6.766666667,0.083333333,1,7.74910837
407,6.783333333,Continuous,10.36138,194,6.91643665,14.5,0.816834823,0.662248745,0.747361838,6.783333333,0.083333333,1,9.230678176
408,6.8,Continuous,6.981665,210,7.439096148,14.5,0.816809283,0.660891328,1.298773287,6.8,0.083333333,1,5.741456672
409,6.816666667,Continuous,6.19201,246,8.740283037,14.5,0.816783742,0.659535297,1.102226902,6.816666667,0.083333333,1,7.913574103
410,6.833333333,Continuous,9.995095,184,6.497049343,14.5,0.816758201,0.658180676,0.793969442,6.833333333,0.083333333,1,8.205293718
411,6.85,Continuous,8.071175,214,7.583645521,14.5,0.81673266,0.656827488,1.054604813,6.85,0.083333333,1,7.174221029
412,6.866666667,Continuous,7.135945,230,8.137507673,14.5,0.816707118,0.655475755,1.09828481,6.866666667,0.083333333,1,7.393215073
413,6.883333333,Continuous,7.46507,212,7.455894271,14.5,0.816681575,0.654125499,1.050465702,6.883333333,0.083333333,1,7.114483112
414,6.9,Continuous,7.732545,212,7.445052702,14.5,0.816656032,0.652776743,0.982302722,6.9,0.083333333,1,7.597101315
415,6.916666667,Continuous,6.95936,204,7.188162946,14.5,0.816630489,0.651429508,1.128077869,6.916666667,0.083333333,1,6.356465428
416,6.933333333,Continuous,7.990625,212,7.42337403,14.5,0.816604945,0.650083816,0.888904185,6.933333333,0.083333333,1,8.370894756
417,6.95,Continuous,10.49052,190,6.676540826,14.5,0.816579401,0.648739689,0.779961337,6.95,0.083333333,1,8.537624604
418,6.966666667,Continuous,8.242415,220,7.716669149,14.5,0.816553857,0.647397147,1.084669966,6.966666667,0.083333333,1,7.098169279
419,6.983333333,Continuous,6.97133,242,8.439221626,14.5,0.816528312,0.646056212,1.14418626,6.983333333,0.083333333,1,7.391011787
420,7,Discrete,7.104,14348,4.5118508,53.92857143,1,0.644716905,1,14.73333333,0.8,10,5.898625619
421,7.016666667,Continuous,8.299235,214,7.473743452,14.5,0.81647722,0.643379246,0.927531272,7.016666667,0.083333333,1,8.038890289
422,7.033333333,Continuous,9.451365,206,7.184435215,14.5,0.816451674,0.642043255,0.875810002,7.033333333,0.083333333,1,8.18332683
423,7.05,Continuous,7.804975,222,7.729716122,14.5,0.816426127,0.640708952,1.107255308,7.05,0.083333333,1,6.965282456
424,7.066666667,Continuous,7.03557,232,8.065229245,14.5,0.816400579,0.639376358,1.11648381,7.066666667,0.083333333,1,7.208241259
425,7.083333333,Continuous,8.485205,210,7.291306912,14.5,0.816375032,0.638045493,0.926259295,7.083333333,0.083333333,1,7.853079514
426,7.1,Continuous,8.29731,210,7.280550232,14.5,0.816349484,0.636716374,0.995527466,7.1,0.083333333,1,7.295887869
427,7.116666667,Continuous,6.865605,222,7.649692399,14.5,0.816323935,0.635389023,1.167078502,7.116666667,0.083333333,1,6.569361284
428,7.133333333,Continuous,8.020225,214,7.396989561,14.5,0.816298386,0.634063457,0.927692178,7.133333333,0.083333333,1,7.954952444
429,7.15,Continuous,8.33802,198,6.835102461,14.5,0.816272836,0.632739696,0.983710761,7.15,0.083333333,1,6.930782755
430,7.166666667,Continuous,7.83481,220,7.547014865,14.5,0.816247286,0.631417758,0.992200194,7.166666667,0.083333333,1,7.623669386
431,7.183333333,Continuous,8.84871,208,7.123842529,14.5,0.816221736,0.630097662,0.915771903,7.183333333,0.083333333,1,7.797802474
432,7.2,Continuous,9.5357,216,7.421796096,14.5,0.816196185,0.628779425,0.876799815,7.2,0.083333333,1,8.445092664
433,7.216666667,Continuous,7.99421,224,7.650378895,14.5,0.816170634,0.627463066,1.118859775,7.216666667,0.083333333,1,6.852953346
434,7.233333333,Continuous,7.44577,240,8.185866135,14.5,0.816145082,0.626148603,1.065853498,7.233333333,0.083333333,1,7.696138017
435,7.25,Continuous,8.02149,212,7.218095302,14.5,0.81611953,0.624836052,1.035069544,7.25,0.083333333,1,6.990022454
436,7.266666667,Continuous,8.60803,222,7.548115187,14.5,0.816093978,0.623525432,0.914599508,7.266666667,0.083333333,1,8.271548102
437,7.283333333,Continuous,7.594265,210,7.128543517,14.5,0.816068425,0.622216759,1.137489935,7.283333333,0.083333333,1,6.281863715
438,7.3,Continuous,6.87639,230,7.831395376,14.5,0.816042871,0.620910051,1.082864701,7.3,0.083333333,1,7.216420969
439,7.316666667,Continuous,7.623265,198,6.700176278,14.5,0.816017317,0.619605323,1.034491127,7.316666667,0.083333333,1,6.4931816
440,7.333333333,Continuous,7.328245,210,7.096652545,14.5,0.815991763,0.618302592,1.012316046,7.333333333,0.083333333,1,7.027044265
441,7.35,Continuous,8.12471,196,6.646330694,14.5,0.815966209,0.617001875,0.944907572,7.35,0.083333333,1,7.015944318
442,7.366666667,Continuous,7.916955,204,6.872791731,14.5,0.815940654,0.615703188,0.984052581,7.366666667,0.083333333,1,7.001331363
443,7.383333333,Continuous,7.524645,206,6.963662567,14.5,0.815915098,0.614406547,1.035955849,7.383333333,0.083333333,1,6.70569253
444,7.4,Continuous,8.39739,206,6.953222675,14.5,0.815889542,0.613111966,0.907139004,7.4,0.083333333,1,7.646443109
445,7.416666667,Continuous,8.281305,202,6.774684735,14.5,0.815863986,0.611819462,0.995133013,7.416666667,0.083333333,1,6.824711144
446,7.433333333,Continuous,8.678815,218,7.335217375,14.5,0.815838429,0.610529049,0.903890681,7.433333333,0.083333333,1,8.096589704
447,7.45,Continuous,9.902005,208,6.955473789,14.5,0.815812872,0.609240744,0.873691742,7.45,0.083333333,1,7.980198999
448,7.466666667,Continuous,7.60882,230,7.681357028,14.5,0.815787314,0.607954559,1.171246001,7.466666667,0.083333333,1,6.572566311
449,7.483333333,Continuous,6.210775,236,7.903739849,14.5,0.815761756,0.606670511,1.271129609,7.483333333,0.083333333,1,6.204741028
450,7.5,Continuous,6.633785,208,6.957502635,14.5,0.815736198,0.605388614,1.130169277,7.5,0.083333333,1,6.141396794
451,7.516666667,Continuous,7.706595,198,6.580514614,14.5,0.815710639,0.604108881,0.935484478,7.516666667,0.083333333,1,7.052147097
452,7.533333333,Continuous,8.55757,190,6.304447484,14.5,0.81568508,0.602831327,0.902732902,7.533333333,0.083333333,1,7.002161876
